year,month,RC_Id,Rescue_Operation_Helicopters_Deployed,year_month
2021,08,73.0,0.0,2021_08
2021,08,74.0,0.0,2021_08
2021,08,75.0,0.0,2021_08
2021,08,76.0,0.0,2021_08
2021,08,77.0,0.0,2021_08
2021,08,78.0,0.0,2021_08
2021,08,79.0,0.0,2021_08
2021,08,80.0,0.0,2021_08
2021,08,81.0,0.0,2021_08
2021,08,82.0,0.0,2021_08
2021,08,83.0,0.0,2021_08
2021,08,84.0,0.0,2021_08
2021,08,85.0,0.0,2021_08
2021,08,86.0,0.0,2021_08
2021,08,87.0,0.0,2021_08
2021,08,88.0,0.0,2021_08
2021,08,89.0,0.0,2021_08
2021,08,90.0,0.0,2021_08
2021,08,91.0,0.0,2021_08
2021,08,92.0,0.0,2021_08
2021,08,93.0,0.0,2021_08
2021,08,94.0,0.0,2021_08
2021,08,95.0,0.0,2021_08
2021,08,96.0,0.0,2021_08
2021,08,97.0,0.0,2021_08
2021,08,98.0,0.0,2021_08
2021,08,99.0,0.0,2021_08
2021,08,100.0,0.0,2021_08
2021,08,101.0,0.0,2021_08
2021,08,102.0,0.0,2021_08
2021,08,103.0,0.0,2021_08
2021,08,104.0,0.0,2021_08
2021,08,105.0,0.0,2021_08
2021,08,106.0,0.0,2021_08
2021,08,107.0,0.0,2021_08
2021,08,108.0,0.0,2021_08
2021,08,109.0,0.0,2021_08
2021,08,110.0,0.0,2021_08
2021,08,111.0,0.0,2021_08
2021,08,112.0,0.0,2021_08
2021,08,113.0,0.0,2021_08
2021,08,114.0,0.0,2021_08
2021,08,115.0,0.0,2021_08
2021,08,116.0,0.0,2021_08
2021,08,117.0,0.0,2021_08
2021,08,118.0,0.0,2021_08
2021,08,119.0,0.0,2021_08
2021,08,120.0,0.0,2021_08
2021,08,121.0,0.0,2021_08
2021,08,122.0,0.0,2021_08
2021,08,123.0,0.0,2021_08
2021,08,124.0,0.0,2021_08
2021,08,125.0,0.0,2021_08
2021,08,126.0,0.0,2021_08
2021,08,127.0,0.0,2021_08
2021,08,128.0,0.0,2021_08
2021,08,129.0,0.0,2021_08
2021,08,130.0,0.0,2021_08
2021,08,131.0,0.0,2021_08
2021,08,132.0,0.0,2021_08
2021,08,133.0,0.0,2021_08
2021,08,134.0,0.0,2021_08
2021,08,135.0,0.0,2021_08
2021,08,136.0,0.0,2021_08
2021,08,137.0,0.0,2021_08
2021,08,138.0,0.0,2021_08
2021,08,139.0,0.0,2021_08
2021,08,140.0,0.0,2021_08
2021,08,141.0,0.0,2021_08
2021,08,142.0,0.0,2021_08
2021,08,143.0,0.0,2021_08
2021,08,144.0,0.0,2021_08
2021,08,145.0,0.0,2021_08
2021,08,146.0,0.0,2021_08
2021,08,147.0,0.0,2021_08
2021,08,148.0,0.0,2021_08
2021,08,149.0,0.0,2021_08
2021,08,150.0,0.0,2021_08
2021,08,151.0,0.0,2021_08
2021,08,152.0,0.0,2021_08
2021,08,153.0,0.0,2021_08
2021,08,154.0,0.0,2021_08
2021,08,155.0,0.0,2021_08
2021,08,156.0,0.0,2021_08
2021,08,157.0,0.0,2021_08
2021,08,158.0,0.0,2021_08
2021,08,159.0,0.0,2021_08
2021,08,160.0,0.0,2021_08
2021,08,161.0,0.0,2021_08
2021,08,162.0,0.0,2021_08
2021,08,163.0,0.0,2021_08
2021,08,164.0,0.0,2021_08
2021,08,165.0,0.0,2021_08
2021,08,166.0,0.0,2021_08
2021,08,167.0,0.0,2021_08
2021,08,168.0,0.0,2021_08
2021,08,169.0,0.0,2021_08
2021,08,170.0,0.0,2021_08
2021,08,173.0,0.0,2021_08
2021,08,174.0,0.0,2021_08
2021,08,175.0,0.0,2021_08
2021,08,176.0,0.0,2021_08
2021,08,177.0,0.0,2021_08
2021,08,178.0,0.0,2021_08
