year,month,RC_Id,House_Damaged_Others_CattleShed,year_month
2021,06,2.0,0.0,2021_06
2021,06,3.0,0.0,2021_06
2021,06,4.0,0.0,2021_06
2021,06,10.0,0.0,2021_06
2021,06,16.0,0.0,2021_06
2021,06,17.0,0.0,2021_06
2021,06,18.0,0.0,2021_06
2021,06,19.0,0.0,2021_06
2021,06,20.0,0.0,2021_06
2021,06,21.0,0.0,2021_06
2021,06,22.0,0.0,2021_06
2021,06,23.0,0.0,2021_06
2021,06,24.0,0.0,2021_06
2021,06,25.0,0.0,2021_06
2021,06,26.0,0.0,2021_06
2021,06,27.0,0.0,2021_06
2021,06,28.0,0.0,2021_06
2021,06,29.0,0.0,2021_06
2021,06,30.0,0.0,2021_06
2021,06,31.0,0.0,2021_06
2021,06,32.0,0.0,2021_06
2021,06,33.0,0.0,2021_06
2021,06,35.0,0.0,2021_06
2021,06,36.0,0.0,2021_06
2021,06,37.0,0.0,2021_06
2021,06,38.0,0.0,2021_06
2021,06,39.0,0.0,2021_06
2021,06,40.0,0.0,2021_06
2021,06,41.0,0.0,2021_06
2021,06,42.0,0.0,2021_06
2021,06,43.0,0.0,2021_06
2021,06,44.0,0.0,2021_06
2021,06,45.0,0.0,2021_06
2021,06,46.0,0.0,2021_06
2021,06,47.0,0.0,2021_06
2021,06,48.0,0.0,2021_06
2021,06,50.0,0.0,2021_06
2021,06,51.0,0.0,2021_06
2021,06,52.0,0.0,2021_06
2021,06,53.0,0.0,2021_06
2021,06,54.0,0.0,2021_06
2021,06,55.0,0.0,2021_06
2021,06,56.0,0.0,2021_06
2021,06,57.0,0.0,2021_06
2021,06,58.0,0.0,2021_06
2021,06,59.0,0.0,2021_06
2021,06,60.0,0.0,2021_06
2021,06,61.0,0.0,2021_06
2021,06,62.0,0.0,2021_06
2021,06,63.0,0.0,2021_06
2021,06,64.0,0.0,2021_06
2021,06,65.0,0.0,2021_06
2021,06,66.0,0.0,2021_06
2021,06,67.0,0.0,2021_06
2021,06,68.0,0.0,2021_06
2021,06,69.0,0.0,2021_06
2021,06,71.0,0.0,2021_06
