month,DISTRICT_FINALISED,REVENUE_CIRCLE_FINALISED,Awarded Value
2023_09,BARPETA,Barpeta,21522002.0
2023_09,KAMRUP METRO,Guwahati,31949626.0
2023_09,KOKRAJHAR,Kokrajhar (Pt),38376396.75
