Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD through BG/ST or EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
11-Apr-2023 10:00 AM,02-May-2023 12:00 PM,11-Apr-2023 10:30 AM,02-May-2023 11:30 AM,11-Apr-2023 10:00 AM ,02-May-2023 11:30 AM ,11-Apr-2023 10:30 AM,02-May-2023 11:30 AM,"17,341",Yes,percentage,2.0%,Nil,Nil,Bodoland Territorial Council||Education-BTC,DE/BTC/PC/Super-50/BTR,2023_BoTC_30438_1,Yes,Open Tender,Supply,Goods,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,1.0,SBI Bank,Supply of Books Bodoland Super 50 Engineering Centre.,Supply of Books Bodoland Super 50 Engineering Centre.,Please refer Tender documents. ,NA ,"8,67,028",Publishing/Printing,NA ,Tender,90.0,30.0,Kokrajhar,783370.0,NA ,NA ,NA ,"O/o the Director of Education, BTC, Kokrajhar",No ,No,"The Director of Education, BTC, Kokrajhar","O/o the Director of Education, BTC, Kokrajhar.",200.0,Nil,Nil,No,To be Opened,Bodoland Territorial Council||Education-BTC,2023_BoTC_30438_1,DE/BTC/PC/Super-50/BTR,Supply of Books Bodoland Super 50 Engineering Centre.,To be Opened
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,To be Opened,,,,,To be Opened
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,To be Opened,,,,,To be Opened
