,Dibrugarh,4,{'Dibrugarh East': 1},,,,{'Dibrugarh East': 3},,,,,
,Kamrup,0,{'North Ghy': 0},,,,{'North Ghy': 0},,,,,
,Kamrup (M),7,"{'Dispur': 0, 'Guwahati': 0}",,,,"{'Dispur': 2, 'Guwahati': 5}",,,,,
,Total,11,1,,,,10,,,,,
