,Kamrup,1,{'North Ghy': 1},,,,{'North Ghy': 0},,,,,,
,Dibrugarh,0,{'Dibrugarh East': 0},,,,{'Dibrugarh East': 0},,,,,,
,Total,1,1,,,,0,,,,,,
