,Cachar,0,{'Katigorah': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,1,{'Gogamukh': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,{'Chabua': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Goalpara,0,{'Lakhipur': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,{'Khumtai': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Jorhat,0,{'Jorhat East': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,{'North Ghy': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,{'Nilambazar': 0},Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kokrajhar,0,{'Gossaigaon': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Lakhimpur,0,{'Kadam': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Majuli,0,{'Majuli': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Sivasagar,0,{'Sivsagar': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Sonitpur,0,{'Chariduar': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Tinsukia,0,{'Margherita': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Udalguri,0,{'Khairabari': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,1,,,,,,,,,,
