,Tinsukia,1,{'Margherita': 1},NH 38,,PWD (NH Roads),Ledo Town,Ledo Town main bazar area,95.74,27.29,Entire bazar area is being inundated due to heavy rainfall,
,Dibrugarh,0,{'Dibrugarh East': 0},Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,1,,,,,,,,,,
