,Dibrugarh,1,{'Dibrugarh East': 1},,,,{'Dibrugarh East': 0},,,,,,
,Kamrup (M),0,{'Dispur': 0},,,,{'Dispur': 0},,,,,,
,Total,1,1,,,,0,,,,,,
