,Dibrugarh,0,{'Dibrugarh East': 0},,,,{'Dibrugarh East': 0},,,,,,
,Kamrup (M),1,"{'Dispur': 0, 'Sonapur': 0}",,,,"{'Dispur': 1, 'Sonapur': 0}",,,,,,
,Total,1,0,,,,1,,,,,,
