,Dibrugarh,7,{'Dibrugarh East': 2},,,,{'Dibrugarh East': 5},,,,,
,Kamrup (M),0,{'Dispur': 0},,,,{'Dispur': 0},,,,,
,Total,7,2,,,,5,,,,,
