,Kamrup,2,{'North Ghy': 2},,,,{'North Ghy': 0},,,,,
,Dibrugarh,0,{'Dibrugarh East': 0},,,,{'Dibrugarh East': 0},,,,,
,Total,2,2,,,,0,,,,,
