,Dibrugarh,1,{'Dibrugarh East': 1},,,,{'Dibrugarh East': 0},,,,,
,Kamrup (M),0,{'Guwahati': 0},,,,{'Guwahati': 0},,,,,
,Karbi Anglong,0,{'Diphu': 0},,,,{'Diphu': 0},,,,,
,Total,1,1,,,,0,,,,,
