District,Number,Revenue Circle,Embankment Affected Name,Department,Village,Location,Longitude,Latitude,Remarks
,Hailakandi,0,{'Lala': 0},Nil,,Nil,Nil,Nil,Nil
,Hojai,0,{'Hojai': 0},Nil,,Nil,Nil,Nil,Nil
,Karimganj,0,{'Nilambazar': 0},Nil,,Nil,Nil,Nil,Nil
,Morigaon,0,{'Morigaon': 0},Nil,,Nil,Nil,Nil,Nil
,Nagaon,0,{'Nagaon': 0},Nil,,Nil,Nil,Nil,Nil
,Total,0,,,,,,,
