District,Number,Revenue Circle,Embankment Breached Name,Department,Village,Location,Longitude,Latitude,Remarks
,Charaideo,0,{'Mahmora': 0},Nil,,Nil,Nil,Nil,
,Dhemaji,0,{'Jonai': 0},Nil,,Nil,Nil,Nil,
,Golaghat,0,{'Bokakhat': 0},Nil,,Nil,Nil,Nil,
,Karbi Anglong,0,{'Phuloni': 0},Nil,,Nil,Nil,Nil,
,Sivasagar,0,{'Demow': 0},Nil,,Nil,Nil,Nil,
,Total,0,,,,,,,
