District,Number,Revenue Circle,Embankment Breached Name,Department,Village,Location,Longitude,Latitude,Remarks
,Dhemaji,0,{'Jonai': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Golaghat,0,{'Bokakhat': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Kamrup (M),0,{'Sonapur': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Karimganj,0,{'Karimganj': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Nagaon,1,{'Kampur': 1},Madhabpara Embankment 3 No Ward,Panchayat and Rural Deptt.,Madhabpara,Madhabpara Embankment 3 No Ward,92.62,26.08
,Sivasagar,0,{'Demow': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Total,1,,,,,,,
