District,Number,Revenue Circle,Embankment Breached Name,Department,Village,Location,Longitude,Latitude,Remarks
,Hailakandi,0,{'Hailakandi': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Hojai,0,{'Hojai': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Kamrup,1,{'Boko': 1},Reach length of approx 25 m breached at an earthen embankment constructed by local public at village Belpara,Water Resource Deptt.,Belpara,Belpara,91.23,25.99
,Karbi Anglong West,0,{'Donkamokam': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Karimganj,0,{'Nilambazar': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Morigaon,0,{'Morigaon': 0},Nil,,Nil,Nil,Nil,Nil
,Nagaon,0,{'Raha': 0},Nil,,Nil,Nil,Nil,Nil
,Total,1,,,,,,,
