District,Number,Revenue Circle,Embankment Breached Name,Department,Village,Location,Longitude,Latitude,Remarks
,Karimganj,0,{'Patherkan di': 0},Nil,,Nil,Nil,Nil,Nil
,Morigaon,0,{'Morigaon': 0},Nil,,Nil,Nil,Nil,Nil
,Nagaon,0,{'Kampur': 0},Nil,,Nil,Nil,Nil,Nil
,Total,0,,,,,,,
