District,Number,Revenue Circle,Road Name,Department,Village,Location,Longitude,Latitude,Remarks
,Bongaigaon,3,{'Bongaigaon': 3},"Nakkati Hill Road, SPT Bridge No. 3/2",PWD (Roads),Mulagaon,Mulagaon,90.53,26.4
,Cachar,0,{'Katigorah': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Dhemaji,3,{'Jonai': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Hailakandi,0,{'Hailakandi': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Kamrup,0,{'North Ghy': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Karimganj,0,{'Karimganj': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Lakhimpur,0,{'Subansiri': 0},Nil,Nil,Nil,Nil,Nil,Nil
,Total,7,,,,,,,
