District,Number,Revenue Circle,Embankment Affected Name,Department,Village,Location,Longitude,Latitude,Remarks
,Dhemaji,0,{'Jonai': 0},Nil,,Nil,Nil,Nil,Nil
,Hailakandi,0,{'Lala': 0},Nil,,Nil,Nil,Nil,Nil
,Karimganj,0,{'Patherkandi': 0},Nil,,Nil,Nil,Nil,Nil
,Nagaon,0,{'Kampur': 0},Nil,,Nil,Nil,Nil,Nil
,Sivasagar,0,{'Demow': 0},Nil,,Nil,Nil,Nil,Nil
,Total,0,,,,,,,
