0,1,2,3,4,5,6,7,8,9,10,11,12
,Dhubri,363531,"(Bilasipara | 0), (Dhubri | 10894),
(South Salmara Part | 272644),
(Golakganj | 0), (Gauripur | 78976),
(Chapar | 1017), (Athani | 0)",138799,131724,93008,36355,22680,0,,,
,Dibrugarh,13001,"(Tengakhat | 3443), (Moran | 3016),
(Naharkatia | 0), (Chabua | 2800),
(Tingkhong | 630), (Dibrugarh East |
887), (Dibrugarh West | 2225)",5382,4670,2949,18855,11129,0,,,
,Goalpara,7887,"(Matia | 7887), (Lakhipur | 0),
(Dudhnoi | 0), (Balijana | 0)",2693,2189,3005,6500,3200,0,,,
,Golaghat,16597,"(Khumtai | 2089), (Bokakhat |
14508), (Sarupathar | 0), (Dergaon |
0)",6658,5617,4322,11046,6750,0,,,
,Hailakandi,3815,"(Algapur | 605), (Lala | 3210),
(Hailakandi | 0), (Katlicherra | 0)",1425,1290,1100,0,0,0,,,
,Hojai,1705,"(Hojai | 1503), (Lanka | 0), (Doboka |
202)",922,516,267,45,200,799,,,
,Jorhat,16166,"(Jorhat West | 15100), (Teok | 270),
(Jorhat East | 796)",6277,5063,4826,0,0,0,,,
,Kamrup,0,"(Palashbari | 0), (Chamaria | 0),
(North Ghy | 0), (Kayan | 0),
(Nagarbera | 0), (Rangia | 0),
(Kamalpur | 0), (Goroimari | 0), (Hajo
| 0)",0,0,0,5272,3812,4000,,,
,"Kamrup
(M)",32609,"(Chandrapur | 28689), (Azara | 0),
(Sonapur | 0), (Guwahati | 767),
(Dispur | 3153)",16307,11695,4607,250,50,0,,,
,"Karbi
Anglong",0,(Phuloni | 0),0,0,0,0,0,0,,,
,"Karbi
Anglong
West",4068,(Donkamokam | 4068),1271,1272,1525,0,0,0,,,
,Karimganj,60,"(Karimganj | 0), (Nilambazar | 0),
(Badarpur | 60), (Patherkandi | 0),
(RK Nagar | 0)",15,20,25,0,0,0,,,
,Kokrajhar,0,"(Gossaigaon | 0), (Bagribari | 0)",0,0,0,0,0,0,,,
,Lakhimpur,48,"(North Lakhimpur | 0), (Dhakuakhana
| 48), (Subansiri | 0), (Bihpuria | 0),
(Kadam | 0), (Narayanpur | 0),
(Nowboicha | 0)",21,22,5,8050,4435,93,,,
,Majuli,3965,"(Majuli | 2550), (Ujani Majuli | 1415)",1827,1578,560,16064,4654,0,,,
,Morigaon,55118,"(Bhuragaon | 44355), (Morigaon | 0),
(Mayong | 0), (Laharighat | 10763)",18899,19372,16847,8343,12632,0,,,
,Nagaon,37627,"(Kampur | 0), (Dhing | 0), (Kaliabor |
29653), (Raha | 0), (Samaguri | 7974)",14958,13142,9527,0,0,0,,,
,Nalbari,0,"(Paschim Nalbari | 0), (Barkhetri | 0),
(Tihu | 0)",0,0,0,0,0,0,,,
,Sivasagar,9487,"(Sonari RC part | 721), (Nazira | 0),
(Demow | 8066), (Sivsagar | 700)",3574,3086,2827,0,0,0,,,
,Sonitpur,11900,"(Naduar | 0), (Thelamara | 0),
(Dhekiajuli | 0), (Tezpur | 11900)",3831,3585,4484,5700,2150,0,,,
,"South
Salmara",0,"(Mankachar | 0), (South Salmara | 0)",0,0,0,5760,8780,0,,,
,Tinsukia,11683,"(Doomdooma | 317), (Tinsukia | 0),
(Margherita | 3760), (Sadiya | 7606)",4976,4015,2692,3530,1706,3356,,,
,Udalguri,0,(Harisinga | 0),0,0,0,0,0,0,,,
,Total,724322,,286851,256090,181381,200351,132767,8248,,,
"Human Lives
Lost -
Confirmed",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Katigorah | 0), (Sonai | 0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Paschim Nalbari | 0), (Barkhetri | 0), (Tihu | 0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Palashbari | 0), (Chamaria | 0), (North Ghy | 0), (Kayan | 0),
(Nagarbera | 0), (Rangia | 0), (Kamalpur | 0), (Goroimari | 0),
(Hajo | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Matia | 0), (Lakhipur | 0), (Dudhnoi | 0), (Balijana | 0)",,,,
,Morigaon,0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Naduar | 0), (Thelamara | 0), (Dhekiajuli | 0), (Tezpur | 0)",,,,
,Dhubri,0,0,0,0,0,0,"0 (Bilasipara | 0), (Dhubri | 0), (South Salmara Part | 0),
(Golakganj | 0), (Gauripur | 0), (Chapar | 0), (Athani | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Sonari RC part | 0), (Nazira | 0), (Demow | 0), (Sivsagar | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Dhemaji | 0), (Sissiborgaon | 0), (Jonai | 0), (Gogamukh | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Halem | 0), (Gohpur | 0), (Biswanath | 0), (Naduar RC part | 0)",,,,
,"Bongaigao
n",0,0,0,0,0,0,"0 (Srijangram | 0), (Boitamari | 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Algapur | 0), (Lala | 0), (Hailakandi | 0), (Katlicherra | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kampur | 0), (Dhing | 0), (Kaliabor | 0), (Raha | 0), (Samaguri |
0)",,,,
,Dibrugarh,1,1,0,0,0,0,"1 (Tengakhat | 0), (Moran | 0), (Naharkatia | 0), (Chabua | 0),
(Tingkhong | 0), (Dibrugarh East | 1), (Dibrugarh West | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Lanka | 0), (Doboka | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (North Lakhimpur | 0), (Dhakuakhana | 0), (Subansiri | 0),
(Bihpuria | 0), (Kadam | 0), (Narayanpur | 0), (Nowboicha | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,"0 (Gossaigaon | 0), (Bagribari | 0)",,,,
,Golaghat,4,2,0,2,0,0,"4 (Khumtai | 1), (Bokakhat | 3), (Sarupathar | 0), (Dergaon | 0)",,,,
,Charaideo,1,0,1,0,0,0,"1 (Sonari | 1), (Mahmora | 0), (Sapekhati | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (Karimganj | 0), (Nilambazar | 0), (Badarpur | 0), (Patherkandi |
0), (RK Nagar | 0)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Tinsukia | 0), (Margherita | 0), (Sadiya | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Dalgaon | 0), (Pub-Mangaldai | 0), (Mangaldoi | 0), (Sipajhar |
0)",,,,
,Udalguri,0,0,0,0,0,0,0 (Harisinga | 0),,,,
,Barpeta,0,0,0,0,0,0,"0 (Kalgachia | 0), (Barpeta | 0), (Chenga | 0), (Baghbar | 0)",,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Chandrapur | 0), (Azara | 0), (Sonapur | 0), (Guwahati | 0),
(Dispur | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Jorhat West | 0), (Teok | 0), (Jorhat East | 0)",,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Total,6,3,1,2,0,0,,,,,
"Human Lives
Lost -
Missing",District,Total,Male,Female,Children,,Others,Revenue Circlewise,,,,
,,,,,Male,Female,,,,,,
,Cachar,0,0,0,0,0,0,"0 (Silchar | 0), (Katigorah | 0), (Sonai | 0)",,,,
,Nalbari,0,0,0,0,0,0,"0 (Paschim Nalbari | 0), (Barkhetri | 0), (Tihu | 0)",,,,
,Kamrup,0,0,0,0,0,0,"0 (Palashbari | 0), (Chamaria | 0), (North Ghy | 0), (Kayan | 0),
(Nagarbera | 0), (Rangia | 0), (Kamalpur | 0), (Goroimari | 0),
(Hajo | 0)",,,,
,Goalpara,0,0,0,0,0,0,"0 (Matia | 0), (Lakhipur | 0), (Dudhnoi | 0), (Balijana | 0)",,,,
,Morigaon,0,0,0,0,0,0,"0 (Bhuragaon | 0), (Morigaon | 0), (Mayong | 0), (Laharighat | 0)",,,,
,Sonitpur,0,0,0,0,0,0,"0 (Naduar | 0), (Thelamara | 0), (Dhekiajuli | 0), (Tezpur | 0)",,,,
,Dhubri,0,0,0,0,0,0,"0 (Bilasipara | 0), (Dhubri | 0), (South Salmara Part | 0),
(Golakganj | 0), (Gauripur | 0), (Chapar | 0), (Athani | 0)",,,,
,Sivasagar,0,0,0,0,0,0,"0 (Sonari RC part | 0), (Nazira | 0), (Demow | 0), (Sivsagar | 0)",,,,
,Dhemaji,0,0,0,0,0,0,"0 (Dhemaji | 0), (Sissiborgaon | 0), (Jonai | 0), (Gogamukh | 0)",,,,
,Biswanath,0,0,0,0,0,0,"0 (Halem | 0), (Gohpur | 0), (Biswanath | 0), (Naduar RC part | 0)",,,,
,"Bongaigao
n",0,0,0,0,0,0,"0 (Srijangram | 0), (Boitamari | 0)",,,,
,"South
Salmara",0,0,0,0,0,0,"0 (Mankachar | 0), (South Salmara | 0)",,,,
,Hailakandi,0,0,0,0,0,0,"0 (Algapur | 0), (Lala | 0), (Hailakandi | 0), (Katlicherra | 0)",,,,
,Nagaon,0,0,0,0,0,0,"0 (Kampur | 0), (Dhing | 0), (Kaliabor | 0), (Raha | 0), (Samaguri |
0)",,,,
,Dibrugarh,0,0,0,0,0,0,"0 (Tengakhat | 0), (Moran | 0), (Naharkatia | 0), (Chabua | 0),
(Tingkhong | 0), (Dibrugarh East | 0), (Dibrugarh West | 0)",,,,
,Hojai,0,0,0,0,0,0,"0 (Hojai | 0), (Lanka | 0), (Doboka | 0)",,,,
,Lakhimpur,0,0,0,0,0,0,"0 (North Lakhimpur | 0), (Dhakuakhana | 0), (Subansiri | 0),
(Bihpuria | 0), (Kadam | 0), (Narayanpur | 0), (Nowboicha | 0)",,,,
,Kokrajhar,0,0,0,0,0,0,"0 (Gossaigaon | 0), (Bagribari | 0)",,,,
,Golaghat,0,0,0,0,0,0,"0 (Khumtai | 0), (Bokakhat | 0), (Sarupathar | 0), (Dergaon | 0)",,,,
,Charaideo,0,0,0,0,0,0,"0 (Sonari | 0), (Mahmora | 0), (Sapekhati | 0)",,,,
,Karimganj,0,0,0,0,0,0,"0 (Karimganj | 0), (Nilambazar | 0), (Badarpur | 0), (Patherkandi |
0), (RK Nagar | 0)",,,,
,Tinsukia,0,0,0,0,0,0,"0 (Doomdooma | 0), (Tinsukia | 0), (Margherita | 0), (Sadiya | 0)",,,,
,Darrang,0,0,0,0,0,0,"0 (Dalgaon | 0), (Pub-Mangaldai | 0), (Mangaldoi | 0), (Sipajhar |
0)",,,,
,Udalguri,0,0,0,0,0,0,0 (Harisinga | 0),,,,
,Barpeta,0,0,0,0,0,0,"0 (Kalgachia | 0), (Barpeta | 0), (Chenga | 0), (Baghbar | 0)",,,,
,"Karbi
Anglong
West",0,0,0,0,0,0,0 (Donkamokam | 0),,,,
,"Kamrup
(M)",0,0,0,0,0,0,"0 (Chandrapur | 0), (Azara | 0), (Sonapur | 0), (Guwahati | 0),
(Dispur | 0)",,,,
,Jorhat,0,0,0,0,0,0,"0 (Jorhat West | 0), (Teok | 0), (Jorhat East | 0)",,,,
,Majuli,0,0,0,0,0,0,"0 (Majuli | 0), (Ujani Majuli | 0)",,,,
,"Karbi
Anglong",0,0,0,0,0,0,0 (Phuloni | 0),,,,
,Total,0,0,0,0,0,0,,,,,
"Animals
Affected",District,Total,Big,Small,Poultry,,,,,,,
,Barpeta,156519,57013,44284,55222,,,,,,,
,Biswanath,22445,8104,3921,10420,,,,,,,
,"Bongaigao
n",23193,13066,10127,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,Charaideo,2,0,2,0,,,,,,,
,Darrang,124624,80646,28293,15685,,,,,,,
,Dhemaji,50622,34460,16162,0,,,,,,,
,Dhubri,257022,158454,98568,0,,,,,,,
,Dibrugarh,48591,29915,18676,0,,,,,,,
,Goalpara,94399,51150,28749,14500,,,,,,,
,Golaghat,18446,11446,7000,0,,,,,,,
,Hailakandi,2351,400,763,1188,,,,,,,
,Hojai,3802,957,824,2021,,,,,,,
,Jorhat,17517,13235,4282,0,,,,,,,
,Kamrup,167547,107254,56293,4000,,,,,,,
,"Kamrup
(M)",22898,12250,10648,0,,,,,,,
,"Karbi
Anglong",1945,427,648,870,,,,,,,
,"Karbi
Anglong
West",0,0,0,0,,,,,,,
,Karimganj,0,0,0,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Lakhimpur,16653,8138,5802,2713,,,,,,,
,Majuli,65071,37756,10450,16865,,,,,,,
,Morigaon,65759,18342,18137,29280,,,,,,,
,Nagaon,32082,21877,8510,1695,,,,,,,
,Nalbari,26294,17494,8700,100,,,,,,,
,Sivasagar,57021,25437,14932,16652,,,,,,,
,Sonitpur,41979,30410,11569,0,,,,,,,
,"South
Salmara",134433,82725,51708,0,,,,,,,
,Tinsukia,8591,3530,1705,3356,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,1459806,824486,460753,174567,,,,,,,
,District,Total,Big,Small,Poultry,,,,,,,
"Animals
Washed
Away",Barpeta,0,0,0,0,,,,,,,
,Biswanath,0,0,0,0,,,,,,,
,"Bongaigao
n",0,0,0,0,,,,,,,
,Cachar,0,0,0,0,,,,,,,
,Charaideo,0,0,0,0,,,,,,,
,Darrang,0,0,0,0,,,,,,,
,Dhemaji,0,0,0,0,,,,,,,
,Dhubri,0,0,0,0,,,,,,,
,Dibrugarh,0,0,0,0,,,,,,,
,Goalpara,0,0,0,0,,,,,,,
,Golaghat,2,2,0,0,,,,,,,
,Hailakandi,0,0,0,0,,,,,,,
,Hojai,0,0,0,0,,,,,,,
,Jorhat,0,0,0,0,,,,,,,
,Kamrup,0,0,0,0,,,,,,,
,"Kamrup
(M)",0,0,0,0,,,,,,,
,"Karbi
Anglong",0,0,0,0,,,,,,,
,"Karbi
Anglong
West",0,0,0,0,,,,,,,
,Karimganj,4,0,4,0,,,,,,,
,Kokrajhar,0,0,0,0,,,,,,,
,Lakhimpur,0,0,0,0,,,,,,,
,Majuli,91,34,57,0,,,,,,,
,Morigaon,0,0,0,0,,,,,,,
,Nagaon,1,0,1,0,,,,,,,
,Nalbari,0,0,0,0,,,,,,,
,Sivasagar,0,0,0,0,,,,,,,
,Sonitpur,0,0,0,0,,,,,,,
,"South
Salmara",0,0,0,0,,,,,,,
,Tinsukia,0,0,0,0,,,,,,,
,Udalguri,0,0,0,0,,,,,,,
,Total,98,36,62,0,,,,,,,
"Houses
Damaged",District,Fully Kuccha,Fully Pukka,Fully Total,,Partially,Partially Pukka,Partially Total,,,,
,,,,,,Kuccha,,,,,,
,Cachar,0,0,0,,0,0,0,,,,
,Nalbari,0,0,0,,6,0,6,,,,
,Kamrup,0,0,0,,0,0,0,,,,
,Goalpara,0,0,0,,0,0,0,,,,
,Morigaon,0,0,0,,0,0,0,,,,
,Sonitpur,0,0,0,,0,0,0,,,,
,Dhubri,0,0,0,,0,0,0,,,,
,Sivasagar,0,0,0,,0,0,0,,,,
,Dhemaji,90,0,90,,40,0,40,,,,
,Biswanath,0,0,0,,4,0,4,,,,
,"Bongaigao
n",0,0,0,,0,0,0,,,,
,"South
Salmara",0,0,0,,0,0,0,,,,
,Hailakandi,0,0,0,,0,0,0,,,,
,Nagaon,0,0,0,,0,0,0,,,,
,Dibrugarh,0,0,0,,0,0,0,,,,
,Hojai,0,0,0,,0,0,0,,,,
,Lakhimpur,1,0,1,,0,0,0,,,,
,Kokrajhar,0,0,0,,0,0,0,,,,
,Golaghat,0,0,0,,2,0,2,,,,
,Charaideo,0,0,0,,10,0,10,,,,
,Karimganj,0,0,0,,105,10,115,,,,
,Tinsukia,0,0,0,,0,0,0,,,,
,Darrang,0,0,0,,0,0,0,,,,
,Udalguri,1,0,1,,6,0,6,,,,
,Barpeta,0,0,0,,0,0,0,,,,
,"Karbi
Anglong
West",1,0,1,,0,0,0,,,,
,"Kamrup
(M)",0,0,0,,0,0,0,,,,
,Jorhat,0,0,0,,0,0,0,,,,
,Majuli,0,0,0,,12,1,13,,,,
,"Karbi
Anglong",0,0,0,,0,0,0,,,,
,Total,93,0,93,,185,11,196,,,,
"Houses
Damaged
Others",District,Others Huts,,,Others Cattle Shed,,,Others Total,,,,
,Cachar,0,,,0,,,0,,,,
,Nalbari,0,,,0,,,0,,,,
,Kamrup,0,,,0,,,0,,,,
,Goalpara,0,,,0,,,0,,,,
,Morigaon,0,,,0,,,0,,,,
,Sonitpur,0,,,0,,,0,,,,
,Dhubri,0,,,0,,,0,,,,
,Sivasagar,0,,,0,,,0,,,,
,Dhemaji,3,,,0,,,3,,,,
,Biswanath,4,,,0,,,4,,,,
,"Bongaigao
n",0,,,0,,,0,,,,
,"South
Salmara",0,,,0,,,0,,,,
,Hailakandi,0,,,0,,,0,,,,
,Nagaon,0,,,0,,,0,,,,
,Dibrugarh,0,,,0,,,0,,,,
,Hojai,0,,,0,,,0,,,,
,Lakhimpur,0,,,0,,,0,,,,
,Kokrajhar,0,,,0,,,0,,,,
,Golaghat,0,,,0,,,0,,,,
,Charaideo,2,,,0,,,2,,,,
,Karimganj,8,,,11,,,19,,,,
,Tinsukia,0,,,0,,,0,,,,
,Darrang,0,,,0,,,0,,,,
,Udalguri,0,,,0,,,0,,,,
,Barpeta,0,,,0,,,0,,,,
,"Karbi
Anglong
West",0,,,0,,,0,,,,
,"Kamrup
(M)",0,,,0,,,0,,,,
,Jorhat,0,,,0,,,0,,,,
,Majuli,0,,,0,,,0,,,,
,"Karbi
Anglong",0,,,0,,,0,,,,
,Total,17,,,11,,,28,,,,
"Rescue
Operation",District,Agency,,,Other Agencies Involved,,Medical Team,Boats,Person,Animal,Helicopter,Person Evacuated
,,,,,,,Deployed,Deployed,Evacuated,Evacuate,s,By Helicopters
,,,,,,,,,By Boats,d By,Deployed,
,,,,,,,,,,Boats,,
,Barpeta,Circle Office/Local Administration,,,,,3,19,245,170,0,0
,Biswanath,,,,,,2,0,0,0,0,0
,"Bongaigao
n",Circle Office/Local Administration,,,,,2,12,0,0,0,0
,Cachar,"Fire & Emergency Services (F&ES),
SDRF, NDRF, Fire & Emergency
Services (F&ES), SDRF",,,,,17,0,0,0,0,0
,Charaideo,Army/Paramilitary force,,,,,2,1,0,0,0,0
,Darrang,Circle Office/Local Administration,,,,,1,20,50,0,0,0
,Dhemaji,"Circle Office/Local Administration,
Local People, SDRF, Circle
Office/Local Administration",,,,,2,8,2,0,0,0
,Dhubri,,,,,,0,0,0,0,0,0
,Dibrugarh,"Civil Defence/Trained Volunteers,
SDRF, NDRF, NDRF, SDRF, SDRF,
NDRF",,,0,,59,12,436,54,0,0
,Goalpara,Local People,,,,,0,8,0,0,0,0
,Golaghat,"SDRF, NDRF",,,,,6,4,3,0,0,0
,Hailakandi,,,,,,2,0,0,0,0,0
,Hojai,SDRF,,,,,0,1,15,0,0,0
,Jorhat,,,,,,12,0,0,0,0,0
,Kamrup,"SDRF, Circle Office/Local
Administration",,,,,5,2,41,0,0,0
,"Kamrup
(M)",,,,,,0,0,0,0,0,0
,"Karbi
Anglong",,,,,,0,0,0,0,0,0
,"Karbi
Anglong
West",,,,,,0,0,0,0,0,0
,Karimganj,,,,,,0,0,0,0,0,0
,Kokrajhar,,,,,,0,0,0,0,0,0
,Lakhimpur,,,,,,9,0,0,0,0,0
,Majuli,,,,,,0,0,0,0,0,0
,Morigaon,"SDRF, Local People",,,,,8,21,128,162,0,0
,Nagaon,,,,0,,11,1,3,0,0,0
,Nalbari,,,,,,0,0,0,0,0,0
,Sivasagar,SDRF,,,,,6,2,39,0,0,0
,Sonitpur,,,,,,0,0,0,0,0,0
,"South
Salmara",Circle Office/Local Administration,,,,,2,12,38,249,0,0
,Tinsukia,"Circle Office/Local Administration,
Circle Office/Local Administration,
SDRF",,,PHE,,21,5,0,0,0,0
,Udalguri,,,,,,0,0,0,0,0,0
,Total,,,,,,170,128,1000,635,0,0
"Relief
Distributed",District,Rice (in Q),Dal (in Q),Salt (in,M. Oil (in L),Cattle Feed,Cattle Feed -,Cattle Feed - Rice Bran (in Q),,,,
,,,,Q),,- Green,Wheat Bran (in,,,,,
,,,,,,Fooder (in,Q),,,,,
,,,,,,Q),,,,,,
,Barpeta,1.04,0.19,0.06,0,0,1830.26,0,,,,
,Biswanath,292.31,54.55,0.06,6,0,409.1,0,,,,
,"Bongaigao
n",0,0,0,0,0,0,1327.84,,,,
,Cachar,938.6,175.11,52.53,9507.45,0,0,0,,,,
,Charaideo,266.81,61.27,14.91,1839.88,10,119.4,0,,,,
,Darrang,476.85,88.35,26.52,2652,0,21.95,728.35,,,,
,Dhemaji,106.63,18.8,5.64,564.04,76,0,0,,,,
,Dhubri,4414.13,820.64,246.21,1906.47,0,7545.72,0,,,,
,Dibrugarh,530.19,71.19,26.54,842.3,0,628.27,0,,,,
,Goalpara,148.03,28.11,9.93,780.41,0,828,0,,,,
,Golaghat,410.35,75.42,22.06,2074,0,0,663.82,,,,
,Hailakandi,56.46,10.89,3.22,322.45,0,0,0,,,,
,Hojai,97.68,41.72,12.51,532.41,0,0,0,,,,
,Jorhat,245.18,50.11,14.82,109.8,0,318.24,0,,,,
,Kamrup,1.37,0.24,0.07,7.12,0,425.43,0,,,,
,"Kamrup
(M)",521.8,95.53,28.66,283.77,0,432,0,,,,
,"Karbi
Anglong",0,0,0,0,0,9,0,,,,
,"Karbi
Anglong
West",64.07,12.2,3.66,366.12,0,0,0,,,,
,Karimganj,91.78,14.33,6.2,399.84,0,0,0,,,,
,Kokrajhar,0,0,0,0,0,0,0,,,,
,Lakhimpur,0.83,0.14,0.04,4,0,441.43,0,,,,
,Majuli,2354.87,425.34,127.6,152.46,0,1000,0,,,,
,Morigaon,240.56,46.25,13.88,1388,0,493,0,,,,
,Nagaon,622.74,113.33,34,0,0,500,0,,,,
,Nalbari,0,0,0,0,0,0,0,,,,
,Sivasagar,173.27,32.71,11.08,0,212,0,0,,,,
,Sonitpur,465.49,0.44,0.14,0,0,334.7,0,,,,
,"South
Salmara",0,0,0,0,0,1147,0,,,,
,Tinsukia,301.3,64.46,27.4,292,0,424,0,,,,
,Udalguri,0,0,0,0,0,0,0,,,,
,Total,12822.34,2301.32,687.74,24030.52,298,16907.5,2720.01,,,,
"Relief
Distributed -
Others",District,Baby Food Liquid,,Baby Food Solid,,Others,,,,,,
,Barpeta,"0.00-Pieces, 0.00-L",,"0.00-L, 0.00-Kg",,"Tarpaulin-10400.00-Pcs, Candle-7021.00-Pcs, Mosquito Coil-7003.00-Pck., Phenyl-7000.00-Ltr.,
Match Box-6.00-Pcs",,,,,,
,Biswanath,"0.00-Kg, 0.00-Pkt",,"0.00-Kg, 0.00-Pkt",,"Mosquito Coil-15.00-Pck., Candle-15.00-Pcs, Disposable plate/glass-300.00-Pcs, Juggery/Gur-
0.02-Kg, Tarpaulin-238.00-Pcs, Soup-15.00-Pck., Mosquito Net-15.00-Pcs, Vegetable-40.00-Kg,
Cheera-1.12-Kg, Match Box-15.00-Pcs",,,,,,
,"Bongaigao
n","0.00-Kg, 0.00-L",,"0.00-Kg, 0.00-L",,,,,,,,
,Cachar,"0.00-L, 0.00-Kg",,0.00-Kg,,Tarpaulin-60.00-Pcs,,,,,,
,Charaideo,25.00-L,,"329.00-Pkt, 0.00-L",,"Sanitary Napkins-40.00-Pck., Bleaching Powder-40.00-Kg, Candle-90.00-Pcs, Match Box-20.00-
Pcs, Disposable plate/glass-300.00-Pcs, Cheera-10.00-Kg, Juggery/Gur-3.00-Kg, Biscuits-160.00-
Pck., Soup-60.00-Pck., Mosquito Coil-18.00-Pck., Phenyl-8.00-Ltr., Mineral Water-1200.00-Ltr.",,,,,,
,Darrang,"0.00-L, 0.00-Q, 0.00-Pieces",,"0.00-Pkt, 0.00-Kg",,,,,,,,
,Dhemaji,0.00-Kg,,0.00-Kg,,Tarpaulin-250.00-Pcs,,,,,,
,Dhubri,"0.00-Kg, 0.00-Pkt, 0.00-
Pieces",,0.00-Kg,,Tarpaulin-200.00-Pcs,,,,,,
,Dibrugarh,"0.00-Pkt, 724.60-L,
2967.00-Kg",,"1194.00-Pkt, 14.85-Q,
7.33-Kg, 0.00-L",,"Tarpaulin-2032.00-Pcs, Sanitary Napkins-489.00-Pck., HTW-2.00-Nos, Mineral Water-5100.00-
Ltr., Cheera-80.00-Kg, Juggery/Gur-40.00-Kg, Candle-177.00-Pcs",,,,,,
,Goalpara,"0.00-Kg, 0.00-ml, 0.00-L",,"77.33-Kg, 0.00-Pkt",,Biscuits-0.00-Pck.,,,,,,
,Golaghat,"0.00-Pkt, 0.00-Kg",,"360.00-Pkt, 0.00-Kg",,"Candle-1310.00-Pcs, Tarpaulin-1505.00-Pcs, Match Box-85.00-Pcs, Phenyl-269.00-Ltr.,
Mosquito Net-620.00-Pcs, Charger Light-112.00-Nos, Mosquito Coil-1105.00-Pck.",,,,,,
,Hailakandi,"220.00-Pkt, 0.00-Pieces",,"43.00-Pkt, 0.00-Pieces",,"Match Box-20.00-Pcs, Sanitary Napkins-146.00-Pck., Candle-116.00-Pcs, Disposable plate/glass-
30.00-Pcs, Soup-46.00-Pck.",,,,,,
,Hojai,"0.00-L, 0.00-ml",,"0.00-L, 0.00-Kg",,Halogen Tablet-5000.00-Nos,,,,,,
,Jorhat,"0.00-Kg, 0.00-L",,0.00-Kg,,"Halogen Tablet-4700.00-Nos, Mineral Water-825.00-Ltr.",,,,,,
,Kamrup,"0.00-Pkt, 0.00-Q",,"0.00-Pkt, 0.00-Q",,,,,,,,
,"Kamrup
(M)","0.00-Kg, 0.00-Q",,"0.00-Kg, 0.00-Q",,Phenyl-767.00-Ltr.,,,,,,
,"Karbi
Anglong",0.00-L,,36.00-Pkt,,"Sanitary Napkins-1080.00-Pck., Biscuits-500.00-Pck.",,,,,,
,"Karbi
Anglong
West",0.00-L,,0.00-Kg,,Tarpaulin-0.00-Pcs,,,,,,
,Karimganj,710.00-Pkt,,"40.00-Pkt, 0.00-Q",,"Cheera-320.00-Kg, Juggery/Gur-14.00-Kg, Candle-635.00-Pcs, Match Box-620.00-Pcs, Tarpaulin-
200.00-Pcs, Biscuits-1658.00-Pck., Sanitary Napkins-100.00-Pck., Bleaching Powder-125.00-Kg,
Mosquito Coil-210.00-Pck., Phenyl-40.00-Ltr.",,,,,,
,Kokrajhar,,,,,,,,,,,
,Lakhimpur,"0.00-Kg, 0.00-L",,"0.00-Kg, 0.00-Pkt",,"HTW-69.00-Nos, Bleaching Powder-5.00-Kg, Halogen Tablet-2000.00-Nos, Tarpaulin-1500.00-
Pcs",,,,,,
,Majuli,"0.00-Q, 0.00-L",,"0.00-Q, 0.00-Kg",,"HTW-42.00-Nos, Candle-66.00-Pcs, Match Box-30.00-Pcs, Mosquito Coil-22.00-Pck., Halogen
Tablet-25400.00-Nos, Tarpaulin-3000.00-Pcs",,,,,,
,Morigaon,"3.82-Q, 0.00-Kg",,"68.42-Q, 0.00-Kg",,"Candle-5000.00-Pcs, Match Box-5000.00-Pcs, HTW-45.00-Nos, Tarpaulin-2520.00-Pcs, Sanitary
Napkins-1250.00-Pck., Mosquito Coil-5000.00-Pck.",,,,,,
