0,1,2,3,4,5,6,7,8,9,10,11,12
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dima-Hasao,0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,"(Bokakhat |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,25,(Lala | 5),Amala Nalubak road,"PWD
(Roads)","Purbakitterbo
nd Part-I",1st and 2nd km,92.58,24.6,"Depth of submerged 20 cm to 40
cm",,
,,,,"Shahbad to
Mohammadpur pt 1","PWD
(Roads)","Mahammedp
ur Part-I",1st and 2nd km,92.59,24.49,"Side Berm damage errosion of
side Berm occurred",,
,,,,"NH 06 to Sorarpar to
Rongpur pt 6","PWD
(Roads)","Rongpur Part-
VI",1st and 2nd km,92.58,24.51,"Road surface and side Berm
damage",,
,,,,"Chenbil Kalacherra
Road","PWD
(Roads)","Gaglacherra
Grant",1st and 2nd km,92.62,24.59,"Depth of submerged equal to 20
cm",,
,,,,"04-T3 Nunaikhal RA
(S-09-31)","PWD
(Roads)","Nunaikhal
Grant",1st and 2nd km,92.52,24.38,Road surface slight Berm damage,,
,,,"(Katlicherra
| 7)","05T2- Sultanicherra
Grant R.V (AS-09-43)","PWD
(Roads)","Sultanicherra
Grant",2nd and 3rd km,92.53,24.34,"side berm eroded and bridge
approach of both sides damaged",,
,,,,"MRL 13- Bhaga Dhigi
to Sahabad Pt II (AS-
09-089)","PWD
(Roads)",Sahabad Pt-II,2nd and 3rd km,92.57,24.48,side berm damaged,,
,,,,"L038-A Road from T2
at 63rd KM of NH
154 to Sultanicherra
Grant (AS09-69)","PWD
(Roads)","Sultanicherra
Grant","2nd, 3rd and 4th
km",92.54,24.37,"side berm eroded and culvert
damaged",,
,,,,"T03-A Road from
Block Boundary at
Dharapur NC to 68th
KM of NH 154 (AS-
09-69)","PWD
(Roads)","Horishnagar
Pt-I",1st and 2nd km,92.52,24.38,"road surface and side berm
damaged",,
,,,,"MRL01-Katlicherra
Veterbond Road at
Harishnagar to
Rangabak Pt II (AS-
09-079)","PWD
(Roads)",Rangbak Pt-II,"4th, 5th, 6th km",92.54,24.5,"depth of submergance- 20cm to
50 cm",,
,,,,"05T2- Baldaboldi
Punjee Pt- III (AS-09-
43)","PWD
(Roads)",Boldaboldi-III,1st and 2nd km,92.5,24.35,"Road surface and side berm
damaged",,
,,,,"MRL09-Apin Grant to
Rongpur Pt. I via","PWD
(Roads)",Appin Grant,1st km,92.53,24.49,side berm eroded,,
,,,,"Digar Apin (AS-09-
88)",,,,,,,,
,,,(Algapur | 7),"02T9 Bashbari grant
(AS09-14)","PWD
(Roads)","Bashbari
grant","1st km to 7th km
in streches",92.52,24.7,Depth of submerged 20cm,,
,,,,"T5 Algapur Part 5
(AS0918)","PWD
(Roads)",Algapur pt-5,2nd and 3rd km,92.61,24.83,Depth submerged 20cm to 50cm,,
,,,,"Algapur Narainpur
Road to
Polarpar(MMPPNA)","PWD
(Roads)","North
Narainpur pt-
3",1st km,92.64,24.79,side berm eroded,,
,,,,"01T5 Bokrihaware
Part III(AS0929)","PWD
(Roads)","Bokrihowar
pt-3","1st, 2nd , 3rd km",92.6,24.85,"Depth of submerged 20cm to
50cm",,
,,,,Dholidar END dyke,"PWD
(Roads)",Dhalidahar,1st km to 3rd km,92.59,24.83,Side berm damaged,,
,,,,"Algapur Narainpur
PWD Road to
Paulpara (MMPPNA)","PWD
(Roads)","North
Narainpur pt-
2",1st km,92.6,24.75,side berm eroded,,
,,,,"01T5 Kalinagar Part 3
(AS0921)","PWD
(Roads)",Kalinagar pt-3,"1st, 2nd and 3rd
km",92.61,24.83,"Depth of submerged 20cm to 50
cm",,
,,,"(Hailakandi
| 6)","02L22- Bahadurpur
Pt-II (AS-09-25)","PWD
(Roads)",Bahadurpur-II,"Ch. 500.00 m to
Ch. 1200.00 m",92.61,24.68,depth of submergance- 20 cm,,
,,,,"02L36- Kanchapur RA
Grant (AS-09-42B)","PWD
(Roads)","Kanchanpur
Grant","1st km, 2nd km
(330m)",92.52,24.68,depth of submergance- 30cm,,
,,,,"MRL07- Hailakandi
Ratanpur Road to
Laxmisahar via Bilpar
Dhumkar (AS-09-
083)","PWD
(Roads)",Rangauti-III,"3rd km, 4th km
(900m)",92.57,24.7,depth of submergance- 30 cm,,
,,,,"Bhajantipur to
Hailakandi Town","PWD
(Roads)",Bhajantipur-I,"1st, 3rd, 4th km",92.6,24.7,depth of submergance- 30 cm,,
,,,,"MRL10-Chepti
Brojopur to
Mohanpur Pt-VI (As-
09-093)","PWD
(Roads)","Chepti
Brojopur","1st, 2nd, 3rd km
in stretches",92.62,24.73,depth of submergance- 20 cm,,
,,,,"Nitainagar PWD
Road to Bishnughar","PWD
(Roads)",Nitainagar-III,1st km,92.59,24.7,"depth of submergance- 20cm to
40cm",,
,Hojai,0,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",28,"(Donkamoka
m | 28)","Baithalangso Kampur
Road to Tharve abi","PWD
(Roads)","Tharve Abi
(Duar -Amla
Mouza)","Baithalangso
Kampur Road to
Tharve abi",92.64,26,"Flood water submerge the road
and subsequent damages to
Shoulder BT and
Surface,erosion,subsidence,wash-
away caused damages and
damage occurred at 27 others
places under the jurisdiction of
Baithalangso Rd. Division, PWRD
as reported by the EE,PWRD and
report receive on 02/06/2024.",,
,Karimganj,18,"(Patherkand
i | 18)","Gokila to Bhurunga
cherragaon road","PWD
(Roads)","Bhuruga
Cherragaon",Moirangaon,,,"Hard crust damage at ch 2800m
and ch 3100m on 29.05.2024",,
,,,,"Patharkandi
Mukamtilla road to
defolalacherra","PWD
(Roads)","Defalala
Cherra",Defolalacherra,,,"Washed out icbp at ch 500m and
ch 300m on 29.05.2024",,
,,,,"Patharkandi
Mukamtilla road","PWD
(Roads)","Kabaribond
Pt-I",Kabaribond,,,"Hardcrust and side erosion
occured at ch 450m on
29.05.2024",,
,,,,"Anipur pwd road to
batoiyapunjee","PWD
(Roads)","Kandigram
Pt-I",Kandigram,,,"Hardcrust damaged and Landslide
occurred at ch 600m and ch
1100m on 29.05.2024",,
,,,,"PM road to
Nayadahar","PWD
(Roads)","Kabaribond
Pt-I",Nayadahar,,,"Hardcrust damaged at ch2000m
on 29.05.2024",,
,,,,"PK road to Duhalia
via harinagar bsf
camp","PWD
(Roads)",Duhalia Pt-III,Harinagar,,,"Washed out at ch 3000m on
29.05.2024",,
,,,,"Patharkandi
kazirbazar road to
Bhurunga Punjee","PWD
(Roads)","Duhalia Hill
Kittee
Madhurbond",Madhurbond,,,"Due to incessant rainfall
Landslide occured at ch 1000 on
29.05.2024",,
,,,,"NH 8 at Radhapyari
to NH 8 via Baitakhal
basti","PWD
(Roads)","Baitakhal
Bosti",Radhapyari,,,"Due to incessant rainfall Hard
crust damaged at ch 500m on
29.05.2024",,
,,,,"Solgoi Nachghar to
Solgoi 8 no line","PWD
(Roads)",Solgoi Grant,Solgoi,,,"Due to incessant rainfall
Hardcrust damaged at ch 1000 on
29.05.2024",,
,,,,"Anipur pwd road to
kandigram pt I","PWD
(Roads)","Kandigram
Pt-I",Kandigram,,,"Hardcrust damaged and Landslide
occurred at ch 100m and ch
800m on 29.05.2024",,
,,,,"Anipur pwd road to
kandigram pt i","PWD
(Roads)","Kandigram
Pt-I",Kandigram,,,"Hardcrust damaged and landslide
occured at ch 200m on
29.05.2024",,
,,,,"Patharkandi
Mukamtilla road to
bilbari","PWD
(Roads)",Bilbari,Bilbari,,,"Washed at ch 500m on
29.05.2024",,
,,,,Dewlakhal dyke,"PWD
(Roads)","Baitakhal
Bosti",Parugaon,,,"Hardcrust damaged at ch 200m
on 29.05.2024",,
,,,,Nalbari Dyke,"PWD
(Roads)",Nalibari,Nalibari,,,"Hardcrust damaged at ch 400m
on 29.05.2024",,
,,,,"L.K road to
Sashinagar","PWD
(Roads)",Purbo Bazari,Sashinagar,,,"Due to incessant rainfall
Hardcrust and washed out ch
600m due to incessant rain on
29.05.2024",,
,,,,"Sephinjuri Tea
factory to indurain
punjee road","PWD
(Roads)","Indurail
Punjee",Indurail,,,"Due to incessant rainfall Washed
out side berm due to incessant
rainfall on 29.05.2024",,
,,,,"P.K road to Patharia
block","PWD
(Roads)",Lakhipur,Sunatola,,,"Side erosion occured at ch 2000m
on 29.05.2024",,
,,,,Purbo lowairpoa,"PWD
(Roads)","Purbo
Lowairpoa",Purbo lowairpoa,,,"Due to incessant rainfall Erosion
and washed out sideberm at ch
900m due to incessant rainfall on
29.05.2024",,
,,,"(Nilambazar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,"(Morigaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,3,"(Kampur |
1)","Barkola to Kekuribari
Newly constructed
road","PWD
(Roads)",Kalaikhuwa,"kalaikhua
polokha",,,"Barkola to Kekuribari Newly
constructed road at Kalaikhua
(On going)",,
,,,(Raha | 2),"Road
fromKakatigaon to
Kamargaon","PWD
(Roads)",Kakati Gaon,"Kakatigaon to
Kamargaon",,,"Road from Kakatigaon to
Kamargaon at 1st KM and 2nd
KM PMGSY PKG. No. As 19 472
submitted by Asstt Executive
Engineer, PWRD
Raha Territorial Road Sub Division",,
,,,,"Road from Hatigarh
to Babura Ati","PWD
(Roads)",Hatigarh,"Hatigarh to
Babura Ati",,,"Road from Hatigarh to Babura Ati
at 1st KM and 2nd KM PMGSY
PKG. No. As 19 472 submitted by
Asstt Executive Engineer, PWRD
Raha Territorial Road Sub Division",,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"South
Salmara",0,"(Mankachar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,103,,,,,,,,,,
"Infrastructure
Damaged -
Bridge",District,Number,Revenue,Bridge Name,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,,t,,,e,,,,
,Cachar,0,"(Lakhipur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Silchar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katigorah |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dima-Hasao,0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,"(Bokakhat |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katlicherra
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",1,"(Donkamoka
m | 1)","Kollonga Wooden
Bridge","PWD
(Roads)","Kolonga
(Hamren
Mauza)",Kolonga,92.75,25.88,"Erosion of side bump cause to
subsequent damaged",,
,Karimganj,0,"(Patherkand
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,"(Morigaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"South
Salmara",2,"(Mankachar
| 2)","Chirakhawa Toppara
Woodenbridge",P&RD,"Chirakhowa
Toppara","Chirakhawa
Toppara",89.94,25.63,Damaged,,
,,,,Woodenbridge,P&RD,Chirakhowa,Kalapani,89.95,25.62,Damaged,,
,Total,3,,,,,,,,,,
"Infrastructure
Damaged -
Embankment
Breached",District,Number,Revenue,Embankment,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,Breached Name,t,,,e,,,,
,Cachar,0,"(Lakhipur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Silchar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katigorah |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dima-Hasao,0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,"(Bokakhat |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katlicherra
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",1,"(Donkamoka
m | 1)","Mugasong LP school
Ringbund","Water
Resource
Deptt.","Mugasong
(East
Rongkhang )","Baligaon,Mugaso
ng Tumpreng",92.76,25.99,"Flood water entered from
unembanked portion and flooded
in the countryside leading to
overtoping and subsequent
breach as reported by EE,WRD
Department.",,
,Karimganj,0,"(Patherkand
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,"(Morigaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Raha | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Nagaon | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"South
Salmara",0,"(Mankachar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Total,1,,,,,,,,,,
"Infrastructure
Damaged -
Embankment
Affected",District,Number,Revenue,Embankment,Departmen,Village,Location,Longitud,Latitude,Remarks,,
,,,Circle,Affected Name,t,,,e,,,,
,Cachar,0,"(Lakhipur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Silchar | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Udharbond
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katigorah |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Sonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dhemaji,0,(Jonai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dibrugarh,0,(Chabua | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Dima-Hasao,0,(Haflong | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Golaghat,0,"(Bokakhat |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hailakandi,0,(Lala | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Katlicherra
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Algapur | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Hailakandi
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Hojai,0,(Doboka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Hojai | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,(Lanka | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Kamrup,0,(Boko | 0),Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,"Karbi
Anglong
West",0,"(Donkamoka
m | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Karimganj,0,"(Patherkand
i | 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Nilambazar
| 0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(RK Nagar |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Badarpur |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,,,"(Karimganj |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Morigaon,0,"(Morigaon |
0)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
,Nagaon,0,"(Kampur |
0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Raha | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,,,(Nagaon | 0),Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,"South
Salmara",0,"(Mankachar
| 0)",Nil,,Nil,Nil,Nil,Nil,Nil,Nil,
,Total,0,,,,,,,,,,
"Infrastructure
Damaged -
Others",District,Revenue,Damages,Numb,Name,Departmen,Village,Location,Longitud,Latitude,Remarks,
,,Circle,,er,,t,,,e,,,
,Cachar,Lakhipur,"Public
Health
Engineering
(PHE) (in
Nos)",21,"Joypur
Chetripara
PWSS",PHE,"Joypur Part –
III",Joypur,,,,
,,,,,"Modibasti
PWSS",PHE,"Kamrangabon
d Part – I",Kamranga,,,,
,,,,,"Acharjeepara
PWSS",PHE,"Baladhan
Grant",Baladhan,,,,
,,,,,"Chotomamda
Grant PWSS",PHE,"Chotomamda
Cha Bagicha",Chotomamda,,,,
,,,,,"Chiripar
PWSS",PHE,"Chiripar Part
– II",Chiripar Pt- II,,,,
,,,,,"Borthal Grant
PWSS",PHE,Laboc Grant,Laboc Grant,,,,
,,,,,"Baladhan
Grant PWSS",PHE,"Baladhan
Grant",Baladhan Grant,,,,
,,,,,"Lalong PT III
PWSS",PHE,"Lalang Part –
III",Lalang Lt III,,,,
,,,,,"Kanakpur PT I
PWSS",PHE,"Kanakpur
Part – I",Kanakpur,,,,
,,,,,"Uzan Tarapur
PWSS",PHE,Uzantarapur,Uzantarapur,,,,
,,,,,"Simla
Diskamukh
PWSS",PHE,"Simla
Dickshamukh",Simla Diskmukh,,,,
,,,,,"Ramgaijang
PWSS",PHE,"Lakhipur
Grant","Ramgaijang
PWSS",,,,
,,,,,"Lalong TE
PWSS",PHE,Lalang Part – I,Lalang,,,,
,,,,,"Bhakatapara
PWSS",PHE,"Baladhan
Grant",Baladhan Grant,,,,
,,,,,"Bahadurpur
Brichingcha",PHE,"Bahadurpur
Cha Bagicha","Bahadurpur
Brichincha",,,,
,,,,,Joypur PWSS,PHE,"Joypur Part –
I",Joypur,,,,
,,,,,"Labocpar Pt II
PWSS",PHE,Labocpar,Labocpar,,,,
,,,,,Pabda PWSS,PHE,"Binakandi
Part – I",Binakandi,,,,
,,,,,"Dighli
Bahadurpur
PWSS",PHE,Digli Grant,Digli,,,,
,,,,,"Lalglacherra
PWSS",PHE,"Lalangcherra
Part – II",Lalangcherra Pt II,,,,
,,,,,"Khelmanagar
Silghat PWSS",PHE,"Niz-Baskandi
Part – I",Baskandi,,,,
,,Silchar,"Public
Health
Engineering
(PHE) (in
Nos)",6,"Borjalenga
Grant PWSS",PHE,"Barjalenga
Grant",Borjalenga Grant,,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,,,,"Barjalenga
Pt-I, II",PHE,"Barjalenga
Grant",Borjalenga,,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,,,,"Masughat
WSS",PHE,Masughat,Masughat,,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,,,,"Dudhpatil
PWSS",PHE,"Dudpatil Part
– I",Dudhpatil,,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,,,,"Dudhpatil III,
IV PWSS",PHE,"Dudpatil Part
– I","Dudhpatil I, II",,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,,,,"Loharband
PWSS",PHE,Loharbond,Loharbond,,,"As reported by SDO PHE Sub
Division Pt-II, on dated
30.05.2024",
,,"Udharbo
nd","Public
Health
Engineering
(PHE) (in
Nos)",5,"Gossaipur Pt
PWSS",PHE,"Gossaipur
Part – I",Gossaipur,,,,
,,,,,"Begarkuna
Barmanbasti
PWSS",PHE,"Khaspur
Grant",Khaspur,,,,
,,,,,"Durganagar
PT III PWSS",PHE,"Durganagar
Part – III",Durganagar Pt III,,,,
,,,,,"Pangram Pt II
PWSS",PHE,"Pangram Part
– II",Pangram,,,,
,,,,,"Tikal T E
PWSS",PHE,"Tikolpar
Grant
(Bagicha)",Tikal,,,,
,,"Katigora
h",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,Sonai,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dhemaji,Jonai,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Dibrugarh,Chabua,"Anganwadi
Centres
Affected (in
Nos)",1,"DODHIA
KULIGAON
AWC","Women &
Child
Developme
nt","DODHIA
FOREST
VILLAGE (FV)",DODHIA FV,95.22,27.6,1,
,Dima-Hasao,Haflong,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Golaghat,Bokakhat,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Hailakandi,Lala,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Katlicher
ra","Public
Health
Engineering
(PHE) (in
Nos)",4,"BAGMARA
SOUTH PWSS",PHE,"Kukicherra
Grant","BAGMARA
SOUTH",,,,
,,,,,"DHOLAI
MOLAI IV, V
PWSS",PHE,Dholai Pt-V,DHOLAI MOLAI,,,,
,,,,,"SWAPANPUR
PWSS",PHE,Appin Grant,SWAPANPUR,,,,
,,,,,"BANGALNAG
AR PWSS",PHE,Appin Grant,BANGALNAGAR,,,,
,,Algapur,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,,"Hailakan
di",Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
,Hojai,Doboka,"Fisheries/Po
nd (in Hect.)",74,"Pond at
Patiapathar",Fishery,Patia Pathar,Patiapathar,,,"Total no. of Pond damaged- 5
Total area affected- 0.4ha",
,,,,,"Pond at
Borjari",Fishery,Borjhari,Borjhari,,,"Total no. of Pond damaged- 3
Total area affected- 0.4 ha",
,,,,,Jugijan Pond,Fishery,Jugijangaon,jugijan,,,"Total no. of Pond damaged- 7
Total area affected- 0.8ha",
,,,,,"Pond at
bhedauati",Fishery,Bheduati,Bheduati,,,"Total no. of Pond damaged- 10
Total area affected- 1.2 ha",
,,,,,"Pond at
Patiapam",Fishery,Patiapam,patiapam,,,"Total no. of Pond damaged- 5
Total area affected- 0.6ha",
,,,,,"Pond at
Changjurai",Fishery,Changjurai,Changjurai,,,"Total no. of Pond damaged- 10
Total area affected- 1.3ha",
,,,,,"Patidoya
Pond",Fishery,Patidoya,Patidoya,,,"Total no. of Pond damaged- 8
Total area affected- 1ha",
,,,,,"Pond at
Jungle block",Fishery,Jungale Block,Jungle Block,,,"Total no. of Pond damaged- 5
Total area affected- 0.6ha",
,,,,,"Pond at
Dekerua",Fishery,Dekerua,Dekerua,,,"Total no. of Pond damaged- 5
Total area affected- 0.4 ha",
,,,,,"Pond at
Charlock",Fishery,Charlok,charlock,,,"Total no. of Pond damaged- 5
Total area affected- 0.5ha",
,,,,,"pond at
Bherbhari",Fishery,Bherbhari,Bherbhari,,,"Total no. of Pond damaged- 4
Total area affected- 0.2 ha",
,,,,,"Pond at
Borjari
Majgaon",Fishery,"Borjari
Majgaon",Borjari majgaon,,,"Total no. of Pond damaged- 5
Total area affected- 0.6 ha",
,,,,,Baliram gaon,Fishery,Baliram,Baliram,,,"Total no. of Pond damaged- 2
Total area affected- 0.15 ha",
,,,"Public
Health
Engineering
(PHE) (in
Nos)",15,"dekerua 1
PWSS",PHE,Dekerua,Dekerua,,,,
,,,,,"Block 48
PWSS",PHE,48 No. Block,48 no block,,,,
,,,,,"Bherbheri no.
2 PWSS",PHE,Bherbhari,Bherbhari,,,,
,,,,,"Bheloguri
Pathar",PHE,"Bhelugure
Pathar",Bheloguri Pathar,,,,
,,,,,"Nagayapam
PWSS",PHE,Nagoya Pam,Nagayapam,,,,
,,,,,"Bherbheri
No.1 PWSS",PHE,Bherbhari,Bherbheri,,,,
,,,,,"Patiapam
PWSS",PHE,Patiapam,Patiapam,,,,
,,,,,"Dekerua No 2
PWSS",PHE,Dekerua,Dekerua,,,,
,,,,,"Dakhin
Bedowati
PWSS",PHE,Bheduati,"Dakhin
Bhedauati",,,,
,,,,,"New
Changjurai
PWSS",PHE,Changjurai,Changjurai,,,,
,,,,,"Kapili
kathkatia
PWSS",PHE,"Kathkotia
Bhakatgaon",Kathkatia,,,,
,,,,,"Changjurai
PWSS",PHE,Changjurai,Chanjurai,,,,
,,,,,"Borjari
majgaon
PWSS",PHE,"Borjari
Majgaon",Borjari Majgaon,,,,
