0,1,2,3,4,5,6,7,8,9,10,11,12
,,,,"Gauripur Kalahat Road to
Burimari","PWD
(Roads)","Kismathasdaha
Pt.II",Kalahat,,,"Gauripur Kalahat
Road to Burimari
Providing
bamboo foot
bridge
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kismathadaha Pt-II to
Ghewmari BSF Camp Road,","PWD
(Roads)",Gewmari,"Kismathadaha Pt-II to
Ghewmari BSF Camp
Road,",,,"Kismathadaha Pt-
II to Ghewmari
BSF Camp Road,
Road side berm
erroded at 1st
km to 7th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kismathasdaha to Tistarpar
M.V.School via Pachchim
Dharmasala Road ,","PWD
(Roads)",Tistarpar,"Kismathasdaha to
Tistarpar M.V.School via
Pachchim Dharmasala
Road",,,"Kismathasdaha
to Tistarpar
M.V.School via
Pachchim
Dharmasala Road
, Side berm
erroded and hard
crust damaged at
1st km to 5th km
in stretches)
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Rajakatlidham
Kismathasdaha to
Dharmasala Pt-V Road","PWD
(Roads)","Kismathasdaha
Pt.II","Rajakatlidham
Kismathasdaha to
Dharmasala Pt-V",,,"Rajakatlidham
Kismathasdaha
to Dharmasala
Pt-V Road , Side
berm erroded
and damaged
badly at 1st km
to 5th km in",,
,,,,,,,,,,"stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dhubri Tistarpar ( Bidyapara
Pr-II ) to Tistarpar Road ,","PWD
(Roads)",Tistarpar,"Dhubri Tistarpar (
Bidyapara Pr-II ) to
Tistarpar Road",,,"Dhubri Tistarpar (
Bidyapara Pr-II )
to Tistarpar Road
, Side berm
erroded at 1st
km to 5th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dhubri Patamari Road ,","PWD
(Roads)",Patamari,Dhubri Patamari Road,,,"Dhubri Patamari
Road ,Road side
berm erroded at
6th km to 11th
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Durahati PWD Road to
Baladoba Parghat Road,","PWD
(Roads)",Durahati,"Durahati PWD Road to
Baladoba Parghat Road",,,"Durahati PWD
Road to Baladoba
Parghat Road,
side berm
erroded and hard
crust damaged at
1st km to 4th km
in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"14th Km of Dhubri
Binnachara Road to
Tistarpar BADP Road ,","PWD
(Roads)",Binnachara Pt.I,"Dhubri Binnachara Road
to Tistarpar BADP Road",,,"14th Km of
Dhubri
Binnachara Road
to Tistarpar BADP
Road , Road side
berm erroded
and Road
formation
damaged badly
at 1st km to 3rrd
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,Dhubri Gauripur Road,"PWD
(Roads)",Falimari Pt.I.,Dhubri Gauripur Road,,,"Dhubri Gauripur
Road submerged
in some
Stretches at 1st,
2nd and 3rd Km
and several
leakage occurred
at 5th qnd 6th
Km
Damaged Due to
flood
Date of incident",,
,,,,,,,,,,"05/07/2024 to
06/07/2024",,
,,,,"Dharmasala Kachuarkhas
PWD Road Near to
Kachuarkhas Pt-II ,","PWD
(Roads)",Dharmasala Pt.V,"Dharmasala
Kachuarkhas PWD Road
Near to Kachuarkhas Pt-
II",,,"Dharmasala
Kachuarkhas
PWD Road Near
to Kachuarkhas
Pt-II , Side berm
erroded at 1st
km to 6th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"NS Road submerged Ch.
100.00m to 900.00m","PWD
(Roads)","Dhubri Town
khasmahal",NS Road,,,"NS Road
submerged Ch.
100.00m to
900.00m
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Road from Tistarpar PWD
Road to Durahati PWD Road
,","PWD
(Roads)",Tistarpar,"Road from Tistarpar
PWD Road to Durahat",,,"Road from
Tistarpar PWD
Road to Durahati
PWD Road , side
berm erroded
and submerges
by flood water of
the River mighty
Brahmaputra at
1st to 3rd km
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Motirchar Dharmasala Road
to Howrarpar village road","PWD
(Roads)",Sagolchara Pt.I,Motirchar,,,"Motirchar
Dharmasala Road
to Howrarpar
village road
bridge No. 2/1
and 3/1
approaches
damaged
including side
berm eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,Vimalpur to pestirpar road,"PWD
(Roads)",Durahati,pestirpar road,,,"Vimalpur to
pestirpar road
submerges and
side berm
damaged at 1st
2nd Km
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Road from Ghewmari BSF
camp to Dubirpar Road","PWD
(Roads)",Gewmari,"Ghewmari BSF camp to
Dubirpar Road",,,"Road from
Ghewmari BSF
camp to Dubirpar
Road , Bridge",,
,,,,,,,,,,"approaches of
RCC Bridge No.
1/1 badly eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"3rd Km of DB Road to
Rowah Pt-II (Baroghoripara
) road","PWD
(Roads)",Rowa Pt.I,Rowa,,,"3rd Km of DB
Road to Rowah
Pt-II
(Baroghoripara )
road submerged
and side at 1st
and 2nd Km
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kalahat Ghewmari Road to
Velakoba Road ,","PWD
(Roads)",Gewmari,"Kalahat Ghewmari Road
to Velakoba Road",,,"Kalahat
Ghewmari Road
to Velakoba Road
, side berm
erroded at 1st
km to 5th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kismathasdaha Pt-I to
Kacuarkhas Pt-II Road,","PWD
(Roads)","Kachuarkhas
Pt.II","Kismathasdaha Pt-I to
Kacuarkhas Pt-II Road,",,,"Kismathasdaha
Pt-I to
Kacuarkhas Pt-II
Road, Side berm
erroded and
damaged badly
at 1st km to 4th
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dhubri Patamari PWD Road
to Dharmasala Road","PWD
(Roads)",Patamari,"Dhubri Patamari PWD
Road to Dharmasala
Road",,,"Dhubri Patamari
PWD Road to
Dharmasala Road
at 1st to 5th Km
in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Durahati Tistarpar Road to
Char Durahati L.P School,
Road","PWD
(Roads)",Durahati,"Durahati Tistarpar Road
to Char Durahati L.P
School",,,"Durahati
Tistarpar Road to
Char Durahati L.P
School, Road side
berm erroded at
1st km to 6th km
in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Charmain road submerged
from ch. 0.00m to 800.00m","PWD
(Roads)","Dhubri Town
khasmahal",Charmain road,,,"Charmain road
submerged from",,
,,,,,,,,,,"ch. 0.00m to
800.00m
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"2nd km of Kacharihat
Dhepdhepi Road to
Soulmari Bazar Road","PWD
(Roads)",Dharmasala Pt.V,Dharmasala,,,"2nd km of
Kacharihat
Dhepdhepi Road
to Soulmari Bazar
Road approaches
of RCC Bridge No.
1/1 and 2/1
badly eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dharmasala to Durahati via
Dharmasala Police out post
road","PWD
(Roads)",Dharmasala Pt.II,Dharmasala,,,"Dharmasala to
Durahati via
Dharmasala
Police out post
road Bridge
approaches of
RCC Bridge No.
1/1 and 2/1
badly eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Bridge approaches of RCC
Bridge No. 12/1 and 13/1
on Kanuri Dimakuri Road","PWD
(Roads)",Binnachara Pt.I,Binnachara,,,"Bridge
approaches of
RCC Bridge No.
12/1 and 13/1 on
Kanuri Dimakuri
Road are badly
damaged.
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kachuarkhas Pt-I PWD Road
near Umaruddin Memorial
High School to Chandakhola
Beel, Road","PWD
(Roads)",Kachuarkhas Pt.I,"Kachuarkhas Pt-I PWD
Road near Umaruddin
Memorial High School",,,"Kachuarkhas Pt-I
PWD Road near
Umaruddin
Memorial High
School to
Chandakhola
Beel, Road side
berm erroded
and Road
formation
damaged badly
at 1st km to 7th
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kismathasdaha Pt-I to
Kacuarkhas Pt-II Road,","PWD
(Roads)","Kismathasdaha
Pt.I","Kismathasdaha Pt-I to
Kacuarkhas Pt-II Road,",,,"Kismathasdaha
Pt-I to
Kacuarkhas Pt-II
Road, Side berm
erroded and",,
,,,,,,,,,,"damaged badly
at 1st km to 4th
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Bridge approaches of RCC
Bridge No. 5/1 and 7/1 on
Kanuri Dimakuri road","PWD
(Roads)",Binnachara Pt.III,Binnachara,,,"Bridge
approaches of
RCC Bridge No.
5/1 and 7/1 on
Kanuri Dimakuri
road are badly
eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Motirchar Dharmasala Road
to Howrarpar village road","PWD
(Roads)",SagolcharaPt.II,"Motirchar Dharmasala
Road to Howrarpar
village",,,"Motirchar
Dharmasala Road
to Howrarpar
village road
bridge No. 2/1
and 3/1
approaches
damaged
including side
berm eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kachuarkhas Pt-I PWD Road
near Umaruddin Memorial
High School to Chandakhola
Beel, Road","PWD
(Roads)",Kachuarkhas Pt.I,"Kachuarkhas Pt-I PWD
Road near Umaruddin
Memorial High School",,,"Kachuarkhas Pt-I
PWD Road near
Umaruddin
Memorial High
School to
Chandakhola
Beel, Road side
berm erroded
and Road
formation
damaged badly
at 1st km to 7th
km in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dhubri Patamari PWD Road
to Dharmasala Road","PWD
(Roads)",Patamari,"Dhubri Patamari PWD
Road to Dharmasala
Road",,,"Dhubri Patamari
PWD Road to
Dharmasala Road
at 1st to 5th Km
in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"1ST KM OF DHARMASALA
DURAHATI ROAD TO
VELAKOBA VIA SINGIMARI
ROAD AT 1ST TO 5TH KM
ROAD","PWD
(Roads)","Dharmasala
Pt.III",Dharmasala,,,"1ST KM OF
DHARMASALA
DURAHATI ROAD
TO VELAKOBA
VIA SINGIMARI
ROAD AT 1ST TO",,
,,,,,,,,,,"5TH KM ROAD
SIDE BERM
ERRODED,
BRIDGE
APPROACHES OF
RCC BRIDGE NO.
3/1 DAMAGED
BY FLOOD
WATER
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Dharmasala Kachuarkhas
PWD Road Near to
Kachuarkhas Pt-II ,","PWD
(Roads)",Dharmasala Pt.V,"Dharmasala
Kachuarkhas PWD Road
Near to Kachuarkhas Pt-
II",,,"Dharmasala
Kachuarkhas
PWD Road Near
to Kachuarkhas
Pt-II , Side berm
erroded at 1st
km to 6th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Gauripur Kalahat Road to
Burimari Providing bamboo
foot bridge","PWD
(Roads)","Kismathasdaha
Pt.I",Kalahat,,,"Gauripur Kalahat
Road to Burimari
Providing
bamboo foot
bridge
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kalahat Ghewmari Road to
Velakoba Road ,","PWD
(Roads)",Bhelakoba,"Kalahat Ghewmari Road
to Velakoba Road",,,"Kalahat
Ghewmari Road
to Velakoba Road
, side berm
erroded at 1st
km to 5th km in
stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Kalahat to Durahati
Tistarpar Road via
Kacharihat Bazar","PWD
(Roads)",Durahati,"Kalahat to Durahati
Tistarpar",,,"Kalahat to
Durahati
Tistarpar Road
via Kacharihat
Bazar Bridge
approaches of
RCC Bridge No.
9/1, 10/1 and
12/1 badly
eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"Durahati Tistarpar Road to
Char Durahati L.P School,
Road","PWD
(Roads)",Durahati,Durahati,,,"Durahati
Tistarpar Road to
Char Durahati L.P
School, Road side
berm erroded at",,
,,,,,,,,,,"1st km to 6th km
in stretches
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"42. KALAHAT GHEWMARI
ROAD TO DURAHATI VIA
VELAKOBA ROAD","PWD
(Roads)",Gewmari,GHEWMARI,,,"42. KALAHAT
GHEWMARI
ROAD TO
DURAHATI VIA
VELAKOBA ROAD
AT 1ST TO 4TH
KM AND bridge
No. 1/1
approaches
damaged
including side
berm eroded
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"DHARMASALA PWD ROAD
TO KISMATHASDAHA PT-II
ROAD","PWD
(Roads)","Kismathasdaha
Pt.II","DHARMASALA PWD
ROAD TO
KISMATHASDAHA PT-II",,,"DHARMASALA
PWD ROAD TO
KISMATHASDAHA
PT-II ROAD AT
1ST TO 5TH KM
IN STRETCHES
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"DHARMASALA PWD ROAD
TO KISMATHASHDADA PT-II
BINNACHARA PWD ROAD","PWD
(Roads)","Kismathasdaha
Pt.II","DHARMASALA PWD
ROAD TO
KISMATHASHDADA PT-II",,,"DHARMASALA
PWD ROAD TO
KISMATHASHDA
DA PT-II
BINNACHARA
PWD ROAD
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,,"GASPARA BAZAR TO
MOTIRCHAR BUND CUM
ROAD AT 1ST TO 6TH KM
ROAD","PWD
(Roads)",Gaspara,Gaspara,,,"GASPARA BAZAR
TO MOTIRCHAR
BUND CUM
ROAD AT 1ST TO
6TH KM ROAD
SIDE BERM
ERRODAED BY
FLOOD WATER
OF MIGHTLY
BRAHMAPUTRA
RIVER
Damaged Due to
flood
Date of incident
05/07/2024 to
06/07/2024",,
,,,"(Gauripur |
14)",NH 17to Sarkarpara,"PWD
(Roads)","GauripurTown
Pt.III",NH 17to Sarkarpara,,,"NH 17to
Sarkarpara at 1st
km under
Gauripur
Revenue circle (
Road submerged)
Damaged due to",,
,,,,,,,,,,"flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"3rd KM OF ALAMGANJ
SILAIRPAR ROAD TO
SYMSARENERKUTI","PWD
(Roads)",Selairparpt.I,"ALAMGANJ SILAIRPAR
ROAD TO
SYMSARENERKUTI",,,"3rd KM OF
ALAMGANJ
SILAIRPAR ROAD
TO
SYMSARENERKUT
I AT 1ST KM (
ROAD
SUBMERGED
,SIDE BERM
DAMAGED
,BRIDGE
APPROACHES
DAMAGE OF
BRIDGE NO 1/1 )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"ASHARIKANDI BAZAR TO
KANAIMORE","PWD
(Roads)",Asarikhandi,"ASHARIKANDI BAZAR TO
KANAIMORE",,,"ASHARIKANDI
BAZAR TO
KANAIMORE AT
3RD AND 4TH KM
( SIDE BERM
ERODED )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"Lawokhowa embankment
to Khudimari via Chapgarh
High School","PWD
(Roads)",Chapgarh Pt.I,Chapgarh,,,"Lawokhowa
embankment to
Khudimari via
Chapgarh High
School at 2nd to
4th km under
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"GHAGERALGA ROAD , BUG
BRIDGE TO BORAIBARI","PWD
(Roads)",Ghegeralga. Pt.I,"GHAGERALGA ROAD ,
BUG BRIDGE TO
BORAIBARI",,,"GHAGERALGA
ROAD , BUG
BRIDGE TO
BORAIBARI (
SUBMERGED
AND SIDE BERM
DAMAGED )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"ALOMGANG TO FULKATARI
ROAD","PWD
(Roads)",Alomganj Pt.IV,"ALOMGANG TO
FULKATARI ROAD",,,"ALOMGANG TO
FULKATARI ROAD
FROM 1ST KM TO
4TH KM UNDER
GAURIPUR
REVENUE CIRCLE
( ROAD SIDE
BERM AND
BRIDGE
APPROACHES
DAMAGED)
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"KHUDIMARI TO GAURIPUR
BASHBARI ROAD","PWD
(Roads)",Khudimari pt.I,"KHUDIMARI TO
GAURIPUR BASHBARI
ROAD",,,"KHUDIMARI TO
GAURIPUR
BASHBARI ROAD
AT 1ST AND 2ND
KM ( SIDE BERM
AND HARD
CRUST
DAMAGED )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"ASHARIKANDI GAURIPUR
BEPARIPATTY ROAD","PWD
(Roads)",Geramari Pt.IV,"ASHARIKANDI
GAURIPUR BEPARIPATTY
ROAD",,,"ASHARIKANDI
GAURIPUR
BEPARIPATTY
ROAD ( FROM
GERAMARI PART-
IV ,KANAIMORE
TO BEGUNTOLI
AT 1ST AND 2ND
KM ( ROAD
SUBMERGED
,SIDE BERM
DAMAGED)
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"HINDUPARA TO BEGUNTOLI
BUG","PWD
(Roads)",Geramari Pt.II,"HINDUPARA TO
BEGUNTOLI",,,"HINDUPARA TO
BEGUNTOLI BUG
AT 1ST AND 2ND
KM SIDE BERM
ERODED
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"ALOMGANG BAZAR TO
SILAIRPAR","PWD
(Roads)",Selairparpt.I,"ALOMGANG BAZAR TO
SILAIRPAR",,,"ALOMGANG
BAZAR TO
SILAIRPAR AT
2ND TO 4TH KM
UNDER
GAURIPUR
REVENUE CIRCLE
(SIDE BERM
ERODED )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"PANBARI TO CHITALKATI
ROAD","PWD
(Roads)",Alomganj Pt.VII,"PANBARI TO CHITALKATI
ROAD",,,"PANBARI TO
CHITALKATI
ROAD AT 2ND TO
RTH KM UNDER
GAURIPUR
REVENUE CIRCLE
( SIDE BERM
DAMAGED )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"Lawokhowa embankment
to Khudimari via Chapgarh
High School","PWD
(Roads)",Chapgarh Pt.I,"Lawokhowa
embankment to
Khudimari via Chapgarh",,,"Lawokhowa
embankment to
Khudimari via
Chapgarh High
School at 2nd to
4th km under
Gauripur",,
,,,,,,,,,,"Revenue Circle (
Side berm
damaged )
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,"BRIDGE APPROACHES OF
BRIDGE NO 1/1 ON
THENGMALA BAZAR ROAD","PWD
(Roads)",Alomganj Pt.IX,alomganj,,,"BRIDGE
APPROACHES OF
BRIDGE NO 1/1
ON THENGMALA
BAZAR ROAD
Damaged due to
flood Date of
Incident- 5-7-24
to 6-7-24",,
,,,,NH17 to Sarkarpara,"PWD
(Roads)","GauripurTown
Pt.III",NH17 to Sarkarpara,,,"NH17 to
Sarkarpara at 1st
km under
Gauripur
Revenue circle (
Road submerged)
NH17 to
Sarkarpara Date
of Incident- 5-7-
24 to 6-7-24",,
,,,"(Agamoni |
10)","PK ROAD NEAR CIRCLE
OFFICE TO KALDOBA PART
III ROAD","PWD
(Roads)",Kaldoba Pt 3,KALDOBA PART III,26.2,89.8,"SIDE SHOULDER
and CORE
DAMAGED AT PK
ROAD NEAR
CIRCLE OFFICE
TO KALDOBA
PART III ROAD
due to heavy
rainfall. Date of
Incident from 30-
6-24 to 6-7-24",,
,,,,"HALAKURA RAIL GATE TO
POKALAGI ROAD","PWD
(Roads)",Jinkata Pt 1,JINKATA PT-I,89.77,26.25,"SIDE SHOULDER
and CORE
DAMAGED AT
HALAKURA RAIL
GATE TO
POKALAGI ROAD
due to heavy
rainfall Date of
Incident from 30-
6-24 to 6-7-24",,
,,,,"NH17 TO CHOTO
DIGHALTARI ROAD","PWD
(Roads)",Choto Digholtari,"CHOTO DIGHALTARI
ROAD",89.78,26.29,"SIDE SHOULDER
and CORE
DAMAGED AT
NH17 TO CHOTO
DIGHALTARI
ROAD due to
heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,,"RATIADAHA TO
LAUKHOWARKUTI ROAD","PWD
(Roads)","Paschim Ratiya
Daha Pt 1","PACHIM RATIADAHA PT
II",89.78,26.15,"SIDE SHOULDER
and CORE
DAMAGED AT
RATIADAHA TO
LAUKHOWARKUT
I ROAD due to
heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,,"NH17 TO GHARIALDANGA
ROAD","PWD
(Roads)","Ghorialdanga Pt
2",GHARIALDANGA PT-II,89.78,26.24,"10. SIDE
SHOULDER and",,
,,,,,,,,,,"CORE DAMAGED
AT NH17 TO
GHARIALDANGA
ROAD due to
heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,,"SATRASAL BAZAR TO
RANPAGLI ROAD","PWD
(Roads)","Jhapushabari Pt
2",JHAPUSHBARI PT-II,89.73,26.16,"SIDE SHOULDER
and CORE
DAMAGED AT
SATRASAL BAZAR
TO RANPAGLI
ROAD due to
heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,,"POKALAGI PART II TO
SILGHAGRI BAZAR ROAD","PWD
(Roads)",Pokalagi Pt 2,POKALAGI PART II,26.28,89.74,"SIDE SHOULDER
and CORE
DAMAGED AT
POKALAGI PART
II TO SILGHAGRI
BAZAR ROAD due
to heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,,"SATRASAL BAZAAR TO
JHAUKUTI ROAD","PWD
(Roads)",Ramrai Kuti Pt 2,RAMRAIKUTI PT-II,89.73,26.17,"SIDE SHOULDER
and CORE
DAMAGED AT
SATRASAL
BAZAAR TO
JHAUKUTI ROAD
due to heavy
rainfall Date of
Incident from 30-
6-24 to 6-7-24",,
,,,,RANPAGLI SATRASAL ROAD,"PWD
(Roads)","Jhapushabari Pt
3",JHAPUSHBARI PT-III,89.73,26.19,"SIDE SHOULDER
and CORE
DAMAGED AT
1ST OF RANPAGLI
SATRASAL ROAD
due to heavy
rainfall Date of
Incident from 30-
6-24 to 6-7-24",,
,,,,"KGT ROAD KUTI
GHARIALDANGA ROAD","PWD
(Roads)","Ghorialdanga Pt
2",GHARIALDANGA PT-II,89.76,26.23,"SIDE SHOULDER
and CORE
DAMAGED AT
KGT ROAD KUTI
GHARIALDANGA
ROAD due to
heavy rainfall
Date of Incident
from 30-6-24 to
6-7-24",,
,,,"(Bilasipara
| 12)","BS ROAD TO KHEJURBARI
PT-I","PWD
(Roads)",Khejurbari Pt-I,KHEJURBARI PT-I,90.16,26.25,"HPC. NO 1/1
CULVERT ON
4THKM OF BS
ROAD TO
KHEJURBARI PT-I
(.) CULVERT AND
APPROCHES
DAMAGED DUE
TO FLOOD WAER
OF RIVER
SANKOSH RIVER",,
,,,,,,,,,,"Date of Incident
from 4-7-24 to 6-
7-24",,
,,,,"BS ROAD TO DAUTPARA VIA
SANTIPUR ASHRAM","PWD
(Roads)",Dautpara,DAUTPARA,90.13,26.33,"15TH KM OF BS
ROAD TO
DAUTPARA VIA
SANTIPUR
ASHRAM (.)
ERRODED AT CH
710.00M FLOOD
WATER BY HELL
RIVER Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"NAYAHAT TO SOULMARI
ROAD","PWD
(Roads)",Soulmari,SOULMARI,90.14,26.26,"NH-31 AT
NAYAHAT TO
SOULMARIROAD
(.) ERRODED AT
CH 5200.00M
FLOOD WATER
BY TIPKAI RIVER
Date of Incident
from 4-7-24 to 6-
7-24",,
,,,,"5TH KM OF FS ROAD TO
BAMUNKURA","PWD
(Roads)","Bamunpara Pt-
IV",BAMUNPARA,90.16,26.34,"5TH KM OF FS
ROAD TO
BAMUNKURA (.)
BREACH AT CH
450.00M FLOOD
WATER BY HELL
RIVER. Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"BANGALIPARA
FAKIRAGRAM ROAD","PWD
(Roads)",Fakiranirjhar Pt-I,BANGALIPARA,90.19,26.35,"RCC BR.NO 16/1
ON
BANGALIPARA
FAKIRAGRAM
ROAD BOTH SIDE
APPROACHES
DAMGED FLOOD
WATER BY HELL
RIVER. Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"DHANPUR TO SURIPARA
ROAD","PWD
(Roads)",Dhanpur,DHANPUR,90.15,26.32,"HPC. NO 1/1 ON
DHANPUR TO
SURIPARA ROAD
(.) CULVERT
APPROCHES
DAMAGED DUE
TO FLOOD WAER
OF RIVER TIPKAI
RIVER Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"KHARAGHAT TO
CHOWGURI ROAD","PWD
(Roads)",Choruavita,CHOURAVITA,90.13,26.33,"NH-31 AT
KHARAGHAT TO
CHOWGURI
ROAD (.)
ERRODED AT CH
4610.00M FLOOD
WATER BY TIPKAI
RIVER Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"CHOURAVITA ROAD TO
ATHIABARI","PWD
(Roads)",Choruavita,CHOURAVITA,90.18,26.27,"RCC BR.NO 3/1
ON 2ND KM OF
CHOURAVITA
ROAD TO",,
,,,,,,,,,,"ATHIABARI
APPROACHES
DAMGED FLOOD
WATER BY
SANKOSH RIVER
Date of Incident
from 4-7-24 to 6-
7-24",,
,,,,"RANIGANJ TO DHANPUR
ROAD","PWD
(Roads)",Dhanpur,DHANPUR,90.17,26.31,"RCC BR.NO 1/1
ON RANIGANJ TO
DHANPUR ROAD
BOTH SIDE
APPROACHES
DAMGED FLOOD
WATER BY HELL
RIVER Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"2. RCC BR.NO 3/1 ON 5TH
KM OF BS ROAD TO
GUTIPARABOTH SIDE
APPROACHES BEDLY
DAMGED FLOOD WATER BY
SANKOSH RIVER","PWD
(Roads)",Gutipara Pt- I,GUTIPARA,90.17,26.27,"RCC BR.NO 3/1
ON 5TH KM OF
BS ROAD TO
GUTIPARABOTH
SIDE
APPROACHES
BEDLY DAMGED
FLOOD WATER
BY SANKOSH
RIVER Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"NAYAHAT TO MURABARI
ROAD","PWD
(Roads)",Murabari,MURABARI,90.14,26.23,"RCC BR.NO 1/1
ON NH-31 AT
NAYAHAT TO
MURABARI ROAD
BOTH SIDE
APPROACHES
DAMGED FLOOD
WATER BY TIPKAi
RIVER. Date of
Incident from 4-
7-24 to 6-7-24",,
,,,,"MASHPARA TO PURAN
FALIMARI VIA TULUPARA
ROAD","PWD
(Roads)",Maspara,MASPARA,90.19,26.23,"NH-31 AT
MASHPARA TO
PURAN FALIMARI
VIA TULUPARA
ROAD DAMAGED
SUBMARGED AT
1ST, AND 2ND
KM Date of
Incident from 4-
7-24 to 6-7-24",,
,,,"(Golakganj
| 17)","OLD NH AT GOLAKGANJ TO
CIRCLE OFFICE","PWD
(Roads)","Golakganj
Revenue Town
Block-2","LAT- 26.107679, LONG-
89.836099",89.84,26.11,"ROAD
SUBMERGD AND
ERODED ON OLD
NH AT
GOLAKGANJ TO
CIRCLE OFFICE AT
1ST KM DATE OF
iNCIDENT- 6-7-24",,
,,,,"SILVER COMPACY TO
REGISTARY OFFICE","PWD
(Roads)","Golakganj
Revenue Town
Block-2","LAT- 26.102549, LONG-
89.831398",89.83,26.1,"SIDE BERM AND
SIDE SHOULDER
DAMAGED
SILVER COMPACY
TO REGISTARY
OFFICE AT 1ST
KM DATE OF
iNCIDENT- 6-7-24",,
