object_id,year,sum_young_population
221,2019,8857.0576171875
220,2019,24434.201171875
216,2019,16996.64453125
218,2019,8413.794921875
217,2019,7460.2744140625
222,2019,10858.546875
219,2019,75044.5859375
223,2019,17757.49609375
227,2019,7305.041015625
225,2019,21970.71484375
226,2019,30065.169921875
228,2019,25133.990234375
260,2019,12889.060546875
230,2019,1892.417236328125
231,2019,28489.08203125
232,2019,6483.134765625
215,2019,18194.3984375
224,2019,40386.37890625
214,2019,21332.072265625
193,2019,73561.2890625
212,2019,23776.99609375
233,2019,17946.431640625
194,2019,26590.1015625
195,2019,37544.5703125
196,2019,54711.875
197,2019,45282.07421875
198,2019,29699.68359375
199,2019,26775.369140625
200,2019,65535.2578125
201,2019,11717.6171875
202,2019,28306.83984375
203,2019,2151.8583984375
204,2019,3650.258056640625
205,2019,24190.8828125
206,2019,23229.822265625
207,2019,67975.1484375
208,2019,33205.13671875
209,2019,9297.083984375
210,2019,35559.1015625
211,2019,12689.806640625
213,2019,32460.583984375
234,2019,13913.2275390625
255,2019,74462.8671875
236,2019,1526.033935546875
262,2019,29186.43359375
263,2019,13715.455078125
264,2019,32119.390625
265,2019,38073.0078125
266,2019,57004.6328125
267,2019,67685.6875
268,2019,14369.166015625
269,2019,51837.52734375
261,2019,51622.75
270,2019,139669.671875
272,2019,38222.3359375
273,2019,21012.41796875
274,2019,5501.9921875
276,2019,39515.48828125
277,2019,22430.67578125
278,2019,20392.5859375
279,2019,32871.28515625
192,2019,64234.25
271,2019,61663.015625
259,2019,29892.263671875
258,2019,2550.193359375
257,2019,85991.625
237,2019,3662.5048828125
238,2019,19768.046875
239,2019,31117.935546875
240,2019,3124.677001953125
241,2019,13220.7685546875
242,2019,25.29010391235352
243,2019,598.7841796875
244,2019,13275.51171875
245,2019,46163.859375
246,2019,46279.85546875
247,2019,24220.17578125
248,2019,26254.0390625
249,2019,74677.390625
250,2019,27690.408203125
251,2019,22790.375
252,2019,67037.78125
253,2019,43599.16796875
254,2019,120146.8046875
256,2019,40490.87890625
235,2019,1169.5361328125
191,2019,55384.87890625
147,2019,20134.01171875
189,2019,72174.703125
125,2019,4894.548828125
126,2019,27821.4921875
127,2019,60133.921875
128,2019,54023.7578125
129,2019,44261.6640625
130,2019,61527.5859375
131,2019,80066.4140625
132,2019,59896.55078125
124,2019,27104.869140625
133,2019,91547.0
135,2019,38807.6484375
136,2019,57311.6640625
137,2019,100583.4921875
138,2019,54555.3984375
139,2019,73749.359375
140,2019,44560.40234375
141,2019,28604.625
142,2019,51552.98828125
134,2019,97766.8828125
123,2019,46273.87890625
122,2019,89228.5
121,2019,70642.7265625
102,2019,11564.765625
103,2019,41297.0234375
104,2019,72168.3515625
105,2019,28390.47265625
106,2019,12125.8515625
107,2019,19641.115234375
108,2019,27030.0078125
109,2019,46526.63671875
110,2019,43464.30859375
111,2019,40136.33984375
112,2019,96395.3046875
113,2019,75930.6484375
114,2019,15977.5986328125
115,2019,48747.53125
116,2019,68482.7734375
117,2019,66908.953125
118,2019,18065.150390625
119,2019,30632.52734375
120,2019,47568.30859375
143,2019,31276.423828125
144,2019,20390.908203125
145,2019,48785.3359375
146,2019,23125.04296875
170,2019,41282.16015625
171,2019,23301.65234375
172,2019,34779.68359375
173,2019,18855.177734375
174,2019,25791.640625
175,2019,67460.3984375
176,2019,23324.3125
177,2019,43780.8125
178,2019,61276.87109375
179,2019,21439.603515625
180,2019,19907.75
181,2019,14082.89453125
182,2019,6744.65673828125
183,2019,14614.283203125
184,2019,61166.875
185,2019,140594.90625
186,2019,34057.14453125
187,2019,68791.734375
188,2019,90364.2890625
169,2019,23269.466796875
190,2019,35561.5234375
168,2019,37378.73046875
166,2019,30829.806640625
280,2019,9463.548828125
148,2019,612.5248413085938
149,2019,1456.8636474609375
150,2019,28186.435546875
151,2019,53105.1875
152,2019,34124.0234375
153,2019,20694.306640625
154,2019,18797.279296875
155,2019,84130.984375
156,2019,79077.5703125
157,2019,66661.234375
158,2019,30824.82421875
159,2019,39565.20703125
160,2019,28303.669921875
161,2019,41251.6484375
162,2019,29448.1875
163,2019,31529.47265625
164,2019,39752.9921875
165,2019,30812.283203125
167,2019,25376.22265625
281,2019,16488.642578125
101,2019,68627.4296875
275,2019,61864.7109375
