object_id,year,sum_young_population
222,2017,10679.3671875
216,2017,16912.4921875
217,2017,7607.330078125
218,2017,8431.255859375
219,2017,73689.828125
220,2017,24563.259765625
221,2017,8998.521484375
223,2017,18094.76171875
233,2017,18219.91796875
225,2017,22491.521484375
226,2017,30148.46484375
227,2017,7389.51708984375
228,2017,24823.41015625
260,2017,13038.2177734375
230,2017,1901.89111328125
231,2017,28836.423828125
232,2017,6559.8759765625
215,2017,18375.185546875
224,2017,40726.15625
214,2017,21411.876953125
193,2017,72894.078125
212,2017,23785.779296875
234,2017,14166.7783203125
194,2017,26182.830078125
195,2017,36996.71875
196,2017,54700.82421875
197,2017,44651.9765625
198,2017,29765.681640625
199,2017,26449.14453125
200,2017,64874.65234375
201,2017,11772.6259765625
202,2017,27533.775390625
203,2017,2099.29248046875
204,2017,3631.176513671875
205,2017,24034.21875
206,2017,23881.154296875
207,2017,68522.4296875
208,2017,33078.14453125
209,2017,9478.462890625
210,2017,35652.609375
211,2017,12852.6201171875
213,2017,32568.93359375
235,2017,1220.825927734375
257,2017,84134.453125
237,2017,3632.2216796875
263,2017,14096.9384765625
264,2017,32207.609375
265,2017,36659.0078125
266,2017,55353.6484375
267,2017,67799.46875
268,2017,14335.5947265625
269,2017,50777.02734375
270,2017,138887.203125
271,2017,60881.765625
272,2017,38056.41796875
273,2017,20984.130859375
274,2017,5327.50244140625
276,2017,40407.83203125
277,2017,22560.630859375
278,2017,20611.8984375
279,2017,33211.9765625
280,2017,9648.779296875
281,2017,16077.3310546875
192,2017,63084.2734375
262,2017,29333.25390625
236,2017,1516.49658203125
261,2017,52217.359375
258,2017,2597.590087890625
238,2017,19580.009765625
239,2017,30768.935546875
240,2017,3157.615234375
241,2017,13302.7451171875
242,2017,26.27909469604492
243,2017,596.2792358398438
244,2017,13498.2099609375
245,2017,46561.046875
246,2017,46848.04296875
247,2017,24351.638671875
248,2017,26586.625
249,2017,74731.21875
250,2017,27748.15234375
251,2017,22891.693359375
252,2017,66303.03125
253,2017,43098.73828125
254,2017,119403.015625
255,2017,73641.0
256,2017,39836.73828125
259,2017,30232.318359375
275,2017,61084.83984375
191,2017,55151.66796875
189,2017,71262.4609375
123,2017,46877.84765625
124,2017,26489.171875
125,2017,5061.23046875
126,2017,27219.666015625
127,2017,58941.27734375
128,2017,53217.75
129,2017,43574.5703125
130,2017,60950.29296875
131,2017,79483.40625
132,2017,60260.94921875
133,2017,91274.9375
134,2017,96479.15625
135,2017,38369.48828125
136,2017,56782.45703125
137,2017,100265.78125
138,2017,54534.1875
139,2017,72590.6796875
140,2017,44767.48828125
141,2017,28562.6484375
122,2017,87383.890625
142,2017,51229.99609375
121,2017,69889.2890625
119,2017,30173.126953125
190,2017,35107.44140625
101,2017,69937.1953125
102,2017,11791.3232421875
103,2017,41587.125
104,2017,72884.375
105,2017,27722.861328125
106,2017,12024.330078125
107,2017,19442.193359375
108,2017,26481.900390625
109,2017,45376.171875
110,2017,42186.7734375
111,2017,39562.76171875
112,2017,95487.9453125
113,2017,75127.2109375
114,2017,16118.6201171875
115,2017,47757.36328125
116,2017,67023.9375
117,2017,65744.390625
118,2017,17392.318359375
120,2017,47351.3046875
143,2017,31962.142578125
145,2017,48248.609375
188,2017,89832.75
169,2017,23482.619140625
170,2017,41695.0078125
171,2017,23839.55859375
172,2017,34753.72265625
173,2017,18822.2734375
174,2017,26055.2890625
175,2017,68178.2578125
144,2017,20214.259765625
177,2017,44085.70703125
178,2017,59849.9765625
179,2017,21425.234375
180,2017,19851.142578125
181,2017,14032.1123046875
182,2017,6741.357421875
183,2017,14646.861328125
184,2017,60810.328125
185,2017,139190.328125
186,2017,33751.88671875
187,2017,68110.6171875
168,2017,38570.23046875
167,2017,25241.7109375
176,2017,23364.96875
165,2017,31214.67578125
166,2017,31240.48828125
146,2017,23233.083984375
147,2017,19851.234375
148,2017,610.73388671875
149,2017,1484.8758544921875
150,2017,27848.583984375
152,2017,33856.70703125
153,2017,20547.6640625
154,2017,18843.51953125
151,2017,52871.9296875
156,2017,79506.1484375
155,2017,84493.6171875
163,2017,31891.8359375
162,2017,29747.03515625
161,2017,41828.08984375
164,2017,40155.62890625
159,2017,39737.1875
158,2017,31006.70703125
157,2017,65908.515625
160,2017,28244.392578125
