object_id,year,sum_young_population
275,2020,60574.58203125
163,2020,31403.203125
162,2020,29215.908203125
161,2020,41009.703125
160,2020,28110.8984375
159,2020,39380.671875
158,2020,30360.791015625
157,2020,66024.546875
156,2020,79727.609375
155,2020,84337.5
154,2020,19013.99609375
153,2020,20616.359375
152,2020,33752.26953125
151,2020,53455.48046875
150,2020,28223.259765625
149,2020,1570.4656982421875
148,2020,610.174072265625
147,2020,20206.9453125
146,2020,23247.705078125
164,2020,39810.59375
165,2020,30982.9140625
166,2020,30086.03125
167,2020,24470.3359375
186,2020,34239.83984375
185,2020,139622.453125
184,2020,61059.91015625
183,2020,14357.484375
182,2020,6702.99560546875
181,2020,14238.1767578125
180,2020,20711.17578125
179,2020,21408.021484375
178,2020,61550.546875
177,2020,43228.33984375
176,2020,22858.703125
175,2020,67741.078125
174,2020,25585.701171875
173,2020,19791.859375
172,2020,35201.5
171,2020,23382.4921875
170,2020,40455.09375
169,2020,23205.1953125
168,2020,38233.09375
145,2020,49442.03125
144,2020,20575.505859375
143,2020,31689.462890625
142,2020,50698.2890625
118,2020,17041.984375
117,2020,66950.1015625
116,2020,67363.8671875
115,2020,48262.23828125
114,2020,16312.626953125
113,2020,79146.609375
112,2020,97893.609375
111,2020,40911.94921875
119,2020,30761.25
110,2020,43282.82421875
108,2020,27878.23828125
107,2020,19802.359375
106,2020,12331.9873046875
105,2020,26956.099609375
104,2020,71058.640625
103,2020,40456.21484375
102,2020,11535.0751953125
101,2020,68321.828125
109,2020,47363.44921875
120,2020,48042.53515625
121,2020,72261.15625
122,2020,87161.1875
141,2020,28598.73828125
140,2020,44869.33203125
139,2020,72816.8125
138,2020,55524.1796875
137,2020,99151.0703125
136,2020,58089.47265625
135,2020,39289.7734375
134,2020,97876.796875
133,2020,93363.375
132,2020,61477.9140625
131,2020,81282.0390625
130,2020,60593.81640625
129,2020,44700.0078125
128,2020,53935.53125
127,2020,61000.84765625
126,2020,27334.99609375
125,2020,5313.19775390625
124,2020,26680.15234375
123,2020,48815.43359375
187,2020,69279.4609375
281,2020,15578.8154296875
188,2020,91141.2734375
190,2020,35990.70703125
255,2020,75061.3203125
254,2020,121440.4375
253,2020,44106.6875
252,2020,67729.453125
251,2020,22415.748046875
250,2020,27263.734375
249,2020,74305.8984375
248,2020,26218.5859375
256,2020,42381.83203125
247,2020,23841.544921875
245,2020,45800.20703125
244,2020,13000.9189453125
243,2020,616.7276611328125
242,2020,26.66436195373535
241,2020,13120.6416015625
240,2020,3069.547119140625
239,2020,31465.427734375
238,2020,18714.58203125
246,2020,46262.6171875
257,2020,85866.03125
258,2020,2575.63818359375
259,2020,29961.39453125
280,2020,9147.095703125
279,2020,31717.99609375
278,2020,20763.11328125
277,2020,21919.013671875
276,2020,39584.72265625
274,2020,5345.185546875
273,2020,21106.169921875
272,2020,37999.04296875
271,2020,62138.359375
270,2020,141875.359375
269,2020,52783.6015625
268,2020,13449.8662109375
267,2020,68046.6484375
266,2020,56473.09375
265,2020,36016.19140625
264,2020,33018.40234375
263,2020,13911.2158203125
262,2020,28963.73828125
261,2020,51159.640625
237,2020,3681.65673828125
235,2020,1155.0982666015625
234,2020,13890.83203125
233,2020,18098.494140625
209,2020,9227.4384765625
208,2020,32604.20703125
207,2020,68158.3984375
206,2020,23874.775390625
205,2020,24171.52734375
204,2020,3604.732666015625
203,2020,1883.7313232421875
202,2020,27466.345703125
201,2020,11624.216796875
200,2020,66425.8125
199,2020,26761.1328125
198,2020,29773.29296875
197,2020,45213.25
196,2020,56103.6640625
195,2020,37710.515625
194,2020,26725.46875
193,2020,74571.359375
192,2020,64158.72265625
191,2020,56439.14453125
210,2020,35647.359375
189,2020,72827.5703125
211,2020,12604.6904296875
213,2020,32673.5625
232,2020,6565.5302734375
231,2020,29755.677734375
230,2020,1827.9267578125
260,2020,12953.03125
228,2020,25583.8203125
227,2020,7374.3349609375
226,2020,28619.44921875
225,2020,22516.6796875
224,2020,40232.7109375
223,2020,18035.337890625
222,2020,10542.89453125
221,2020,9261.5185546875
220,2020,24681.619140625
219,2020,73625.0859375
218,2020,8695.732421875
217,2020,7787.5576171875
216,2020,16611.041015625
215,2020,18637.705078125
214,2020,21324.193359375
212,2020,23689.5703125
236,2020,1432.0128173828125
