object_id,year,sum_young_population
275,2016,61580.8515625
164,2016,40172.4765625
163,2016,31932.62890625
162,2016,29912.099609375
161,2016,42159.72265625
160,2016,28225.701171875
159,2016,40043.16796875
158,2016,30998.322265625
157,2016,66685.2578125
165,2016,31258.5390625
156,2016,78405.0390625
154,2016,18823.97265625
153,2016,20497.359375
152,2016,34301.23828125
151,2016,52570.0078125
150,2016,27979.140625
149,2016,1445.17626953125
148,2016,601.0159912109375
147,2016,19827.587890625
155,2016,84307.828125
166,2016,31659.677734375
167,2016,25753.30078125
168,2016,38376.7578125
187,2016,68273.921875
186,2016,33610.734375
185,2016,139260.0
184,2016,60567.2890625
183,2016,14678.8681640625
182,2016,6796.44775390625
181,2016,14094.8564453125
180,2016,19360.939453125
179,2016,21277.91015625
178,2016,59986.88671875
177,2016,44283.5625
176,2016,23678.2421875
175,2016,68160.578125
174,2016,26270.48046875
173,2016,18395.72265625
172,2016,34573.4921875
171,2016,23573.466796875
170,2016,42372.54296875
169,2016,23731.91796875
146,2016,23254.15234375
145,2016,48164.98046875
144,2016,20191.74609375
143,2016,31336.888671875
119,2016,30176.162109375
118,2016,17816.6953125
117,2016,66031.6484375
116,2016,66537.4765625
115,2016,48063.78515625
114,2016,15731.7880859375
113,2016,74106.421875
112,2016,94365.953125
111,2016,39016.15625
110,2016,42896.69921875
109,2016,45575.5234375
108,2016,26639.162109375
107,2016,18893.734375
106,2016,11867.755859375
105,2016,27919.91796875
104,2016,72297.3125
103,2016,42696.58203125
102,2016,11984.76953125
101,2016,70231.5625
120,2016,46873.69921875
188,2016,89243.984375
121,2016,69028.78125
123,2016,45391.8828125
142,2016,51405.55859375
141,2016,28369.43359375
140,2016,44597.0390625
139,2016,73647.140625
138,2016,54118.3984375
137,2016,100829.59375
136,2016,56279.5390625
135,2016,38056.5703125
134,2016,96308.4609375
133,2016,90074.734375
132,2016,59463.08203125
131,2016,78792.609375
130,2016,60495.4453125
129,2016,43731.984375
128,2016,52839.31640625
127,2016,58993.71484375
126,2016,27040.517578125
125,2016,4741.130859375
124,2016,26581.287109375
122,2016,88044.015625
189,2016,71045.0234375
281,2016,16586.158203125
191,2016,54282.71484375
255,2016,73674.6796875
254,2016,118178.5546875
253,2016,43344.51953125
252,2016,65848.34375
251,2016,22953.40625
250,2016,27914.2265625
249,2016,75061.6015625
248,2016,26655.0546875
256,2016,38872.0703125
247,2016,24582.84375
245,2016,46922.99609375
244,2016,13482.794921875
243,2016,588.02978515625
242,2016,24.33314514160156
241,2016,13182.4228515625
240,2016,3197.17822265625
239,2016,30522.326171875
238,2016,19871.255859375
246,2016,47034.80078125
257,2016,83712.109375
258,2016,2627.3798828125
259,2016,30402.978515625
280,2016,10076.0888671875
279,2016,33475.87109375
278,2016,20776.1328125
277,2016,23068.822265625
276,2016,40352.640625
274,2016,5359.4208984375
273,2016,21134.37109375
272,2016,38295.47265625
271,2016,60477.81640625
270,2016,137522.203125
269,2016,50910.765625
268,2016,14656.3642578125
267,2016,67052.375
266,2016,55972.7109375
265,2016,38027.76171875
264,2016,31959.857421875
263,2016,13671.5986328125
262,2016,29383.357421875
261,2016,52497.21484375
237,2016,3481.71337890625
236,2016,1508.5211181640625
190,2016,34859.61328125
234,2016,14335.408203125
210,2016,35638.35546875
209,2016,9250.166015625
208,2016,33017.40625
207,2016,67926.5234375
206,2016,24027.984375
205,2016,23819.25390625
204,2016,3651.377685546875
202,2016,28010.38671875
201,2016,11527.9912109375
200,2016,64625.24609375
199,2016,26357.06640625
198,2016,29687.82421875
197,2016,44880.85546875
196,2016,53344.29296875
195,2016,37337.92578125
194,2016,26258.271484375
193,2016,71291.3125
192,2016,63861.5859375
235,2016,1242.842041015625
211,2016,12672.240234375
212,2016,23929.123046875
203,2016,2261.864013671875
214,2016,21141.349609375
213,2016,32657.318359375
232,2016,6466.36181640625
231,2016,28254.677734375
230,2016,1948.973388671875
260,2016,13067.732421875
228,2016,25154.0703125
226,2016,30718.97265625
225,2016,22033.88671875
224,2016,40675.87890625
227,2016,7331.6201171875
222,2016,10976.4638671875
215,2016,18078.6796875
223,2016,17974.9140625
217,2016,7567.39404296875
218,2016,8446.77734375
216,2016,17073.6015625
220,2016,24081.984375
221,2016,8770.466796875
233,2016,18147.625
219,2016,76378.296875
