object_id,year,sum_young_population
221,2018,8850.662109375
214,2018,21200.599609375
215,2018,18222.53515625
216,2018,17027.005859375
217,2018,7619.5703125
218,2018,8170.2353515625
219,2018,75262.375
220,2018,24424.71875
222,2018,10748.6328125
232,2018,6433.5234375
224,2018,40435.41015625
225,2018,22255.8125
226,2018,30202.095703125
227,2018,7289.224609375
228,2018,24919.271484375
260,2018,12830.646484375
230,2018,1937.964599609375
231,2018,28283.84765625
223,2018,17988.09375
213,2018,32708.2578125
191,2018,55197.765625
211,2018,12541.591796875
233,2018,17990.68359375
192,2018,63640.07421875
193,2018,73268.53125
194,2018,26527.068359375
195,2018,37304.4453125
196,2018,54525.875
197,2018,44880.8515625
198,2018,29608.19921875
199,2018,26625.1484375
212,2018,23800.419921875
200,2018,65318.79296875
202,2018,28137.478515625
203,2018,2251.30859375
204,2018,3689.68115234375
205,2018,23953.697265625
206,2018,23363.92578125
207,2018,68173.921875
208,2018,33192.046875
209,2018,9419.53125
210,2018,35509.3828125
201,2018,11868.6953125
234,2018,14335.6611328125
257,2018,85282.40625
236,2018,1538.453369140625
262,2018,29079.640625
263,2018,13861.3271484375
264,2018,32237.2109375
265,2018,38048.9296875
266,2018,56117.9453125
267,2018,67496.0625
268,2018,14195.8681640625
269,2018,51244.30078125
270,2018,139225.234375
271,2018,61224.02734375
272,2018,38443.08984375
273,2018,20996.6796875
274,2018,5414.9931640625
276,2018,39974.07421875
277,2018,22535.42578125
278,2018,20503.341796875
279,2018,33113.70703125
280,2018,9616.4609375
281,2018,16554.87890625
261,2018,51971.109375
235,2018,1252.10546875
259,2018,30321.2890625
256,2018,39871.66796875
237,2018,3698.679931640625
238,2018,19734.767578125
239,2018,30905.25390625
240,2018,3146.865478515625
241,2018,13349.1455078125
242,2018,24.81767845153809
243,2018,622.822509765625
244,2018,13561.677734375
245,2018,46342.7109375
246,2018,46384.01171875
247,2018,24407.478515625
248,2018,26538.3046875
249,2018,74892.3984375
250,2018,27809.1640625
251,2018,22932.30859375
252,2018,66448.6171875
253,2018,43616.0703125
254,2018,119822.4296875
255,2018,74043.8984375
258,2018,2559.890625
275,2018,61362.4609375
190,2018,35265.5234375
188,2018,89950.4296875
124,2018,26787.69140625
125,2018,4974.494140625
126,2018,27329.73828125
127,2018,59496.265625
128,2018,53721.22265625
129,2018,44261.42578125
130,2018,61050.59765625
131,2018,79863.4140625
123,2018,46002.484375
132,2018,59600.125
134,2018,97029.6015625
135,2018,38609.87890625
136,2018,57108.796875
137,2018,100698.1796875
138,2018,54311.6015625
139,2018,73807.5390625
140,2018,44451.203125
141,2018,28680.376953125
133,2018,91225.3828125
122,2018,88934.28125
121,2018,69830.1640625
120,2018,47465.2578125
189,2018,71703.0
102,2018,11712.83203125
103,2018,41720.66015625
104,2018,72473.5703125
105,2018,28611.6328125
106,2018,11856.8349609375
107,2018,19409.0546875
108,2018,26659.58203125
109,2018,45321.32421875
110,2018,43120.57421875
111,2018,40019.23046875
112,2018,95448.7734375
113,2018,75709.7578125
114,2018,15629.3447265625
115,2018,48594.9140625
116,2018,67717.984375
117,2018,66735.640625
118,2018,17966.16015625
119,2018,30546.60546875
142,2018,51339.36328125
143,2018,31595.291015625
101,2018,69091.4453125
145,2018,48438.359375
169,2018,23429.869140625
170,2018,41460.390625
171,2018,23625.37109375
172,2018,34627.52734375
173,2018,18586.212890625
174,2018,25975.498046875
175,2018,67673.953125
177,2018,44274.93359375
178,2018,61085.04296875
179,2018,21406.4765625
180,2018,19570.1484375
181,2018,14068.0673828125
182,2018,6737.7138671875
183,2018,14725.3681640625
184,2018,60861.40625
185,2018,139811.75
186,2018,34238.80078125
187,2018,68513.6640625
144,2018,20362.8046875
168,2018,37708.7109375
167,2018,25303.029296875
176,2018,23312.357421875
165,2018,31109.982421875
146,2018,23092.24609375
166,2018,31027.986328125
148,2018,620.72412109375
149,2018,1454.0950927734375
150,2018,27991.9453125
151,2018,53182.4765625
152,2018,34195.87109375
153,2018,20599.88671875
154,2018,18841.505859375
155,2018,84372.5703125
147,2018,20081.984375
157,2018,66533.375
164,2018,40091.1953125
158,2018,30799.181640625
159,2018,39709.36328125
160,2018,28314.302734375
161,2018,41279.046875
162,2018,29584.1953125
163,2018,31474.2265625
156,2018,78852.546875
