month,DISTRICT_FINALISED,REVENUE_CIRCLE_FINALISED,Awarded Value
2021_07,BARPETA,Barpeta,14996070.69
2021_07,K.ANGLONG,Diphu,8981536.34
2021_07,KOKRAJHAR,Gossaigaon (Pt),9926893.93
2021_07,MAJULI,Majuli,20430872.26
