month,DISTRICT_FINALISED,REVENUE_CIRCLE_FINALISED,Awarded Value
2021_09,DARRANG,Mangaldoi (Pt),12496117.49
2021_09,DIBRUGARH,Chabua,30469083.83
2021_09,KAMRUP METRO,Guwahati,13499158.48
2021_09,MAJULI,Majuli,23103996.22
