state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,0.0001555752273725659,27837
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,0.02703235267381596,12204
ASSAM,MORIGAON,3,2011Mori,-0.06016818000888204,27056
ASSAM,TINSUKIA,4,2011Tins,-0.021380135202457583,69016
ASSAM,CHARAIDEO,5,2019Char,0.059068540402029045,19264
ASSAM,GOLAGHAT,6,2011Gola,0.06894949324157236,63185
ASSAM,DHEMAJI,7,2011Dhem,0.0072687648776331775,44973
ASSAM,K.ANGLONG,8,2011Karb,-0.085891303883996,131086
ASSAM,KOKRAJHAR,9,2011Kokr,-0.007592146580551741,56171
ASSAM,BONGAIGAON,10,2011Bong,-0.03392444957386364,19503
ASSAM,NAGAON,11,2011Naga,-0.00543498340792587,46212
ASSAM,HAILAKANDI,12,2011Hail,-0.050123238783016,23464
ASSAM,CHIRANG,13,2011Chir,-0.02791543226415972,34603
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.06138521982603363,54831
ASSAM,LAKHIMPUR,15,2011Lakh,0.003997590552023717,54079
ASSAM,GOALPARA,16,2011Goal,0.03408318909288268,35382
ASSAM,CACHAR,17,2011Cach,-0.08929889575584088,66942
ASSAM,MAJULI,18,2019Maju,0.043210953274339596,14177
ASSAM,NALBARI,19,2011Nalb,-0.021646012975953074,18742
ASSAM,DIMA HASAO,20,2011Dima,-0.12289073430410977,86842
ASSAM,UDALGURI,21,2011Udal,0.012732260817539962,36223
ASSAM,JORHAT,22,2011Jorh,0.049109838475872726,36810
ASSAM,HOJAI,23,2019Hoja,0.06042210464019705,25996
ASSAM,BISWANATH,24,2019Bisw,0.025610787867533926,32091
ASSAM,SONITPUR,25,2011Soni,0.007103350494349784,61939
ASSAM,DARRANG,26,2011Darr,-0.02077227309070592,28385
ASSAM,DIBRUGARH,27,2011Dibr,0.057808629979974706,61079
ASSAM,KARIMGANJ,28,2011Kari,-0.029429260267053496,32497
ASSAM,KAMRUP METRO,29,2011KamrM,-0.033018321814480014,17724
ASSAM,KAMRUP,30,2011Kamr,-0.020433924421535125,55489
ASSAM,SIVSAGAR,31,2011Siva,0.06660830677807965,28319
ASSAM,BARPETA,32,2011Barp,-0.04277237745134787,33349
ASSAM,BAJALI,33,2022Baja,-0.01072707487966981,7464
ASSAM,TAMULPUR,34,2011Tamu,-0.019130515338245908,15761
ASSAM,BAKSA,35,2011Baks,-0.035066292863062176,27905
