state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,0.00027800678136746804,27850
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,-0.008170558288034084,12204
ASSAM,MORIGAON,3,2011Mori,-0.05314937977055149,27054
ASSAM,TINSUKIA,4,2011Tins,-0.031837399712192495,69024
ASSAM,CHARAIDEO,5,2019Char,0.017962773607927984,19253
ASSAM,GOLAGHAT,6,2011Gola,0.02939346617328727,63174
ASSAM,DHEMAJI,7,2011Dhem,0.02608609815040526,44971
ASSAM,K.ANGLONG,8,2011Karb,-0.12581274283488086,131069
ASSAM,KOKRAJHAR,9,2011Kokr,-0.0037342892926291366,56176
ASSAM,BONGAIGAON,10,2011Bong,-0.023301619235371742,19501
ASSAM,NAGAON,11,2011Naga,-0.021219619817031927,46200
ASSAM,HAILAKANDI,12,2011Hail,-0.08904581074821094,23476
ASSAM,CHIRANG,13,2011Chir,-0.03113089660076549,34602
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.08746184289859764,54836
ASSAM,LAKHIMPUR,15,2011Lakh,0.010977090255736177,54092
ASSAM,GOALPARA,16,2011Goal,0.0341876698297574,35387
ASSAM,CACHAR,17,2011Cach,-0.1271978418240074,66946
ASSAM,MAJULI,18,2019Maju,0.0571681987887016,14179
ASSAM,NALBARI,19,2011Nalb,0.0190627490234375,18750
ASSAM,DIMA HASAO,20,2011Dima,-0.15929878240748738,86853
ASSAM,UDALGURI,21,2011Udal,0.02434922339092357,36214
ASSAM,JORHAT,22,2011Jorh,0.0203320064432749,36808
ASSAM,HOJAI,23,2019Hoja,0.06955685771819463,25996
ASSAM,BISWANATH,24,2019Bisw,0.026840698622468847,32100
ASSAM,SONITPUR,25,2011Soni,0.011305779441463328,61935
ASSAM,DARRANG,26,2011Darr,0.012717828498343995,28391
ASSAM,DIBRUGARH,27,2011Dibr,0.03796992673542895,61080
ASSAM,KARIMGANJ,28,2011Kari,-0.0649597342682331,32489
ASSAM,KAMRUP METRO,29,2011KamrM,-0.0503284158522583,17718
ASSAM,KAMRUP,30,2011Kamr,-0.01571179859058277,55500
ASSAM,SIVSAGAR,31,2011Siva,0.04397224757513601,28307
ASSAM,BARPETA,32,2011Barp,-0.010197132021349637,33340
ASSAM,BAJALI,33,2022Baja,0.0197423861115209,7467
ASSAM,TAMULPUR,34,2011Tamu,0.017533112879912754,15753
ASSAM,BAKSA,35,2011Baks,-0.004958262532931288,27899
