state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,-0.004461459606907304,27860
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,0.026924110164350003,12201
ASSAM,MORIGAON,3,2011Mori,-0.016797946583781878,27055
ASSAM,TINSUKIA,4,2011Tins,-0.042458698424601406,61780
ASSAM,CHARAIDEO,5,2019Char,0.050379360481625474,19259
ASSAM,GOLAGHAT,6,2011Gola,0.08212251831763556,63199
ASSAM,DHEMAJI,7,2011Dhem,-0.011526186219924524,44965
ASSAM,K.ANGLONG,8,2011Karb,-0.03176040609838892,131092
ASSAM,KOKRAJHAR,9,2011Kokr,0.0225419091556959,56172
ASSAM,BONGAIGAON,10,2011Bong,-0.026824852591788764,19503
ASSAM,NAGAON,11,2011Naga,0.015416489752404314,46193
ASSAM,HAILAKANDI,12,2011Hail,0.0015647675849509068,23463
ASSAM,CHIRANG,13,2011Chir,-0.011021879348618195,34606
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.00013320328588252604,54820
ASSAM,LAKHIMPUR,15,2011Lakh,-0.023592806095789152,49040
ASSAM,GOALPARA,16,2011Goal,0.037826387999487704,35380
ASSAM,CACHAR,17,2011Cach,-0.03830543536190108,66933
ASSAM,MAJULI,18,2019Maju,0.026144151563768262,14168
ASSAM,NALBARI,19,2011Nalb,0.01262015826591406,18757
ASSAM,DIMA HASAO,20,2011Dima,-0.05841868731354243,86816
ASSAM,UDALGURI,21,2011Udal,0.01664362642735624,36223
ASSAM,JORHAT,22,2011Jorh,0.05584157109001521,36816
ASSAM,HOJAI,23,2019Hoja,0.11001864346590909,25993
ASSAM,BISWANATH,24,2019Bisw,-0.008935714542511174,32107
ASSAM,SONITPUR,25,2011Soni,0.033696151972606114,61939
ASSAM,DARRANG,26,2011Darr,-0.007781093414262566,28389
ASSAM,DIBRUGARH,27,2011Dibr,0.022970579405871903,61079
ASSAM,KARIMGANJ,28,2011Kari,-0.0002187425774907709,32489
ASSAM,KAMRUP METRO,29,2011KamrM,0.001430837762774295,17718
ASSAM,KAMRUP,30,2011Kamr,0.009197540769843544,55499
ASSAM,SIVSAGAR,31,2011Siva,0.06090688649870872,28315
ASSAM,BARPETA,32,2011Barp,-0.02100434070554679,33356
ASSAM,BAJALI,33,2022Baja,0.02431399408703953,7472
ASSAM,TAMULPUR,34,2011Tamu,0.012476468627759306,15762
ASSAM,BAKSA,35,2011Baks,0.011672028843236034,27908
