state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,-0.035950022503701544,27860
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,-0.024927159747675894,12209
ASSAM,MORIGAON,3,2011Mori,-0.07113127969604646,27058
ASSAM,TINSUKIA,4,2011Tins,-0.07501464391035159,69028
ASSAM,CHARAIDEO,5,2019Char,-0.016542615396907285,19263
ASSAM,GOLAGHAT,6,2011Gola,0.004574868804943234,63176
ASSAM,DHEMAJI,7,2011Dhem,0.0072219434399283244,44977
ASSAM,K.ANGLONG,8,2011Karb,-0.17614269097288432,131105
ASSAM,KOKRAJHAR,9,2011Kokr,-0.06517052109844979,56186
ASSAM,BONGAIGAON,10,2011Bong,-0.045206564922131334,19506
ASSAM,NAGAON,11,2011Naga,-0.0676757971015718,46205
ASSAM,HAILAKANDI,12,2011Hail,-0.12340583068267756,23471
ASSAM,CHIRANG,13,2011Chir,-0.09320152665000289,34606
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.14984733843359105,54842
ASSAM,LAKHIMPUR,15,2011Lakh,-0.021389826740879185,54107
ASSAM,GOALPARA,16,2011Goal,-0.013947569890014732,35384
ASSAM,CACHAR,17,2011Cach,-0.1490297060986902,66957
ASSAM,MAJULI,18,2019Maju,0.02651337487741317,14180
ASSAM,NALBARI,19,2011Nalb,-0.014539570046945815,18755
ASSAM,DIMA HASAO,20,2011Dima,-0.2227001174595637,86865
ASSAM,UDALGURI,21,2011Udal,-0.0038484286611808172,36231
ASSAM,JORHAT,22,2011Jorh,-0.017836036257237335,36810
ASSAM,HOJAI,23,2019Hoja,-0.007974227079934613,25994
ASSAM,BISWANATH,24,2019Bisw,0.008504318945799411,32090
ASSAM,SONITPUR,25,2011Soni,-0.018753027865537578,61949
ASSAM,DARRANG,26,2011Darr,-0.008611861145299016,28390
ASSAM,DIBRUGARH,27,2011Dibr,0.019985596962096872,61085
ASSAM,KARIMGANJ,28,2011Kari,-0.09409374140439863,32493
ASSAM,KAMRUP METRO,29,2011KamrM,-0.08815075372924426,17721
ASSAM,KAMRUP,30,2011Kamr,-0.05161789331018185,55513
ASSAM,SIVSAGAR,31,2011Siva,0.0030381718691709085,28313
ASSAM,BARPETA,32,2011Barp,-0.031862697309129266,33357
ASSAM,BAJALI,33,2022Baja,-0.011459612083460595,7469
ASSAM,TAMULPUR,34,2011Tamu,-0.014134426217349231,15767
ASSAM,BAKSA,35,2011Baks,-0.049187556197483696,27908
