state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,0.01432842640449974,27853
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,-0.0025775382773693544,12205
ASSAM,MORIGAON,3,2011Mori,-0.06432981399799498,27057
ASSAM,TINSUKIA,4,2011Tins,-0.01521717233449225,69030
ASSAM,CHARAIDEO,5,2019Char,0.035441185322829034,19257
ASSAM,GOLAGHAT,6,2011Gola,0.05248116022423853,63200
ASSAM,DHEMAJI,7,2011Dhem,0.022888545824222308,44989
ASSAM,K.ANGLONG,8,2011Karb,-0.11375893101477162,131096
ASSAM,KOKRAJHAR,9,2011Kokr,-0.004026548933879726,56181
ASSAM,BONGAIGAON,10,2011Bong,-0.02346977811734815,19501
ASSAM,NAGAON,11,2011Naga,-0.03725588684927394,46208
ASSAM,HAILAKANDI,12,2011Hail,-0.059942243208489523,23476
ASSAM,CHIRANG,13,2011Chir,-0.04420669874014802,34606
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.07631140300767218,54841
ASSAM,LAKHIMPUR,15,2011Lakh,0.011969758673560154,54103
ASSAM,GOALPARA,16,2011Goal,0.038890860508798364,35383
ASSAM,CACHAR,17,2011Cach,-0.09370080862911177,66942
ASSAM,MAJULI,18,2019Maju,0.06447327637166367,14181
ASSAM,NALBARI,19,2011Nalb,0.0074306787109375,18750
ASSAM,DIMA HASAO,20,2011Dima,-0.13631827763217735,86853
ASSAM,UDALGURI,21,2011Udal,0.02500214211057407,36226
ASSAM,JORHAT,22,2011Jorh,0.03414285816982839,36814
ASSAM,HOJAI,23,2019Hoja,0.04678219800804093,25992
ASSAM,BISWANATH,24,2019Bisw,0.03784860200313775,32109
ASSAM,SONITPUR,25,2011Soni,0.013178053340223686,61945
ASSAM,DARRANG,26,2011Darr,0.00762654422449744,28389
ASSAM,DIBRUGARH,27,2011Dibr,0.054587305314116416,61092
ASSAM,KARIMGANJ,28,2011Kari,-0.04322518482785952,32488
ASSAM,KAMRUP METRO,29,2011KamrM,-0.04186646548204055,17717
ASSAM,KAMRUP,30,2011Kamr,-0.008471403754660923,55498
ASSAM,SIVSAGAR,31,2011Siva,0.04746725797493293,28329
ASSAM,BARPETA,32,2011Barp,-0.01585356279061047,33335
ASSAM,BAJALI,33,2022Baja,-0.0008120697708007289,7468
ASSAM,TAMULPUR,34,2011Tamu,0.006539724382036949,15765
ASSAM,BAKSA,35,2011Baks,-0.019377117524805764,27898
