state,district,ID,assam_dist,mean,count
ASSAM,DHUBRI,1,2011Dhub,-0.013691621474852691,27854
ASSAM,SOUTH SALMARA MANCACHAR,2,2019Sout,0.02363166049705087,12207
ASSAM,MORIGAON,3,2011Mori,-0.047012044222695386,27049
ASSAM,TINSUKIA,4,2011Tins,-0.019459553082456962,69011
ASSAM,CHARAIDEO,5,2019Char,0.050114666504717346,19264
ASSAM,GOLAGHAT,6,2011Gola,0.0705407411730261,63187
ASSAM,DHEMAJI,7,2011Dhem,0.013144001874106866,44961
ASSAM,K.ANGLONG,8,2011Karb,-0.03339119575502293,131049
ASSAM,KOKRAJHAR,9,2011Kokr,-0.0017262025050527742,56165
ASSAM,BONGAIGAON,10,2011Bong,-0.017335233376299813,19498
ASSAM,NAGAON,11,2011Naga,-0.010192649114093991,46193
ASSAM,HAILAKANDI,12,2011Hail,-0.005136005797580416,23468
ASSAM,CHIRANG,13,2011Chir,-0.03788400731273858,34579
ASSAM,WEST KARBI ANGLONG,14,2019West,-0.0027859162563231357,54821
ASSAM,LAKHIMPUR,15,2011Lakh,-0.0061729655318093464,54081
ASSAM,GOALPARA,16,2011Goal,0.039620499737036866,35384
ASSAM,CACHAR,17,2011Cach,-0.04008343744982338,66951
ASSAM,MAJULI,18,2019Maju,0.03705140085779343,14177
ASSAM,NALBARI,19,2011Nalb,0.014275603058712248,18757
ASSAM,DIMA HASAO,20,2011Dima,-0.0534539284233321,86816
ASSAM,UDALGURI,21,2011Udal,0.004191268219809831,36216
ASSAM,JORHAT,22,2011Jorh,0.035584580617800086,36806
ASSAM,HOJAI,23,2019Hoja,0.09605164241013041,25996
ASSAM,BISWANATH,24,2019Bisw,0.02628786633037189,32093
ASSAM,SONITPUR,25,2011Soni,0.014367094719385489,61911
ASSAM,DARRANG,26,2011Darr,0.006466083306263923,28392
ASSAM,DIBRUGARH,27,2011Dibr,0.04215367291610391,61083
ASSAM,KARIMGANJ,28,2011Kari,-0.014040373488128116,32498
ASSAM,KAMRUP METRO,29,2011KamrM,0.0016289871316563969,17721
ASSAM,KAMRUP,30,2011Kamr,0.015289263214491169,55517
ASSAM,SIVSAGAR,31,2011Siva,0.04602075779760434,28322
ASSAM,BARPETA,32,2011Barp,-0.010876729752328822,33339
ASSAM,BAJALI,33,2022Baja,-0.00036872240753378096,7470
ASSAM,TAMULPUR,34,2011Tamu,0.00480158183070315,15765
ASSAM,BAKSA,35,2011Baks,-0.015021961763364459,27904
