,Date,Longitude,Latitude
0,2023-06-11,93.628098,26.886123
1,2023-06-12,93.555650,27.095780
2,2023-06-12,91.992661,26.440664
3,2023-06-12,91.960690,26.442980
4,2023-06-12,91.960690,26.442980
5,2023-06-12,93.691218,26.900444
6,2023-06-14,94.006159,17.156999
7,2023-06-15,90.753727,26.020408
8,2023-06-16,91.776100,26.711700
9,2023-06-16,91.986521,26.562401
10,2023-06-17,92.710210,26.717130
11,2023-06-17,91.995900,26.443300
12,2023-06-17,91.992800,26.419400
13,2023-06-17,92.717367,26.106437
14,2023-06-17,91.998531,26.598621
15,2023-06-20,91.758400,26.700700
16,2023-06-21,91.357248,26.540695
17,2023-06-21,91.362613,26.531607
18,2023-06-21,91.362613,26.531608
19,2023-06-22,91.993733,26.538391
20,2023-06-22,91.159080,26.536302
21,2023-06-22,91.142550,26.452241
22,2023-06-22,91.142560,26.452241
23,2023-06-22,91.261245,26.505215
24,2023-06-22,91.240337,26.503750
25,2023-06-22,91.227382,26.478453
26,2023-06-22,91.155950,26.536513
27,2023-06-22,93.610147,26.885536
28,2023-06-23,93.609539,26.886682
29,2023-06-24,91.994520,26.444710
30,2023-06-24,91.994520,26.444710
31,2023-06-24,91.994500,26.444700
32,2023-06-24,91.994520,26.444710
33,2023-06-25,91.994520,26.444710
34,2023-06-25,91.994520,26.444710
35,2023-06-25,91.992540,26.537680
