year,month,RC_Id,Total_House_Partially_Damaged,year_month
2023,05,2.0,0.0,2023_05
2023,05,3.0,0.0,2023_05
2023,05,4.0,0.0,2023_05
2023,05,10.0,0.0,2023_05
2023,05,16.0,0.0,2023_05
2023,05,17.0,0.0,2023_05
2023,05,18.0,0.0,2023_05
2023,05,19.0,0.0,2023_05
2023,05,20.0,0.0,2023_05
2023,05,21.0,0.0,2023_05
2023,05,22.0,0.0,2023_05
2023,05,23.0,0.0,2023_05
2023,05,24.0,0.0,2023_05
2023,05,25.0,0.0,2023_05
2023,05,26.0,0.0,2023_05
2023,05,27.0,0.0,2023_05
2023,05,28.0,0.0,2023_05
2023,05,29.0,0.0,2023_05
2023,05,30.0,0.0,2023_05
2023,05,31.0,0.0,2023_05
2023,05,32.0,0.0,2023_05
2023,05,33.0,0.0,2023_05
2023,05,35.0,0.0,2023_05
2023,05,36.0,0.0,2023_05
2023,05,37.0,0.0,2023_05
2023,05,38.0,0.0,2023_05
2023,05,39.0,0.0,2023_05
2023,05,40.0,0.0,2023_05
2023,05,41.0,0.0,2023_05
2023,05,42.0,0.0,2023_05
2023,05,43.0,0.0,2023_05
2023,05,44.0,0.0,2023_05
2023,05,45.0,0.0,2023_05
2023,05,46.0,0.0,2023_05
2023,05,47.0,0.0,2023_05
2023,05,48.0,0.0,2023_05
2023,05,50.0,0.0,2023_05
2023,05,51.0,0.0,2023_05
2023,05,52.0,0.0,2023_05
2023,05,53.0,0.0,2023_05
2023,05,54.0,0.0,2023_05
2023,05,55.0,0.0,2023_05
2023,05,56.0,0.0,2023_05
2023,05,57.0,0.0,2023_05
2023,05,58.0,0.0,2023_05
2023,05,59.0,0.0,2023_05
2023,05,60.0,0.0,2023_05
2023,05,61.0,0.0,2023_05
2023,05,62.0,0.0,2023_05
2023,05,63.0,0.0,2023_05
2023,05,64.0,0.0,2023_05
2023,05,65.0,0.0,2023_05
2023,05,66.0,0.0,2023_05
2023,05,67.0,0.0,2023_05
2023,05,68.0,0.0,2023_05
2023,05,69.0,0.0,2023_05
2023,05,71.0,0.0,2023_05
2023,05,72.0,0.0,2023_05
2023,05,73.0,0.0,2023_05
2023,05,74.0,0.0,2023_05
2023,05,75.0,0.0,2023_05
2023,05,76.0,0.0,2023_05
2023,05,77.0,0.0,2023_05
2023,05,78.0,0.0,2023_05
2023,05,79.0,0.0,2023_05
2023,05,80.0,0.0,2023_05
2023,05,81.0,0.0,2023_05
2023,05,82.0,0.0,2023_05
2023,05,83.0,0.0,2023_05
2023,05,84.0,0.0,2023_05
2023,05,85.0,0.0,2023_05
2023,05,86.0,0.0,2023_05
2023,05,87.0,0.0,2023_05
2023,05,88.0,0.0,2023_05
2023,05,89.0,0.0,2023_05
2023,05,90.0,0.0,2023_05
2023,05,91.0,0.0,2023_05
2023,05,92.0,0.0,2023_05
2023,05,93.0,0.0,2023_05
2023,05,94.0,0.0,2023_05
2023,05,95.0,0.0,2023_05
2023,05,96.0,0.0,2023_05
2023,05,97.0,0.0,2023_05
2023,05,98.0,0.0,2023_05
2023,05,99.0,0.0,2023_05
2023,05,100.0,0.0,2023_05
2023,05,101.0,0.0,2023_05
2023,05,102.0,0.0,2023_05
2023,05,103.0,0.0,2023_05
2023,05,104.0,0.0,2023_05
2023,05,105.0,0.0,2023_05
2023,05,106.0,0.0,2023_05
2023,05,107.0,0.0,2023_05
2023,05,108.0,0.0,2023_05
2023,05,109.0,0.0,2023_05
2023,05,110.0,0.0,2023_05
2023,05,111.0,0.0,2023_05
2023,05,112.0,0.0,2023_05
2023,05,113.0,0.0,2023_05
2023,05,114.0,0.0,2023_05
2023,05,115.0,0.0,2023_05
2023,05,116.0,0.0,2023_05
2023,05,117.0,0.0,2023_05
2023,05,118.0,0.0,2023_05
2023,05,119.0,0.0,2023_05
2023,05,120.0,0.0,2023_05
2023,05,121.0,0.0,2023_05
2023,05,122.0,0.0,2023_05
2023,05,123.0,0.0,2023_05
2023,05,124.0,0.0,2023_05
2023,05,125.0,0.0,2023_05
2023,05,126.0,0.0,2023_05
2023,05,127.0,0.0,2023_05
2023,05,128.0,0.0,2023_05
2023,05,129.0,0.0,2023_05
2023,05,130.0,0.0,2023_05
2023,05,131.0,0.0,2023_05
2023,05,132.0,0.0,2023_05
2023,05,133.0,0.0,2023_05
2023,05,134.0,0.0,2023_05
2023,05,135.0,0.0,2023_05
2023,05,136.0,0.0,2023_05
2023,05,137.0,0.0,2023_05
2023,05,138.0,0.0,2023_05
2023,05,139.0,0.0,2023_05
2023,05,140.0,0.0,2023_05
2023,05,141.0,0.0,2023_05
2023,05,142.0,0.0,2023_05
2023,05,143.0,0.0,2023_05
2023,05,144.0,0.0,2023_05
2023,05,145.0,0.0,2023_05
2023,05,146.0,0.0,2023_05
2023,05,147.0,0.0,2023_05
2023,05,148.0,0.0,2023_05
2023,05,149.0,0.0,2023_05
2023,05,150.0,0.0,2023_05
2023,05,151.0,0.0,2023_05
2023,05,152.0,0.0,2023_05
2023,05,153.0,0.0,2023_05
2023,05,154.0,0.0,2023_05
2023,05,155.0,0.0,2023_05
2023,05,156.0,0.0,2023_05
2023,05,157.0,0.0,2023_05
2023,05,158.0,0.0,2023_05
2023,05,159.0,0.0,2023_05
2023,05,160.0,0.0,2023_05
2023,05,161.0,0.0,2023_05
