year,month,RC_Id,Type,num_damages,year_month,object_id
2021,08,10.0,Roads,1,2021_08,243
2021,08,10.0,Roads,1,2021_08,269
2021,08,21.0,Roads,5,2021_08,266
2021,08,22.0,Roads,1,2021_08,121
2021,08,23.0,Roads,3,2021_08,120
2021,08,27.0,Roads,1,2021_08,249
2021,08,30.0,Roads,4,2021_08,199
2021,08,31.0,Roads,3,2021_08,201
2021,08,32.0,Roads,10,2021_08,198
2021,08,33.0,Roads,20,2021_08,200
2021,08,35.0,Roads,3,2021_08,186
2021,08,36.0,Roads,4,2021_08,184
2021,08,39.0,Roads,7,2021_08,188
2021,08,43.0,Roads,5,2021_08,207
2021,08,44.0,Roads,3,2021_08,206
2021,08,45.0,Roads,6,2021_08,205
2021,08,50.0,Roads,25,2021_08,150
2021,08,51.0,Roads,4,2021_08,152
2021,08,52.0,Roads,12,2021_08,153
2021,08,53.0,Roads,1,2021_08,151
2021,08,76.0,Roads,12,2021_08,172
2021,08,80.0,Roads,5,2021_08,174
2021,08,89.0,Roads,1,2021_08,277
2021,08,92.0,Roads,1,2021_08,276
2021,08,120.0,Roads,1,2021_08,103
2021,08,122.0,Roads,1,2021_08,102
2021,08,124.0,Roads,1,2021_08,142
2021,08,126.0,Roads,2,2021_08,147
2021,08,131.0,Roads,2,2021_08,281
2021,08,132.0,Roads,27,2021_08,271
2021,08,138.0,Roads,2,2021_08,136
2021,08,140.0,Roads,1,2021_08,135
2021,08,142.0,Roads,1,2021_08,131
2021,08,143.0,Roads,2,2021_08,130
2021,08,151.0,Roads,4,2021_08,166
2021,08,153.0,Roads,2,2021_08,168
2021,08,173.0,Roads,1,2021_08,280
2021,08,174.0,Roads,17,2021_08,202
