year,month,RC_Id,Type,num_damages,year_month,object_id
2022,07,2.0,Roads,1,2022_07,262
2022,07,4.0,Roads,1,2022_07,261
2022,07,10.0,Roads,17,2022_07,243
2022,07,10.0,Roads,17,2022_07,269
2022,07,16.0,Roads,1,2022_07,260
2022,07,16.0,Roads,1,2022_07,230
2022,07,17.0,Roads,4,2022_07,259
2022,07,18.0,Roads,17,2022_07,233
2022,07,19.0,Roads,150,2022_07,122
2022,07,20.0,Roads,9,2022_07,264
2022,07,21.0,Roads,14,2022_07,266
2022,07,22.0,Roads,38,2022_07,121
2022,07,23.0,Roads,1,2022_07,120
2022,07,24.0,Roads,4,2022_07,265
2022,07,25.0,Roads,64,2022_07,124
2022,07,26.0,Roads,24,2022_07,123
2022,07,27.0,Roads,1,2022_07,249
2022,07,28.0,Roads,5,2022_07,251
2022,07,29.0,Roads,5,2022_07,250
2022,07,30.0,Roads,2,2022_07,199
2022,07,31.0,Roads,2,2022_07,201
2022,07,32.0,Roads,2,2022_07,198
2022,07,35.0,Roads,49,2022_07,186
2022,07,36.0,Roads,8,2022_07,184
2022,07,37.0,Roads,81,2022_07,185
2022,07,38.0,Roads,3,2022_07,187
2022,07,39.0,Roads,30,2022_07,188
2022,07,41.0,Roads,1,2022_07,278
2022,07,43.0,Roads,4,2022_07,207
2022,07,44.0,Roads,2,2022_07,206
2022,07,45.0,Roads,5,2022_07,205
2022,07,46.0,Roads,4,2022_07,239
2022,07,47.0,Roads,7,2022_07,270
2022,07,48.0,Roads,17,2022_07,238
2022,07,50.0,Roads,1,2022_07,150
2022,07,51.0,Roads,2,2022_07,152
2022,07,52.0,Roads,1,2022_07,153
2022,07,53.0,Roads,10,2022_07,151
2022,07,54.0,Roads,2,2022_07,110
2022,07,56.0,Roads,3,2022_07,114
2022,07,57.0,Roads,11,2022_07,113
2022,07,58.0,Roads,8,2022_07,109
2022,07,59.0,Roads,1,2022_07,111
2022,07,62.0,Roads,34,2022_07,163
2022,07,63.0,Roads,30,2022_07,159
2022,07,66.0,Roads,1,2022_07,164
2022,07,67.0,Roads,35,2022_07,162
2022,07,75.0,Roads,39,2022_07,115
2022,07,82.0,Roads,1,2022_07,194
2022,07,84.0,Roads,35,2022_07,195
2022,07,85.0,Roads,2,2022_07,197
2022,07,86.0,Roads,10,2022_07,253
2022,07,87.0,Roads,22,2022_07,252
2022,07,88.0,Roads,1,2022_07,254
2022,07,92.0,Roads,1,2022_07,276
2022,07,99.0,Roads,72,2022_07,211
2022,07,101.0,Roads,37,2022_07,217
2022,07,103.0,Roads,5,2022_07,215
2022,07,104.0,Roads,8,2022_07,214
2022,07,107.0,Roads,1,2022_07,212
2022,07,109.0,Roads,5,2022_07,209
2022,07,114.0,Roads,25,2022_07,189
2022,07,115.0,Roads,11,2022_07,190
2022,07,116.0,Roads,3,2022_07,192
2022,07,117.0,Roads,52,2022_07,191
2022,07,118.0,Roads,30,2022_07,193
2022,07,119.0,Roads,1,2022_07,104
2022,07,121.0,Roads,5,2022_07,101
2022,07,124.0,Roads,1,2022_07,142
2022,07,127.0,Roads,9,2022_07,141
2022,07,130.0,Roads,1,2022_07,144
2022,07,131.0,Roads,2,2022_07,281
2022,07,132.0,Roads,4,2022_07,271
2022,07,133.0,Roads,7,2022_07,128
2022,07,134.0,Roads,2,2022_07,129
2022,07,138.0,Roads,12,2022_07,136
2022,07,140.0,Roads,13,2022_07,135
2022,07,144.0,Roads,8,2022_07,226
2022,07,147.0,Roads,4,2022_07,228
2022,07,149.0,Roads,42,2022_07,223
2022,07,150.0,Roads,12,2022_07,227
2022,07,151.0,Roads,1,2022_07,166
2022,07,153.0,Roads,4,2022_07,168
2022,07,154.0,Roads,1,2022_07,165
2022,07,156.0,Roads,1,2022_07,139
2022,07,157.0,Roads,2,2022_07,138
2022,07,164.0,Roads,1,2022_07,157
2022,07,166.0,Roads,4,2022_07,247
2022,07,167.0,Roads,2,2022_07,246
2022,07,168.0,Roads,6,2022_07,245
2022,07,169.0,Roads,17,2022_07,241
2022,07,170.0,Roads,9,2022_07,268
2022,07,173.0,Roads,1,2022_07,280
2022,07,174.0,Roads,13,2022_07,202
