object_id,year,sum_population
221,2018,57506.140625
214,2018,119706.5390625
215,2018,103027.75
216,2018,96135.90625
217,2018,43079.1328125
218,2018,45905.0
219,2018,567006.9375
220,2018,183421.09375
222,2018,64887.26171875
232,2018,37101.8359375
224,2018,244111.046875
225,2018,134881.953125
226,2018,183331.5625
227,2018,44243.28125
228,2018,151118.78125
260,2018,73668.3203125
230,2018,11705.68359375
231,2018,156220.953125
223,2018,108856.984375
213,2018,185043.75
191,2018,244171.6875
211,2018,71106.6171875
233,2018,101895.0390625
192,2018,282846.90625
193,2018,324110.40625
194,2018,118661.4765625
195,2018,166423.4375
196,2018,243339.53125
197,2018,200242.109375
198,2018,142394.8125
199,2018,127332.0625
212,2018,134595.453125
200,2018,311809.8125
202,2018,134437.296875
203,2018,10965.83984375
204,2018,19773.134765625
205,2018,116643.25
206,2018,113721.46875
207,2018,332450.0
208,2018,188033.9375
209,2018,53485.25
210,2018,200599.625
201,2018,57528.48828125
234,2018,82176.046875
257,2018,343002.96875
236,2018,6847.416015625
262,2018,165283.15625
263,2018,77110.1640625
264,2018,148840.296875
265,2018,173983.328125
266,2018,247821.859375
267,2018,503034.9375
268,2018,77107.109375
269,2018,226697.171875
270,2018,627008.9375
271,2018,268292.9375
272,2018,217477.109375
273,2018,122278.5390625
274,2018,25875.51171875
276,2018,262750.0
277,2018,148393.203125
278,2018,125909.484375
279,2018,203992.53125
280,2018,63265.97265625
281,2018,108729.0703125
261,2018,297116.34375
235,2018,7195.376953125
259,2018,172467.046875
256,2018,160756.5625
237,2018,16634.03125
238,2018,88553.234375
239,2018,137122.859375
240,2018,16173.05859375
241,2018,71299.640625
242,2018,134.75018310546875
243,2018,2848.242431640625
244,2018,67007.96875
245,2018,251626.5
246,2018,251797.640625
247,2018,129404.609375
248,2018,163726.0625
249,2018,388156.84375
250,2018,144351.421875
251,2018,119006.953125
252,2018,306050.78125
253,2018,200837.265625
254,2018,552096.25
255,2018,347317.34375
258,2018,14675.384765625
275,2018,288354.71875
190,2018,156384.90625
188,2018,462663.53125
124,2018,118382.125
125,2018,22981.68359375
126,2018,119382.7421875
127,2018,259897.25
128,2018,234940.28125
129,2018,193979.890625
130,2018,281307.3125
131,2018,367769.25
123,2018,203172.171875
132,2018,274453.65625
134,2018,446749.0
135,2018,177086.203125
136,2018,263027.96875
137,2018,521247.53125
138,2018,281470.84375
139,2018,381984.40625
140,2018,230291.25
141,2018,143276.0
133,2018,417868.5625
122,2018,392274.5625
121,2018,308408.875
120,2018,209398.34375
189,2018,317183.84375
102,2018,56999.0546875
103,2018,203066.25
104,2018,337607.125
105,2018,115056.6953125
106,2018,47620.3828125
107,2018,77930.953125
108,2018,107350.0
109,2018,182044.453125
110,2018,173759.484375
111,2018,160939.703125
112,2018,383244.5625
113,2018,304757.03125
114,2018,63455.609375
115,2018,216377.765625
116,2018,303287.75
117,2018,297297.46875
118,2018,80004.7890625
119,2018,137168.25
142,2018,256370.1875
143,2018,157585.21875
101,2018,337577.71875
145,2018,242201.984375
169,2018,154254.328125
170,2018,272017.8125
171,2018,155567.53125
172,2018,203444.203125
173,2018,109714.34375
174,2018,153492.5625
175,2018,399736.0625
177,2018,260021.609375
178,2018,288908.3125
179,2018,101168.5078125
180,2018,97118.125
181,2018,70120.234375
182,2018,33616.703125
183,2018,73452.8671875
184,2018,312594.9375
185,2018,717949.3125
186,2018,176021.75
187,2018,352117.625
144,2018,101549.359375
168,2018,231957.8125
167,2018,156549.796875
176,2018,136761.90625
165,2018,191932.15625
146,2018,115104.9765625
166,2018,191643.75
148,2018,3038.9638671875
149,2018,7120.5576171875
150,2018,137131.09375
151,2018,261013.53125
152,2018,168006.234375
153,2018,100943.7578125
154,2018,102314.8984375
155,2018,459914.40625
147,2018,100400.1640625
157,2018,361748.34375
164,2018,243443.0
158,2018,187192.140625
159,2018,241455.828125
160,2018,171837.3125
161,2018,250947.71875
162,2018,179998.3125
163,2018,191492.125
156,2018,431313.375
