object_id,year,sum_population
275,2016,284932.1875
164,2016,239652.140625
163,2016,190859.34375
162,2016,178791.984375
161,2016,251793.609375
160,2016,168290.046875
159,2016,239202.9375
158,2016,185089.296875
157,2016,356574.09375
165,2016,189438.828125
156,2016,421652.375
154,2016,100525.2265625
153,2016,98813.390625
152,2016,165776.6875
151,2016,253800.9375
150,2016,134845.40625
149,2016,6962.3486328125
148,2016,2894.84228515625
147,2016,97504.5234375
155,2016,451855.6875
166,2016,192086.78125
167,2016,156506.28125
168,2016,231928.9375
187,2016,344952.15625
186,2016,169878.609375
185,2016,703053.8125
184,2016,305831.59375
183,2016,72047.4140625
182,2016,33366.0625
181,2016,69132.4140625
180,2016,94550.734375
179,2016,99026.5859375
178,2016,279403.8125
177,2016,255498.921875
176,2016,136513.0625
175,2016,395531.90625
174,2016,152502.0625
173,2016,106675.8125
172,2016,199556.390625
171,2016,152353.390625
170,2016,272866.5
169,2016,153346.90625
146,2016,114012.6875
145,2016,236867.84375
144,2016,99038.9375
143,2016,153723.953125
119,2016,133401.9375
118,2016,78113.296875
117,2016,289617.5625
116,2016,293445.3125
115,2016,210719.5625
114,2016,62903.7578125
113,2016,293883.59375
112,2016,373281.65625
111,2016,154579.96875
110,2016,170284.78125
109,2016,180353.9375
108,2016,105680.015625
107,2016,74737.6015625
106,2016,46957.703125
105,2016,110615.921875
104,2016,331973.96875
103,2016,204513.140625
102,2016,57395.32421875
101,2016,337621.625
120,2016,203549.734375
188,2016,451286.09375
121,2016,300085.96875
123,2016,197337.0
142,2016,252486.265625
141,2016,139391.578125
140,2016,227188.828125
139,2016,374787.09375
138,2016,275785.96875
137,2016,513216.3125
136,2016,255035.578125
135,2016,171735.984375
134,2016,436288.0
133,2016,405987.90625
132,2016,269413.0625
131,2016,356995.84375
130,2016,274273.0
129,2016,188663.28125
128,2016,227490.09375
127,2016,253679.375
126,2016,116275.484375
125,2016,21576.576171875
124,2016,115642.09375
122,2016,382265.21875
189,2016,309240.625
281,2016,106915.4453125
191,2016,236278.6875
255,2016,340343.09375
254,2016,535740.625
253,2016,196372.609375
252,2016,298402.3125
251,2016,117117.515625
250,2016,142479.953125
249,2016,382529.21875
248,2016,161538.78125
256,2016,154390.421875
247,2016,128228.3984375
245,2016,250563.4375
244,2016,65683.5546875
243,2016,2648.034423828125
242,2016,129.93423461914062
241,2016,69278.71875
240,2016,16156.978515625
239,2016,133335.140625
238,2016,87763.4375
246,2016,251107.40625
257,2016,331732.3125
258,2016,14802.107421875
259,2016,169962.578125
280,2016,65065.6328125
279,2016,202666.046875
278,2016,125375.4375
277,2016,149091.53125
276,2016,260340.046875
274,2016,25177.775390625
273,2016,120873.9140625
272,2016,212871.109375
271,2016,260884.4375
270,2016,609708.125
269,2016,221753.453125
268,2016,78291.6875
267,2016,490215.90625
266,2016,243293.96875
265,2016,170954.234375
264,2016,145106.1875
263,2016,74887.28125
262,2016,164148.578125
261,2016,294976.25
237,2016,15413.037109375
236,2016,6612.33544921875
190,2016,152133.765625
234,2016,80764.875
210,2016,197824.25
209,2016,51612.0234375
208,2016,183789.0
207,2016,326004.1875
206,2016,115094.1484375
205,2016,114145.859375
204,2016,19207.5234375
202,2016,131696.8125
201,2016,54990.6640625
200,2016,303614.84375
199,2016,124049.328125
198,2016,140495.796875
197,2016,197125.84375
196,2016,234362.125
195,2016,163979.703125
194,2016,115637.890625
193,2016,310314.125
192,2016,279336.25
235,2016,7017.9775390625
211,2016,70592.296875
212,2016,132969.609375
203,2016,10842.232421875
214,2016,117294.828125
213,2016,181539.8125
232,2016,36644.1484375
231,2016,153627.28125
230,2016,11561.4423828125
260,2016,73748.6640625
228,2016,149803.03125
226,2016,183116.84375
225,2016,131141.65625
224,2016,241194.1875
227,2016,43700.6640625
222,2016,65084.20703125
215,2016,100436.953125
223,2016,106820.0703125
217,2016,42040.1875
218,2016,46645.94140625
216,2016,94723.109375
220,2016,177501.484375
221,2016,55982.2265625
233,2016,101061.859375
219,2016,564869.75
