object_id,year,sum_population
221,2019,58092.1640625
220,2019,185234.96875
216,2019,96764.796875
218,2019,47681.28125
217,2019,42532.69140625
222,2019,66139.78125
219,2019,570991.8125
223,2019,108426.5703125
227,2019,44740.6875
225,2019,134357.578125
226,2019,184152.4375
228,2019,153798.984375
260,2019,74640.9921875
230,2019,11533.08984375
231,2019,158661.75
232,2019,37709.20703125
215,2019,103732.34375
224,2019,245982.90625
214,2019,121436.875
193,2019,327630.5625
212,2019,135585.921875
233,2019,102508.3203125
194,2019,119755.9453125
195,2019,168637.796875
196,2019,245837.703125
197,2019,203410.859375
198,2019,143864.015625
199,2019,128980.1796875
200,2019,315111.1875
201,2019,57203.59765625
202,2019,136230.421875
203,2019,10558.8701171875
204,2019,19721.22265625
205,2019,118663.9921875
206,2019,113887.4921875
207,2019,333923.65625
208,2019,189693.09375
209,2019,53235.50390625
210,2019,202565.90625
211,2019,72546.09375
213,2019,185186.5625
234,2019,80440.484375
255,2019,351572.1875
236,2019,6844.58154296875
262,2019,167272.359375
263,2019,76914.2734375
264,2019,149418.78125
265,2019,175330.296875
266,2019,253470.953125
267,2019,509230.40625
268,2019,78686.421875
269,2019,230957.46875
261,2019,297618.5
270,2019,633329.6875
272,2019,218045.0
273,2019,123386.8984375
274,2019,26478.080078125
276,2019,262185.5
277,2019,149096.390625
278,2019,126362.2734375
279,2019,204340.734375
192,2019,287438.75
271,2019,272030.6875
259,2019,171449.609375
258,2019,14743.435546875
257,2019,347902.65625
237,2019,16576.109375
238,2019,89326.4296875
239,2019,139044.03125
240,2019,16187.306640625
241,2019,71191.8359375
242,2019,138.43218994140625
243,2019,2755.86328125
244,2019,66152.53125
245,2019,252694.453125
246,2019,253277.984375
247,2019,129580.0546875
248,2019,163442.875
249,2019,390111.46875
250,2019,144887.109375
251,2019,119211.6484375
252,2019,310935.09375
253,2019,202174.265625
254,2019,557489.375
256,2019,164192.28125
235,2019,6778.419921875
191,2019,246674.6875
147,2019,101428.109375
189,2019,321453.65625
125,2019,22778.494140625
126,2019,122350.765625
127,2019,264455.09375
128,2019,237856.5
129,2019,195287.859375
130,2019,285507.96875
131,2019,371302.625
132,2019,277762.0625
124,2019,120611.359375
133,2019,422290.65625
135,2019,179238.15625
136,2019,265819.3125
137,2019,524739.8125
138,2019,284974.375
139,2019,384703.6875
140,2019,232685.546875
141,2019,143987.1875
142,2019,259405.078125
134,2019,453317.09375
123,2019,205787.515625
122,2019,396296.4375
121,2019,314144.53125
102,2019,56690.9609375
103,2019,202480.5
104,2019,338353.875
105,2019,114844.2734375
106,2019,48989.01171875
107,2019,79329.125
108,2019,109486.7734375
109,2019,187993.890625
110,2019,176186.65625
111,2019,162375.203125
112,2019,389334.15625
113,2019,307472.28125
114,2019,65260.09375
115,2019,218458.40625
116,2019,308801.15625
117,2019,299985.34375
118,2019,80962.71875
119,2019,138450.140625
120,2019,211304.125
143,2019,157178.359375
144,2019,102460.4921875
145,2019,245792.125
146,2019,116130.9453125
170,2019,273396.8125
171,2019,154880.3125
172,2019,206075.671875
173,2019,112239.8515625
174,2019,153692.09375
175,2019,401839.0625
176,2019,138003.453125
177,2019,259292.234375
178,2019,291743.34375
179,2019,101992.5390625
180,2019,99455.984375
181,2019,70672.125
182,2019,33880.85546875
183,2019,73395.4765625
184,2019,316580.34375
185,2019,727540.875
186,2019,176440.984375
187,2019,356274.53125
188,2019,468379.90625
169,2019,154642.09375
190,2019,158769.625
168,2019,232030.34375
166,2019,192146.125
280,2019,62847.078125
148,2019,3020.451171875
149,2019,7185.6396484375
150,2019,139080.9375
151,2019,262539.96875
152,2019,168897.28125
153,2019,102139.5
154,2019,102895.359375
155,2019,462256.75
156,2019,436008.15625
157,2019,365363.375
158,2019,188967.703125
159,2019,242665.984375
160,2019,173253.1875
161,2019,252956.734375
162,2019,180728.453125
163,2019,193491.71875
164,2019,243479.1875
165,2019,191821.3125
167,2019,158412.65625
281,2019,109309.5078125
101,2019,337865.40625
275,2019,292673.5625
