object_id,year,sum_population
275,2020,288382.0625
163,2020,194349.015625
162,2020,180812.578125
161,2020,253596.546875
160,2020,173526.6875
159,2020,243576.03125
158,2020,187696.203125
157,2020,364713.40625
156,2020,443063.40625
155,2020,466978.0625
154,2020,104815.1171875
153,2020,102458.890625
152,2020,168266.46875
151,2020,266111.78125
150,2020,140236.296875
149,2020,7799.57373046875
148,2020,3029.68310546875
147,2020,102522.265625
146,2020,117609.4296875
164,2020,245929.21875
165,2020,194596.84375
166,2020,189194.453125
167,2020,154068.578125
186,2020,178731.109375
185,2020,728064.1875
184,2020,318447.71875
183,2020,72582.6015625
182,2020,33892.06640625
181,2020,71921.3515625
180,2020,104037.359375
179,2020,102484.765625
178,2020,294832.125
177,2020,258144.765625
176,2020,136374.609375
175,2020,406816.65625
174,2020,153719.53125
173,2020,118785.09375
172,2020,210334.5
171,2020,156848.203125
170,2020,270351.9375
169,2020,155646.28125
168,2020,239425.578125
145,2020,250946.390625
144,2020,104147.140625
143,2020,160423.46875
142,2020,257002.84375
118,2020,76857.21875
117,2020,302051.84375
116,2020,305722.40625
115,2020,217604.84375
114,2020,67051.3125
113,2020,322330.5
112,2020,397651.0625
111,2020,166444.453125
119,2020,139969.46875
110,2020,176509.390625
108,2020,113500.859375
107,2020,80438.6640625
106,2020,50106.7578125
105,2020,109668.4140625
104,2020,335558.09375
103,2020,199765.3125
102,2020,56945.078125
101,2020,339086.46875
109,2020,192443.515625
120,2020,214840.28125
121,2020,323497.46875
122,2020,389708.0
141,2020,145040.75
140,2020,236092.84375
139,2020,382699.15625
138,2020,292269.78125
137,2020,521242.125
136,2020,271264.875
135,2020,182651.40625
134,2020,456928.5
133,2020,433581.4375
132,2020,287045.34375
131,2020,379512.59375
130,2020,283126.5625
129,2020,198476.84375
128,2020,238969.203125
127,2020,270012.3125
126,2020,120993.5234375
125,2020,24921.328125
124,2020,119511.375
123,2020,218527.921875
187,2020,361536.125
281,2020,104209.4609375
188,2020,475983.4375
190,2020,161748.015625
255,2020,356527.78125
254,2020,567312.25
253,2020,205924.59375
252,2020,316295.21875
251,2020,118183.46875
250,2020,143778.953125
249,2020,391158.5
248,2020,164672.21875
256,2020,172884.546875
247,2020,128679.328125
245,2020,252678.625
244,2020,65185.34765625
243,2020,2848.619140625
242,2020,147.10379028320312
241,2020,71037.1796875
240,2020,16010.896484375
239,2020,141596.65625
238,2020,85210.5625
246,2020,255176.734375
257,2020,349319.71875
258,2020,15017.900390625
259,2020,173207.453125
280,2020,61300.74609375
279,2020,198937.90625
278,2020,129790.4375
277,2020,147039.171875
276,2020,265067.1875
274,2020,25964.69921875
273,2020,125303.5390625
272,2020,218541.28125
271,2020,275983.15625
270,2020,647723.9375
269,2020,236794.109375
268,2020,74230.5390625
267,2020,516461.03125
266,2020,252795.90625
265,2020,167635.25
264,2020,154763.9375
263,2020,78548.7109375
262,2020,167380.21875
261,2020,297363.0
237,2020,16830.251953125
235,2020,6748.4599609375
234,2020,80959.59375
233,2020,104107.484375
209,2020,53269.0625
208,2020,187775.0625
207,2020,337220.0
206,2020,117873.8359375
205,2020,119410.5859375
204,2020,19741.76953125
203,2020,9309.181640625
202,2020,133079.9375
201,2020,57165.3671875
200,2020,321618.28125
199,2020,129816.8828125
198,2020,145226.875
197,2020,204445.296875
196,2020,253757.234375
195,2020,170505.1875
194,2020,121149.3125
193,2020,334348.8125
192,2020,289072.1875
191,2020,253050.0625
210,2020,204723.640625
189,2020,326529.0625
211,2020,72671.4375
213,2020,187924.78125
232,2020,38494.65625
231,2020,166702.03125
230,2020,11240.279296875
260,2020,75605.1484375
228,2020,157942.15625
227,2020,45564.76171875
226,2020,176848.765625
225,2020,138915.21875
224,2020,247147.09375
223,2020,111116.96875
222,2020,64764.67578125
221,2020,60144.0390625
220,2020,188694.890625
219,2020,564891.3125
218,2020,49708.1015625
217,2020,44758.234375
216,2020,95335.3515625
215,2020,107128.6953125
214,2020,122399.078125
212,2020,136174.28125
236,2020,6479.4248046875
