year,month,RC_Id,Type,num_damages,year_month,object_id,timeperiod
2022,5,147.0,Roads,2,2022_05,228,2022_05
2022,5,148.0,Roads,4,2022_05,222,2022_05
2022,5,149.0,Roads,16,2022_05,223,2022_05
2022,5,150.0,Roads,2,2022_05,227,2022_05
2022,5,155.0,Roads,6,2022_05,137,2022_05
2022,5,156.0,Roads,5,2022_05,139,2022_05
2022,5,157.0,Roads,4,2022_05,138,2022_05
2022,5,158.0,Roads,1,2022_05,140,2022_05
2022,5,159.0,Roads,3,2022_05,137,2022_05
2022,5,166.0,Roads,6,2022_05,247,2022_05
2022,5,167.0,Roads,12,2022_05,246,2022_05
2022,5,168.0,Roads,25,2022_05,245,2022_05
2022,5,169.0,Roads,15,2022_05,241,2022_05
2022,5,170.0,Roads,34,2022_05,268,2022_05
2022,5,173.0,Roads,1,2022_05,280,2022_05
2022,5,174.0,Roads,5,2022_05,202,2022_05
2022,8,2.0,Roads,2,2022_08,262,2022_08
2022,8,19.0,Roads,5,2022_08,122,2022_08
2022,8,24.0,Roads,1,2022_08,265,2022_08
2022,8,26.0,Roads,37,2022_08,123,2022_08
2022,8,31.0,Roads,1,2022_08,201,2022_08
2022,8,32.0,Roads,1,2022_08,198,2022_08
2022,8,33.0,Roads,13,2022_08,200,2022_08
2022,8,41.0,Roads,1,2022_08,278,2022_08
2022,8,46.0,Roads,1,2022_08,239,2022_08
2022,8,50.0,Roads,4,2022_08,150,2022_08
2022,8,52.0,Roads,14,2022_08,153,2022_08
2022,8,53.0,Roads,2,2022_08,151,2022_08
2022,8,65.0,Roads,1,2022_08,160,2022_08
2022,8,91.0,Roads,3,2022_08,170,2022_08
2022,8,126.0,Roads,5,2022_08,147,2022_08
2022,8,140.0,Roads,1,2022_08,135,2022_08
2022,8,144.0,Roads,1,2022_08,226,2022_08
2022,8,149.0,Roads,2,2022_08,223,2022_08
2022,8,153.0,Roads,1,2022_08,168,2022_08
2022,8,168.0,Roads,3,2022_08,245,2022_08
2022,8,169.0,Roads,2,2022_08,241,2022_08
2022,8,174.0,Roads,7,2022_08,202,2022_08
2022,6,2.0,Roads,24,2022_06,262,2022_06
2022,6,3.0,Roads,2,2022_06,234,2022_06
2022,6,4.0,Roads,39,2022_06,261,2022_06
2022,6,10.0,Roads,105,2022_06,243,2022_06
2022,6,10.0,Roads,105,2022_06,269,2022_06
2022,6,16.0,Roads,6,2022_06,260,2022_06
2022,6,16.0,Roads,6,2022_06,230,2022_06
2022,6,17.0,Roads,17,2022_06,259,2022_06
2022,6,18.0,Roads,14,2022_06,233,2022_06
2022,6,19.0,Roads,24,2022_06,122,2022_06
2022,6,20.0,Roads,41,2022_06,264,2022_06
2022,6,21.0,Roads,28,2022_06,266,2022_06
2022,6,22.0,Roads,56,2022_06,121,2022_06
2022,6,23.0,Roads,13,2022_06,120,2022_06
2022,6,24.0,Roads,88,2022_06,265,2022_06
2022,6,25.0,Roads,62,2022_06,124,2022_06
2022,6,26.0,Roads,45,2022_06,123,2022_06
2022,6,27.0,Roads,3,2022_06,249,2022_06
2022,6,28.0,Roads,10,2022_06,251,2022_06
2022,6,29.0,Roads,16,2022_06,250,2022_06
2022,6,30.0,Roads,12,2022_06,199,2022_06
2022,6,31.0,Roads,15,2022_06,201,2022_06
2022,6,32.0,Roads,39,2022_06,198,2022_06
2022,6,33.0,Roads,65,2022_06,200,2022_06
2022,6,35.0,Roads,1,2022_06,186,2022_06
2022,6,36.0,Roads,37,2022_06,184,2022_06
2022,6,37.0,Roads,47,2022_06,185,2022_06
2022,6,38.0,Roads,8,2022_06,187,2022_06
2022,6,39.0,Roads,29,2022_06,188,2022_06
2022,6,42.0,Roads,1,2022_06,279,2022_06
2022,6,43.0,Roads,9,2022_06,207,2022_06
2022,6,44.0,Roads,17,2022_06,206,2022_06
2022,6,45.0,Roads,12,2022_06,205,2022_06
2022,6,46.0,Roads,2,2022_06,239,2022_06
2022,6,47.0,Roads,39,2022_06,270,2022_06
2022,6,48.0,Roads,14,2022_06,238,2022_06
2022,6,50.0,Roads,12,2022_06,150,2022_06
2022,6,51.0,Roads,16,2022_06,152,2022_06
2022,6,52.0,Roads,14,2022_06,153,2022_06
2022,6,53.0,Roads,12,2022_06,151,2022_06
2022,6,54.0,Roads,15,2022_06,110,2022_06
2022,6,55.0,Roads,61,2022_06,112,2022_06
2022,6,56.0,Roads,14,2022_06,114,2022_06
2022,6,57.0,Roads,104,2022_06,113,2022_06
2022,6,58.0,Roads,16,2022_06,109,2022_06
2022,6,59.0,Roads,56,2022_06,111,2022_06
2022,6,60.0,Roads,13,2022_06,112,2022_06
2022,6,61.0,Roads,10,2022_06,256,2022_06
2022,6,62.0,Roads,3,2022_06,163,2022_06
2022,6,67.0,Roads,8,2022_06,162,2022_06
2022,6,71.0,Roads,17,2022_06,117,2022_06
2022,6,72.0,Roads,2,2022_06,119,2022_06
2022,6,73.0,Roads,34,2022_06,116,2022_06
2022,6,74.0,Roads,3,2022_06,118,2022_06
2022,6,75.0,Roads,16,2022_06,115,2022_06
2022,6,76.0,Roads,1,2022_06,172,2022_06
2022,6,82.0,Roads,17,2022_06,194,2022_06
2022,6,83.0,Roads,2,2022_06,196,2022_06
2022,6,84.0,Roads,36,2022_06,195,2022_06
2022,6,85.0,Roads,15,2022_06,197,2022_06
2022,6,87.0,Roads,9,2022_06,252,2022_06
2022,6,88.0,Roads,1,2022_06,254,2022_06
2022,6,91.0,Roads,3,2022_06,170,2022_06
2022,6,93.0,Roads,1,2022_06,171,2022_06
2022,6,97.0,Roads,3,2022_06,221,2022_06
2022,6,99.0,Roads,39,2022_06,211,2022_06
2022,6,100.0,Roads,39,2022_06,210,2022_06
2022,6,101.0,Roads,43,2022_06,217,2022_06
2022,6,102.0,Roads,63,2022_06,208,2022_06
2022,6,103.0,Roads,2,2022_06,215,2022_06
2022,6,104.0,Roads,7,2022_06,214,2022_06
2022,6,105.0,Roads,1,2022_06,213,2022_06
2022,6,108.0,Roads,4,2022_06,272,2022_06
2022,6,109.0,Roads,10,2022_06,209,2022_06
2022,6,114.0,Roads,23,2022_06,189,2022_06
2022,6,115.0,Roads,8,2022_06,190,2022_06
2022,6,116.0,Roads,32,2022_06,192,2022_06
2022,6,117.0,Roads,25,2022_06,191,2022_06
2022,6,118.0,Roads,53,2022_06,193,2022_06
2022,6,119.0,Roads,4,2022_06,104,2022_06
2022,6,120.0,Roads,27,2022_06,103,2022_06
2022,6,121.0,Roads,64,2022_06,101,2022_06
2022,6,122.0,Roads,6,2022_06,102,2022_06
2022,6,123.0,Roads,32,2022_06,105,2022_06
2022,6,124.0,Roads,16,2022_06,142,2022_06
2022,6,126.0,Roads,16,2022_06,147,2022_06
2022,6,127.0,Roads,8,2022_06,141,2022_06
2022,6,128.0,Roads,2,2022_06,145,2022_06
2022,6,129.0,Roads,21,2022_06,143,2022_06
2022,6,130.0,Roads,1,2022_06,144,2022_06
2022,6,131.0,Roads,3,2022_06,281,2022_06
2022,6,132.0,Roads,29,2022_06,271,2022_06
2022,6,133.0,Roads,30,2022_06,128,2022_06
2022,6,134.0,Roads,5,2022_06,129,2022_06
2022,6,135.0,Roads,5,2022_06,126,2022_06
2022,6,136.0,Roads,3,2022_06,127,2022_06
2022,6,137.0,Roads,67,2022_06,134,2022_06
2022,6,138.0,Roads,86,2022_06,136,2022_06
2022,6,139.0,Roads,2,2022_06,133,2022_06
2022,6,140.0,Roads,86,2022_06,135,2022_06
2022,6,144.0,Roads,68,2022_06,226,2022_06
2022,6,145.0,Roads,38,2022_06,224,2022_06
2022,6,146.0,Roads,22,2022_06,225,2022_06
2022,6,147.0,Roads,39,2022_06,228,2022_06
2022,6,148.0,Roads,65,2022_06,222,2022_06
2022,6,149.0,Roads,118,2022_06,223,2022_06
2022,6,150.0,Roads,30,2022_06,227,2022_06
2022,6,155.0,Roads,2,2022_06,137,2022_06
2022,6,156.0,Roads,7,2022_06,139,2022_06
2022,6,157.0,Roads,13,2022_06,138,2022_06
2022,6,159.0,Roads,2,2022_06,137,2022_06
2022,6,160.0,Roads,9,2022_06,257,2022_06
2022,6,161.0,Roads,6,2022_06,256,2022_06
2022,6,166.0,Roads,3,2022_06,247,2022_06
2022,6,167.0,Roads,19,2022_06,246,2022_06
2022,6,168.0,Roads,12,2022_06,245,2022_06
2022,6,169.0,Roads,10,2022_06,241,2022_06
2022,6,170.0,Roads,21,2022_06,268,2022_06
2022,6,173.0,Roads,5,2022_06,280,2022_06
2022,6,174.0,Roads,49,2022_06,202,2022_06
2022,6,177.0,Roads,1,2022_06,140,2022_06
2022,6,178.0,Roads,8,2022_06,231,2022_06
2021,8,10.0,Roads,1,2021_08,243,2021_08
2021,8,10.0,Roads,1,2021_08,269,2021_08
2021,8,21.0,Roads,5,2021_08,266,2021_08
2021,8,22.0,Roads,1,2021_08,121,2021_08
2021,8,23.0,Roads,3,2021_08,120,2021_08
2021,8,27.0,Roads,1,2021_08,249,2021_08
2021,8,30.0,Roads,4,2021_08,199,2021_08
2021,8,31.0,Roads,3,2021_08,201,2021_08
2021,8,32.0,Roads,10,2021_08,198,2021_08
2021,8,33.0,Roads,20,2021_08,200,2021_08
2021,8,35.0,Roads,3,2021_08,186,2021_08
2021,8,36.0,Roads,4,2021_08,184,2021_08
2021,8,39.0,Roads,7,2021_08,188,2021_08
2021,8,43.0,Roads,5,2021_08,207,2021_08
2021,8,44.0,Roads,3,2021_08,206,2021_08
2021,8,45.0,Roads,6,2021_08,205,2021_08
2021,8,50.0,Roads,25,2021_08,150,2021_08
2021,8,51.0,Roads,4,2021_08,152,2021_08
2021,8,52.0,Roads,12,2021_08,153,2021_08
2021,8,53.0,Roads,1,2021_08,151,2021_08
2021,8,76.0,Roads,12,2021_08,172,2021_08
2021,8,80.0,Roads,5,2021_08,174,2021_08
2021,8,89.0,Roads,1,2021_08,277,2021_08
2021,8,92.0,Roads,1,2021_08,276,2021_08
2021,8,120.0,Roads,1,2021_08,103,2021_08
2021,8,122.0,Roads,1,2021_08,102,2021_08
2021,8,124.0,Roads,1,2021_08,142,2021_08
2021,8,126.0,Roads,2,2021_08,147,2021_08
2021,8,131.0,Roads,2,2021_08,281,2021_08
2021,8,132.0,Roads,27,2021_08,271,2021_08
2021,8,138.0,Roads,2,2021_08,136,2021_08
2021,8,140.0,Roads,1,2021_08,135,2021_08
2021,8,142.0,Roads,1,2021_08,131,2021_08
2021,8,143.0,Roads,2,2021_08,130,2021_08
2021,8,151.0,Roads,4,2021_08,166,2021_08
2021,8,153.0,Roads,2,2021_08,168,2021_08
2021,8,173.0,Roads,1,2021_08,280,2021_08
2021,8,174.0,Roads,17,2021_08,202,2021_08
2022,4,29.0,Roads,1,2022_04,250,2022_04
2022,4,42.0,Roads,1,2022_04,279,2022_04
2022,4,92.0,Roads,1,2022_04,276,2022_04
2022,4,117.0,Roads,1,2022_04,191,2022_04
2022,4,120.0,Roads,1,2022_04,103,2022_04
2022,4,153.0,Roads,1,2022_04,168,2022_04
2022,4,170.0,Roads,3,2022_04,268,2022_04
2021,7,19.0,Roads,4,2021_07,122,2021_07
2021,7,20.0,Roads,9,2021_07,264,2021_07
2021,7,23.0,Roads,1,2021_07,120,2021_07
2021,7,26.0,Roads,8,2021_07,123,2021_07
2021,7,30.0,Roads,4,2021_07,199,2021_07
2021,7,31.0,Roads,8,2021_07,201,2021_07
2021,7,32.0,Roads,2,2021_07,198,2021_07
2021,7,33.0,Roads,14,2021_07,200,2021_07
2021,7,43.0,Roads,4,2021_07,207,2021_07
2021,7,51.0,Roads,6,2021_07,152,2021_07
2021,7,53.0,Roads,3,2021_07,151,2021_07
2021,7,55.0,Roads,7,2021_07,112,2021_07
2021,7,88.0,Roads,1,2021_07,254,2021_07
2021,7,92.0,Roads,1,2021_07,276,2021_07
2021,7,119.0,Roads,7,2021_07,104,2021_07
2021,7,121.0,Roads,1,2021_07,101,2021_07
2021,7,122.0,Roads,3,2021_07,102,2021_07
2021,7,126.0,Roads,12,2021_07,147,2021_07
2021,7,129.0,Roads,1,2021_07,143,2021_07
2021,7,132.0,Roads,2,2021_07,271,2021_07
2021,7,138.0,Roads,1,2021_07,136,2021_07
2021,7,140.0,Roads,1,2021_07,135,2021_07
2021,7,147.0,Roads,1,2021_07,228,2021_07
2021,7,150.0,Roads,1,2021_07,227,2021_07
2021,7,157.0,Roads,1,2021_07,138,2021_07
2021,7,168.0,Roads,1,2021_07,245,2021_07
2021,7,173.0,Roads,1,2021_07,280,2021_07
2021,7,174.0,Roads,15,2021_07,202,2021_07
2021,5,50.0,Roads,1,2021_05,150,2021_05
2021,5,114.0,Roads,1,2021_05,189,2021_05
2021,5,115.0,Roads,4,2021_05,190,2021_05
2021,5,124.0,Roads,2,2021_05,142,2021_05
2021,6,17.0,Roads,1,2021_06,259,2021_06
2021,6,20.0,Roads,3,2021_06,264,2021_06
2021,6,22.0,Roads,1,2021_06,121,2021_06
2021,6,23.0,Roads,1,2021_06,120,2021_06
2021,6,24.0,Roads,5,2021_06,265,2021_06
2021,6,27.0,Roads,1,2021_06,249,2021_06
2021,6,29.0,Roads,2,2021_06,250,2021_06
2021,6,31.0,Roads,3,2021_06,201,2021_06
2021,6,32.0,Roads,7,2021_06,198,2021_06
2021,6,33.0,Roads,9,2021_06,200,2021_06
2021,6,50.0,Roads,3,2021_06,150,2021_06
2021,6,53.0,Roads,6,2021_06,151,2021_06
2021,6,91.0,Roads,2,2021_06,170,2021_06
2021,6,92.0,Roads,1,2021_06,276,2021_06
2021,6,115.0,Roads,2,2021_06,190,2021_06
2021,6,124.0,Roads,2,2021_06,142,2021_06
2021,6,129.0,Roads,3,2021_06,143,2021_06
2021,6,144.0,Roads,4,2021_06,226,2021_06
2021,6,147.0,Roads,3,2021_06,228,2021_06
2021,6,165.0,Roads,1,2021_06,154,2021_06
2021,6,167.0,Roads,1,2021_06,246,2021_06
2021,6,168.0,Roads,1,2021_06,245,2021_06
2021,6,169.0,Roads,4,2021_06,241,2021_06
2021,6,170.0,Roads,1,2021_06,268,2021_06
2021,6,174.0,Roads,5,2021_06,202,2021_06
2022,7,2.0,Roads,1,2022_07,262,2022_07
2022,7,4.0,Roads,1,2022_07,261,2022_07
2022,7,10.0,Roads,17,2022_07,243,2022_07
2022,7,10.0,Roads,17,2022_07,269,2022_07
2022,7,16.0,Roads,1,2022_07,260,2022_07
2022,7,16.0,Roads,1,2022_07,230,2022_07
2022,7,17.0,Roads,4,2022_07,259,2022_07
2022,7,18.0,Roads,17,2022_07,233,2022_07
2022,7,19.0,Roads,150,2022_07,122,2022_07
2022,7,20.0,Roads,9,2022_07,264,2022_07
2022,7,21.0,Roads,14,2022_07,266,2022_07
2022,7,22.0,Roads,38,2022_07,121,2022_07
2022,7,23.0,Roads,1,2022_07,120,2022_07
2022,7,24.0,Roads,4,2022_07,265,2022_07
2022,7,25.0,Roads,64,2022_07,124,2022_07
2022,7,26.0,Roads,24,2022_07,123,2022_07
2022,7,27.0,Roads,1,2022_07,249,2022_07
2022,7,28.0,Roads,5,2022_07,251,2022_07
2022,7,29.0,Roads,5,2022_07,250,2022_07
2022,7,30.0,Roads,2,2022_07,199,2022_07
2022,7,31.0,Roads,2,2022_07,201,2022_07
2022,7,32.0,Roads,2,2022_07,198,2022_07
2022,7,35.0,Roads,49,2022_07,186,2022_07
2022,7,36.0,Roads,8,2022_07,184,2022_07
2022,7,37.0,Roads,81,2022_07,185,2022_07
2022,7,38.0,Roads,3,2022_07,187,2022_07
2022,7,39.0,Roads,30,2022_07,188,2022_07
2022,7,41.0,Roads,1,2022_07,278,2022_07
2022,7,43.0,Roads,4,2022_07,207,2022_07
2022,7,44.0,Roads,2,2022_07,206,2022_07
2022,7,45.0,Roads,5,2022_07,205,2022_07
2022,7,46.0,Roads,4,2022_07,239,2022_07
2022,7,47.0,Roads,7,2022_07,270,2022_07
2022,7,48.0,Roads,17,2022_07,238,2022_07
2022,7,50.0,Roads,1,2022_07,150,2022_07
2022,7,51.0,Roads,2,2022_07,152,2022_07
2022,7,52.0,Roads,1,2022_07,153,2022_07
2022,7,53.0,Roads,10,2022_07,151,2022_07
2022,7,54.0,Roads,2,2022_07,110,2022_07
2022,7,56.0,Roads,3,2022_07,114,2022_07
2022,7,57.0,Roads,11,2022_07,113,2022_07
2022,7,58.0,Roads,8,2022_07,109,2022_07
2022,7,59.0,Roads,1,2022_07,111,2022_07
2022,7,62.0,Roads,34,2022_07,163,2022_07
2022,7,63.0,Roads,30,2022_07,159,2022_07
2022,7,66.0,Roads,1,2022_07,164,2022_07
2022,7,67.0,Roads,35,2022_07,162,2022_07
2022,7,75.0,Roads,39,2022_07,115,2022_07
2022,7,82.0,Roads,1,2022_07,194,2022_07
2022,7,84.0,Roads,35,2022_07,195,2022_07
2022,7,85.0,Roads,2,2022_07,197,2022_07
2022,7,86.0,Roads,10,2022_07,253,2022_07
2022,7,87.0,Roads,22,2022_07,252,2022_07
2022,7,88.0,Roads,1,2022_07,254,2022_07
2022,7,92.0,Roads,1,2022_07,276,2022_07
2022,7,99.0,Roads,72,2022_07,211,2022_07
2022,7,101.0,Roads,37,2022_07,217,2022_07
2022,7,103.0,Roads,5,2022_07,215,2022_07
2022,7,104.0,Roads,8,2022_07,214,2022_07
2022,7,107.0,Roads,1,2022_07,212,2022_07
2022,7,109.0,Roads,5,2022_07,209,2022_07
2022,7,114.0,Roads,25,2022_07,189,2022_07
2022,7,115.0,Roads,11,2022_07,190,2022_07
2022,7,116.0,Roads,3,2022_07,192,2022_07
2022,7,117.0,Roads,52,2022_07,191,2022_07
2022,7,118.0,Roads,30,2022_07,193,2022_07
2022,7,119.0,Roads,1,2022_07,104,2022_07
2022,7,121.0,Roads,5,2022_07,101,2022_07
2022,7,124.0,Roads,1,2022_07,142,2022_07
2022,7,127.0,Roads,9,2022_07,141,2022_07
2022,7,130.0,Roads,1,2022_07,144,2022_07
2022,7,131.0,Roads,2,2022_07,281,2022_07
2022,7,132.0,Roads,4,2022_07,271,2022_07
2022,7,133.0,Roads,7,2022_07,128,2022_07
2022,7,134.0,Roads,2,2022_07,129,2022_07
2022,7,138.0,Roads,12,2022_07,136,2022_07
2022,7,140.0,Roads,13,2022_07,135,2022_07
2022,7,144.0,Roads,8,2022_07,226,2022_07
2022,7,147.0,Roads,4,2022_07,228,2022_07
2022,7,149.0,Roads,42,2022_07,223,2022_07
2022,7,150.0,Roads,12,2022_07,227,2022_07
2022,7,151.0,Roads,1,2022_07,166,2022_07
2022,7,153.0,Roads,4,2022_07,168,2022_07
2022,7,154.0,Roads,1,2022_07,165,2022_07
2022,7,156.0,Roads,1,2022_07,139,2022_07
2022,7,157.0,Roads,2,2022_07,138,2022_07
2022,7,164.0,Roads,1,2022_07,157,2022_07
2022,7,166.0,Roads,4,2022_07,247,2022_07
2022,7,167.0,Roads,2,2022_07,246,2022_07
2022,7,168.0,Roads,6,2022_07,245,2022_07
2022,7,169.0,Roads,17,2022_07,241,2022_07
2022,7,170.0,Roads,9,2022_07,268,2022_07
2022,7,173.0,Roads,1,2022_07,280,2022_07
2022,7,174.0,Roads,13,2022_07,202,2022_07
2023,6,3.0,Roads,3,2023_06,234,2023_06
2023,6,4.0,Roads,21,2023_06,261,2023_06
2023,6,10.0,Roads,7,2023_06,243,2023_06
2023,6,10.0,Roads,7,2023_06,269,2023_06
2023,6,16.0,Roads,3,2023_06,260,2023_06
2023,6,16.0,Roads,3,2023_06,230,2023_06
2023,6,17.0,Roads,6,2023_06,259,2023_06
2023,6,18.0,Roads,9,2023_06,233,2023_06
2023,6,19.0,Roads,93,2023_06,122,2023_06
2023,6,21.0,Roads,13,2023_06,266,2023_06
2023,6,22.0,Roads,33,2023_06,121,2023_06
2023,6,24.0,Roads,35,2023_06,265,2023_06
2023,6,25.0,Roads,13,2023_06,124,2023_06
2023,6,28.0,Roads,13,2023_06,251,2023_06
2023,6,29.0,Roads,5,2023_06,250,2023_06
2023,6,30.0,Roads,6,2023_06,199,2023_06
2023,6,31.0,Roads,5,2023_06,201,2023_06
2023,6,32.0,Roads,17,2023_06,198,2023_06
2023,6,33.0,Roads,40,2023_06,200,2023_06
2023,6,35.0,Roads,16,2023_06,186,2023_06
2023,6,37.0,Roads,20,2023_06,185,2023_06
2023,6,43.0,Roads,12,2023_06,207,2023_06
2023,6,44.0,Roads,2,2023_06,206,2023_06
2023,6,46.0,Roads,3,2023_06,239,2023_06
2023,6,47.0,Roads,4,2023_06,270,2023_06
2023,6,48.0,Roads,15,2023_06,238,2023_06
2023,6,50.0,Roads,4,2023_06,150,2023_06
2023,6,51.0,Roads,2,2023_06,152,2023_06
2023,6,54.0,Roads,7,2023_06,110,2023_06
2023,6,55.0,Roads,28,2023_06,112,2023_06
2023,6,56.0,Roads,16,2023_06,114,2023_06
2023,6,57.0,Roads,46,2023_06,113,2023_06
2023,6,58.0,Roads,16,2023_06,109,2023_06
2023,6,59.0,Roads,9,2023_06,111,2023_06
2023,6,60.0,Roads,18,2023_06,112,2023_06
2023,6,61.0,Roads,10,2023_06,256,2023_06
2023,6,69.0,Roads,2,2023_06,181,2023_06
2023,6,71.0,Roads,3,2023_06,117,2023_06
2023,6,72.0,Roads,2,2023_06,119,2023_06
2023,6,73.0,Roads,4,2023_06,116,2023_06
2023,6,75.0,Roads,29,2023_06,115,2023_06
2023,6,80.0,Roads,1,2023_06,174,2023_06
2023,6,81.0,Roads,5,2023_06,175,2023_06
2023,6,92.0,Roads,1,2023_06,276,2023_06
2023,6,99.0,Roads,3,2023_06,211,2023_06
2023,6,101.0,Roads,1,2023_06,217,2023_06
2023,6,102.0,Roads,3,2023_06,208,2023_06
2023,6,105.0,Roads,7,2023_06,213,2023_06
2023,6,106.0,Roads,1,2023_06,216,2023_06
2023,6,108.0,Roads,4,2023_06,272,2023_06
2023,6,114.0,Roads,9,2023_06,189,2023_06
2023,6,116.0,Roads,10,2023_06,192,2023_06
2023,6,117.0,Roads,1,2023_06,191,2023_06
2023,6,118.0,Roads,1,2023_06,193,2023_06
2023,6,120.0,Roads,15,2023_06,103,2023_06
2023,6,121.0,Roads,5,2023_06,101,2023_06
2023,6,122.0,Roads,2,2023_06,102,2023_06
2023,6,123.0,Roads,10,2023_06,105,2023_06
2023,6,124.0,Roads,1,2023_06,142,2023_06
2023,6,126.0,Roads,11,2023_06,147,2023_06
2023,6,127.0,Roads,2,2023_06,141,2023_06
2023,6,129.0,Roads,8,2023_06,143,2023_06
2023,6,131.0,Roads,2,2023_06,281,2023_06
2023,6,138.0,Roads,4,2023_06,136,2023_06
2023,6,140.0,Roads,3,2023_06,135,2023_06
2023,6,144.0,Roads,8,2023_06,226,2023_06
2023,6,145.0,Roads,4,2023_06,224,2023_06
2023,6,146.0,Roads,31,2023_06,225,2023_06
2023,6,147.0,Roads,9,2023_06,228,2023_06
2023,6,148.0,Roads,22,2023_06,222,2023_06
2023,6,149.0,Roads,11,2023_06,223,2023_06
2023,6,150.0,Roads,20,2023_06,227,2023_06
2023,6,157.0,Roads,2,2023_06,138,2023_06
2023,6,159.0,Roads,1,2023_06,137,2023_06
2023,6,166.0,Roads,6,2023_06,247,2023_06
2023,6,168.0,Roads,4,2023_06,245,2023_06
