object-id,district,rc-area,timeperiod,total-tender-awarded-value,sopd-tenders-awarded-value,sdrf-sanctions-awarded-value,sdrf-tenders-awarded-value,ridf-tenders-awarded-value,ltif-tenders-awarded-value,cidf-tenders-awarded-value,restoration-measures-tenders-awarded-value,immediate-measures-tenders-awarded-value,others-tenders-awarded-value,total-animal-washed-away,total-animal-affected,population-affected-total,crop-area,male-camp,female-camp,children-camp,total-house-fully-damaged,human-live-lost,human-live-lost-children,human-live-lost-female,human-live-lost-male,embankments-affected,roads,bridge,embankment-breached,max-rain,mean-rain,sum-rain,mean-ndvi,mean-ndbi,count,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,riverlevel-mean,riverlevel-min,riverlevel-max,total-expenditure-value,sdrf-expenditure-value,immediate-measures-expenditure-value,others-expenditure-value,repair-and-restoration-expenditure-value,relief-camp-inmates,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,water,trees,flooded-vegetation,crops,built-area,bare-ground,clouds,rangeland,schools-count,health-centres-count,rail-length,rail-count,road-length,mean-cn,elevation-mean,slope-mean,revenue-ci,dtname,dtcode11,net-sown-area-in-hac,avg-electricity,avg-tele,rc-piped-hhds-pct,rc-nosanitation-hhds-pct,total-hhd,distance-from-river,drainage-density,exposure,flood-hazard,flood-hazard-float,government-response,financial-year,vulnerability,efficiency,topsis-score,risk-score
18-816-00261,TAMULPUR,549,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5563863726265823,-0.2127849337420886,0.0,0.0,0.0,0.0,0.0,152.7418181818182,0.0,163.19,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14169.0,20831.0,299169.0,1.10694013881585,14.5787281658318,0.0,58.9019144856237,18.2319892922558,3.13883359937682,0.0,4.04159431809585,501,31,0.0,0.0,179411.0,77.1859026369168,100.0,86.0,Tamulpur,TAMULPUR,18-816,22831.496664,9.5,2.0,3.41,16.02,64625.0,914.896802794863,0.000531,2,1,-0.6680674244676656,5,2022-2023,5,0.770972,0.3300808732641093,2
18-305-00130,NAGAON,580,2022_12,2216601.0,0.0,0.0,0.0,0.0,0.0,0.0,2216601.0,0.0,2216601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.6326581355817723,-0.2394907673524397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,13135.0,25243.0,290374.0,3.85011650264526,36.9344260583746,3.76246305824885,25.1897137957569,14.4072785268701,3.23429532133374,0.0,12.6217067367706,332,44,24873.0,1.0,261033.0,85.4756471716203,93.0,85.0,Kaliabor,NAGAON,18-305,16579.104,9.1,2.0,4.58,14.22,60118.0,5515.99154805702,0.00048,2,1,-0.7507730159171745,5,2022-2023,5,0.778625,0.3300808732641093,2
18-304-00271,MORIGAON,486,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.49,0.4546276414589084,-0.2605070038456009,0.0,0.0,0.0,0.0,0.0,47.03212765957447,46.8,47.28,0.0,0.0,0.0,0.0,0.0,0.0,0.95,14713.0,30836.0,283341.0,5.61728667010172,17.8916158696532,0.0034691162458288,60.5435275123266,11.0884235165218,2.57676590254593,0.0,2.27891141260499,477,26,13608.0,5.0,173615.0,96.2983908045977,72.0,84.0,Mayong,MORIGAON,18-304,29017.06,8.6,3.0,4.15,11.1,71530.0,2819.71387074307,0.00056,2,1,-0.503561851730315,5,2022-2023,5,0.746867,0.3300808732641093,2
18-758-00257,SOUTH SALMARA MANCACHAR,249,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.21,0.4132936055620493,-0.269823965697527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,22466.0,54348.0,360036.0,10.8420736937697,4.1262890327614,0.17344398514296,53.973587018756,18.936433932942,7.71639077118606,0.0,4.23178156544209,568,34,0.0,0.0,45164.0,99.2489280072219,26.0,80.0,Mankachar,SOUTH SALMARA MANCACHAR,18-758,8639.65,10.4,2.0,6.53,24.68,152459.0,1193.33897215598,0.000541,4,1,-0.3888808652901271,5,2022-2023,4,0.82949,0.32975708230292644,2
18-303-00121,BARPETA,513,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2520256699469969,-0.2950657564148861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,18792.0,38707.0,332326.0,17.2686981302475,0.17069653062328,0.0,31.1748561992703,16.8491599551589,23.6882597105343,0.0,10.8483294741659,611,43,0.0,0.0,40648.0,123.012962962963,37.0,70.0,Baghbor,BARPETA,18-303,14991.58,3.9,2.0,0.13,17.13,76764.0,458.191524381396,0.00064,3,1,-0.3260597316875689,4,2022-2023,5,0.768957,0.32948214576929785,2
18-326-00247,UDALGURI,325,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.13,0.5744759859711308,-0.2067802906199286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5676.0,9973.0,129746.0,1.29656575582348,10.5959534877861,0.0,67.5520616803358,18.6517190118044,0.866844299986144,0.0,1.03685576426421,292,1,14180.0,7.0,91344.0,78.2065310309455,117.0,86.0,Mazbat,UDALGURI,18-326,13979.211,7.2,3.0,0.45,23.48,31009.0,862.170197031847,0.000548,1,1,-0.4272722604165054,5,2022-2023,5,0.726025,0.32115008530522,2
18-304-00126,MORIGAON,219,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.2554614748204297,-0.2462196068820715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5680.0,12060.0,124904.0,15.2028820004474,0.865636147443521,0.0,35.6049022262512,13.7793056356766,27.9190496933165,0.0,6.62822429686488,308,9,0.0,0.0,64112.0,133.804741269437,54.0,75.0,Bhuragaon,MORIGAON,18-304,5449.02,3.8,3.0,0.71,18.36,33201.0,2416.17488935042,0.00062,1,1,-0.3381621406483674,5,2022-2023,5,0.776395,0.32115008530522,2
18-319-00199,BONGAIGAON,297,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.3498183070099365,-0.3241844306460529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,5086.0,10215.0,133136.0,21.7468074462385,16.2088873854972,0.421768570315099,22.2845867088667,16.3378306452482,16.1384187989469,0.0,6.86170044488725,241,17,23304.0,44.0,113426.0,130.993043805227,54.0,76.0,Boitamari,BONGAIGAON,18-319,7960.97,8.0,2.0,0.55,19.08,32108.0,1675.04062178116,0.000563,1,1,-0.6158366239696372,5,2022-2023,5,0.779583,0.32115008530522,2
18-312-00276,JORHAT,364,2022_12,12625450.37,0.0,0.0,0.0,0.0,0.0,0.0,482450.37,12143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.33,0.5845615093883915,-0.2384986188530666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,15047.0,17264.0,266117.0,3.35742351555058,9.88897282244108,0.572104245471816,56.1947753242873,24.8616881542824,2.00547948294426,0.0,3.11955645502258,453,32,18464.0,10.0,211295.0,81.7695599022005,87.0,85.0,Jorhat West,JORHAT,18-312,13947.014,13.0,3.0,19.62,8.6,103342.0,4137.23031984953,0.000631,3,2,-0.1449225613345775,5,2022-2023,1,1.0,0.3202679553859949,2
18-305-00131,NAGAON,342,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,1.43,0.6094172933287203,-0.2260046573540785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,18239.0,35364.0,388989.0,1.18398206335773,22.8364241166243,0.0169991325929334,48.6791072236086,20.5703344376251,0.0,0.0,6.71315302619162,363,26,26633.0,4.0,185471.0,77.0830894308943,85.0,88.0,Samaguri,NAGAON,18-305,9857.235,10.4,2.0,7.39,21.99,57721.0,2959.77516230287,0.000553,3,1,-0.4124606640565753,5,2022-2023,4,0.832778,0.30825971980277544,2
18-323-00222,NALBARI,95,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.5954011464694305,-0.2628648745585639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,3304.0,4102.0,65604.0,0.558017965192574,7.05560598176218,0.0,70.0320119263087,22.3428965221785,0.0,0.0,0.0114676045580483,172,15,7766.0,3.0,47184.0,76.7027501462844,46.0,84.0,Tihu(Pt),NALBARI,18-323,2537.0,10.3,2.0,1.73,19.41,14339.0,1118.19496514335,0.000669,1,2,-0.2033846238620973,5,2022-2023,2,0.952918,0.3038965595237783,2
18-324-00232,BAKSA,35,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.5370448204390057,-0.2564498154096317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3106.0,4309.0,39054.0,0.985504238619428,11.0506760749318,0.0,69.8108258462107,18.147517215338,0.0,0.0,0.0054766249001957,72,6,0.0,0.0,16847.0,76.7987421383648,50.0,84.0,Ghograpar (Pt),BAKSA,18-324,1465.0,13.9,2.0,7.33,9.12,3968.0,3103.94372539113,0.000674,1,2,-0.1856548004306721,5,2022-2023,2,0.92613,0.3038965595237783,2
18-325-00237,DARRANG,53,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.5398811797614353,-0.2035125507791962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,872.0,1790.0,17613.0,1.78396549043992,5.8196020519198,0.0,66.3912637960516,26.0047800404166,0.0,0.0,0.0003886211720814,77,7,0.0,0.0,57706.0,78.4619450317125,65.0,86.0,Khoirabari (Pt),DARRANG,18-325,5537.002,8.2,2.0,1.15,5.16,9406.0,1341.09183809564,0.00069,1,2,-0.0474401204512581,5,2022-2023,2,0.959986,0.3038965595237783,2
18-307-00141,LAKHIMPUR,380,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.25,0.5155544514831436,-0.2083050426654626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,4400.0,7995.0,148091.0,3.9938388626865,3.50895939658012,0.0144175123642922,64.977902544597,23.6154019841397,2.99060015781404,0.0,0.898879541818438,648,16,23936.0,8.0,199573.0,84.2471926498469,87.0,84.0,Narayanpur,LAKHIMPUR,18-307,15390.35,8.6,3.0,2.76,12.71,38854.0,5885.05931325307,0.00062,1,2,-0.0864581127974797,5,2022-2023,2,0.919944,0.3038965595237783,2
18-312-00171,JORHAT,437,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,5.33,0.7537144074559029,-0.2571924474855132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,10037.0,11591.0,158360.0,0.274861540292369,62.6414083484812,0.0,25.1111311280283,10.6313583926844,0.0,0.0,1.34124059051369,245,9,23222.0,8.0,89095.0,76.0091754810756,150.0,87.0,Mariani,JORHAT,18-312,2791.1,11.6,2.0,5.8,6.46,13725.0,6370.97683312383,0.000469,1,2,-0.1409718499536745,5,2022-2023,2,0.915431,0.3038965595237783,2
18-323-00228,NALBARI,131,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.5223684898600192,-0.2354965631474447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,8764.0,10354.0,160736.0,2.05867235808284,5.45228894592841,0.0,71.1399599469719,21.0179674498632,0.137662695838308,0.0,0.193448603315187,208,20,5362.0,3.0,83853.0,77.244793880153,56.0,85.0,Ghograpar (Pt),NALBARI,18-323,2477.42,12.6,2.0,9.39,20.8,34909.0,1626.19118843416,0.000712,1,2,-0.0873760898783885,5,2022-2023,2,0.93235,0.3038965595237783,2
18-799-00124,BAJALI,167,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.5815028762308078,-0.2615061455638768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,5242.0,10431.0,122929.0,0.790982966376766,8.46343164350049,0.0007379719792039,67.6625598526023,23.0636537730662,0.0117460540023295,0.0,0.0068877384725701,250,27,12050.0,3.0,150516.0,76.7790736421193,47.0,85.0,Bajali (Pt),BAJALI,18-799,11266.12,7.6,2.0,2.93,7.54,37371.0,862.084181553466,0.000683,1,2,-0.1537413414982618,5,2022-2023,2,0.950907,0.3038965595237783,2
18-319-00202,BONGAIGAON,169,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4689808092619243,-0.2008842325163499,0.0,0.0,0.0,0.0,0.0,48.26231182795699,45.55,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,3309.0,6523.0,136581.0,6.12113171011586,3.0557340064291,0.049716379602184,47.8233281651801,34.609893559541,4.24977800846395,0.0,4.0904181706682,268,18,8396.0,3.0,185995.0,84.4400792340707,45.0,86.0,Manikpur,BONGAIGAON,18-319,7758.7,7.7,2.0,0.01,5.65,42533.0,983.730629069569,0.000653,1,2,-0.24986510760456,5,2022-2023,2,0.958976,0.3038965595237783,2
18-301-00110,DHUBRI,221,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523027615360303,-0.2434769236182443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,4383.0,9943.0,179957.0,8.01518062408505,7.58198953702085,0.0003740451912048,56.3935778310895,17.2135129436,7.88361022807873,0.0,2.91175479093445,430,29,51941.0,13.0,66335.0,96.8270106221548,32.0,82.0,Agamoni,DHUBRI,18-301,5347.92,6.0,3.0,0.73,11.85,57941.0,2546.61832204961,0.000691,2,2,-0.2016256151322915,5,2022-2023,1,1.0,0.29892082341397336,2
18-302-00117,GOALPARA,478,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5501311977583586,-0.2566068112522653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,17108.0,40150.0,309543.0,5.05527973315404,19.1640318416476,0.0003475688104783,44.8798878221664,21.1428062488528,4.47149446985438,0.0,5.28615231551428,550,36,19406.0,9.0,292277.0,90.6311724783524,48.0,84.0,Matia,GOALPARA,18-302,34621.5,8.3,2.0,2.41,13.32,69104.0,1188.42494264315,0.000584,2,1,-0.5161195486495672,5,2022-2023,4,0.792077,0.29156210813995515,2
18-303-00266,BARPETA,318,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.1808143572860889,-0.3259810088264511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,8410.0,17158.0,259934.0,22.6441537118359,0.350660012248995,0.0002606168801553,21.7998853285728,10.1691729323308,30.7183578530382,0.0,14.3175095450932,315,13,0.0,0.0,65495.0,137.856464379947,39.0,74.0,Chenga,BARPETA,18-303,6462.76,11.1,2.0,6.08,16.71,70511.0,846.076905825125,0.000613,2,1,-0.3948760298054192,5,2022-2023,4,0.827906,0.29156210813995515,2
18-302-00115,GOALPARA,487,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.3471826480027252,-0.3326089336753356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,12560.0,30049.0,223279.0,14.9227962893445,10.494771831608,0.0002558073054729,34.3815464020596,12.9352587949216,20.4595322435516,0.0,6.80583863120921,879,36,0.0,0.0,168091.0,123.429523262493,33.0,78.0,Lakhipur,GOALPARA,18-302,15535.59,8.1,2.0,0.61,23.21,58539.0,3948.22342052796,0.000615,2,1,-0.3713253196600527,5,2022-2023,4,0.803881,0.29156210813995515,2
18-759-00255,WEST KARBI ANGLONG,3073,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,15.73,0.7881667984559011,-0.2882341291769971,0.0,0.0,0.0,0.0,0.0,407.4728877005347,66.26,752.3,0.0,0.0,0.0,0.0,0.0,0.0,0.93,23910.0,54830.0,364058.0,0.648788836399234,81.043384726924,0.0076061202987784,8.66392715215393,3.06652116810747,0.0291324919691509,0.0,6.54063950414741,925,25,0.0,0.0,457481.0,74.5890767941101,483.0,89.0,Donka,WEST KARBI ANGLONG,18-759,48488.349,5.8,2.0,0.24,28.84,52339.0,4989.53282327419,0.000439,2,1,-0.5912791063780004,5,2022-2023,4,0.804262,0.29156210813995515,2
18-326-00245,UDALGURI,626,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,2.36,0.6442378476076821,-0.2431086430117673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,11013.0,19023.0,254144.0,0.236024920061495,32.0133324000959,0.0,42.9066061570393,17.0883255114597,3.53443998461142,0.0,4.22127102673217,435,1,15133.0,5.0,117781.0,76.2311517627209,156.0,86.0,Harisinga,UDALGURI,18-326,13363.1917,8.6,2.0,10.8,14.81,46268.0,1387.99615065184,0.000388,2,1,-0.99679677870825,5,2022-2023,4,0.825347,0.29156210813995515,2
18-319-00200,BONGAIGAON,348,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.5116807377357544,-0.2296312430413457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,19046.0,37732.0,329409.0,5.12573897111303,9.97065333934373,0.0123155669656728,44.8751661488689,32.4693542695993,4.89643201703168,0.0,2.65033968707777,635,35,17507.0,11.0,197367.0,86.4476007061467,44.0,86.0,Srijangram,BONGAIGAON,18-319,17523.555,7.9,2.0,2.36,22.31,60021.0,1931.69523112368,0.000611,2,1,-0.4272340044321316,5,2022-2023,4,0.831042,0.29156210813995515,2
18-321-00214,KAMRUP,140,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3971564417762012,-0.2374587818315834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,11527.0,17372.0,124858.0,7.07563497821595,0.340765922522067,0.0,59.7370707120659,22.7951514847343,6.38901046506394,0.0,3.6623664373982,249,16,0.0,0.0,54014.0,92.0075969612155,41.0,83.0,Chamaria,KAMRUP,18-321,1176.93111,8.9,2.0,0.01,17.29,21723.0,2098.2478083845,0.000679,1,2,-0.1246442282121813,5,2022-2023,1,1.0,0.2863422736081261,2
18-321-00211,KAMRUP,413,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.19,0.4070669029100797,-0.2202957621330732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,2664.0,3915.0,73618.0,9.61761091599291,5.32270446621448,0.0527332965904565,56.8531856400014,16.1587953950599,5.8250492682879,0.0,6.16992101785288,540,35,0.0,0.0,197651.0,104.267234387672,48.0,77.0,Hajo,KAMRUP,18-321,17980.7,9.4,2.0,5.11,12.21,75300.0,971.511813796651,0.000587,1,2,-0.2429518226855582,5,2022-2023,1,1.0,0.2863422736081261,2
18-323-00227,NALBARI,61,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5572100268131837,-0.2515563408461286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1109.0,1293.0,46151.0,0.0021807433650883,8.33446564238827,0.0,71.4716830474043,20.1916705668424,0.0,0.0,0.0,125,3,7328.0,2.0,19996.0,77.0691244239631,50.0,85.0,Banekuchi,NALBARI,18-323,2902.5,9.4,2.0,12.62,14.43,5703.0,1179.12811699606,0.000677,1,2,-0.1892710085627577,5,2022-2023,1,1.0,0.2863422736081261,2
18-321-00208,KAMRUP,186,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.26,0.5530401003174708,-0.2165532289575986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,5755.0,8452.0,191774.0,1.80445294467231,7.16892197993751,0.0,63.526168457913,27.432860676765,0.0,0.0,0.0675959407120145,395,24,16630.0,10.0,162865.0,79.0924319473527,54.0,85.0,Rangia(Pt),KAMRUP,18-321,2626.79,11.3,2.0,4.26,4.49,39418.0,1683.83608689492,0.000682,1,2,-0.0454559602056244,5,2022-2023,1,1.0,0.2863422736081261,2
18-799-00265,BAJALI,262,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.35,0.5320798600959494,-0.2436783255451972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,6045.0,11698.0,171725.0,4.51547148690099,5.67581335165501,0.0001572225689853,60.0325686551652,28.9874001833215,0.257805707493699,0.0,0.530783392894481,505,38,16089.0,6.0,257978.0,78.1169466298108,44.0,85.0,Sarupeta (Pt),BAJALI,18-799,11615.97,7.4,3.0,0.7,14.04,36680.0,1218.40864710521,0.000661,1,2,-0.0636915459645666,5,2022-2023,1,0.97992,0.2863422736081261,2
18-315-00180,DIMA HASAO,1460,2022_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,18.96,0.7450394381009615,-0.2534186260516827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,3447.0,8513.0,106791.0,1.84940291370023,87.7474097756268,0.0116718459436857,2.81485898444467,1.45351427301044,0.0283653834427369,0.0,6.09477682383176,268,1,0.0,0.0,318272.0,77.3499749990384,399.0,89.0,Umrangso,DIMA HASAO,18-315,7790.0,7.4,2.0,0.24,20.82,4250.0,3162.61821849796,0.000374,1,2,-0.2485681493037933,5,2022-2023,1,1.0,0.2863422736081261,2
