,object_id,year,month,cum_CIDF_tenders_awarded_value,cum_Immediate,cum_LTIF_tenders_awarded_value,cum_Others_tenders_awarded_value,cum_Preparedness,cum_RIDF_tenders_awarded_value,cum_SDRF_tenders_awarded_value,cum_SOPD_tenders_awarded_value,cum_total_tender_awarded_value
0,101,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
1,101,2021,5,0.0,0.0,0,0.0,17884047.7,0.0,0.0,0.0,17884047.7
2,101,2021,6,0.0,15412960.01,0,0.0,26428549.7,0.0,9957710.23,8544502.0,41841509.71
3,101,2021,7,0.0,27732931.29,0,0.0,36355443.629999995,9926893.93,9957710.23,8544502.0,64088374.92
4,101,2021,8,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
5,101,2021,9,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
6,101,2021,10,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
7,101,2021,11,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
8,101,2021,12,0.0,35724661.29,0,0.0,36355443.629999995,9926893.93,17949440.23,8544502.0,72080104.92
9,101,2022,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
10,101,2022,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
11,101,2022,3,0.0,5499866.0,0,0.0,0.0,0.0,5499866.0,0.0,5499866.0
12,101,2022,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
13,101,2022,5,0.0,9999777.67,0,0.0,0.0,0.0,0.0,0.0,9999777.67
14,101,2022,6,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
15,101,2022,7,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
16,101,2022,8,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
17,101,2022,9,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
18,101,2022,10,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
19,101,2022,11,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
20,101,2022,12,0.0,51791720.43,0,0.0,0.0,0.0,5992355.23,0.0,51791720.43
21,101,2023,1,0.0,55961068.47,0,0.0,0.0,0.0,10161703.27,0.0,55961068.47
22,101,2023,2,0.0,55961068.47,0,0.0,0.0,0.0,10161703.27,0.0,55961068.47
23,101,2023,3,0.0,55961068.47,0,0.0,0.0,0.0,10161703.27,0.0,55961068.47
24,101,2023,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
25,101,2023,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
26,101,2023,6,0.0,55876180.0,0,0.0,0.0,0.0,55876180.0,0.0,55876180.0
27,101,2023,7,0.0,55876180.0,0,0.0,0.0,0.0,55876180.0,0.0,55876180.0
28,101,2023,8,0.0,55876180.0,0,0.0,0.0,0.0,55876180.0,0.0,55876180.0
29,102,2021,4,0.0,0.0,0,0.0,12710045.7,12710045.7,0.0,0.0,12710045.7
30,102,2021,5,0.0,0.0,0,0.0,12710045.7,12710045.7,0.0,0.0,12710045.7
31,102,2021,6,0.0,9899826.47,0,0.0,12710045.7,12710045.7,9899826.47,0.0,22609872.17
32,102,2021,7,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
33,102,2021,8,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
34,102,2021,9,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
35,102,2021,10,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
36,102,2021,11,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
37,102,2021,12,0.0,33997351.47,0,0.0,12710045.7,12710045.7,33997351.47,0.0,46707397.17
38,102,2022,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
39,102,2022,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
40,102,2022,3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
41,102,2022,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
42,102,2022,5,0.0,0.0,0,0.0,44265815.44,0.0,0.0,0.0,44265815.44
43,102,2022,6,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
44,102,2022,7,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
45,102,2022,8,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
46,102,2022,9,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
47,102,2022,10,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
48,102,2022,11,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
49,102,2022,12,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
50,102,2023,1,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
51,102,2023,2,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
52,102,2023,3,0.0,15477118.98,0,0.0,44265815.44,0.0,15477118.98,0.0,59742934.42
53,102,2023,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
54,102,2023,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
55,102,2023,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
56,102,2023,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
57,102,2023,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
58,103,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
59,103,2021,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
60,103,2021,6,0.0,10949637.08,0,0.0,9900457.63,9900457.63,0.0,0.0,20850094.71
61,103,2021,7,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
62,103,2021,8,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
63,103,2021,9,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
64,103,2021,10,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
65,103,2021,11,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
66,103,2021,12,0.0,25947118.08,0,0.0,9900457.63,9900457.63,0.0,0.0,35847575.71
67,103,2022,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
68,103,2022,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
69,103,2022,3,0.0,0.0,0,0.0,5793480.28,0.0,0.0,5793480.28,5793480.28
70,103,2022,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
71,103,2022,5,0.0,20249772.01,0,0.0,0.0,0.0,0.0,0.0,20249772.01
72,103,2022,6,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
73,103,2022,7,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
74,103,2022,8,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
75,103,2022,9,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
76,103,2022,10,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
77,103,2022,11,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
78,103,2022,12,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
79,103,2023,1,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
80,103,2023,2,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
81,103,2023,3,0.0,40049450.04000001,0,0.0,0.0,0.0,0.0,0.0,40049450.04000001
82,103,2023,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
83,103,2023,5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
84,103,2023,6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
85,103,2023,7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
86,103,2023,8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
87,104,2021,4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
88,104,2021,5,0.0,13048588.92,0,0.0,104297919.4,0.0,13048588.92,75359582.82,117346508.32
89,104,2021,6,0.0,414881207.96000004,0,0.0,126131263.61000001,21833344.21,13048588.92,477192201.86,541012471.5699999
90,104,2021,7,0.0,414881207.96000004,0,0.0,258583495.61,21833344.21,13048588.92,477192201.86,673464703.5699999
91,104,2021,8,0.0,424878340.96000004,0,0.0,258583495.61,21833344.21,13048588.92,487189334.86,683461836.5699999
92,104,2021,9,0.0,424878340.96000004,0,0.0,288960335.42,21833344.21,13048588.92,498090296.21000004,713838676.3799999
93,104,2021,10,0.0,424878340.96000004,0,0.0,288960335.42,21833344.21,13048588.92,498090296.21000004,713838676.3799999
