year,month,RC_Id,Animal_Affected_Big,year_month
2021,05,2.0,0.0,2021_05
2021,05,3.0,0.0,2021_05
2021,05,4.0,0.0,2021_05
2021,05,10.0,0.0,2021_05
2021,05,16.0,0.0,2021_05
2021,05,17.0,0.0,2021_05
2021,05,18.0,0.0,2021_05
2021,05,19.0,0.0,2021_05
2021,05,20.0,0.0,2021_05
2021,05,21.0,0.0,2021_05
2021,05,22.0,0.0,2021_05
2021,05,23.0,0.0,2021_05
2021,05,24.0,0.0,2021_05
2021,05,25.0,0.0,2021_05
2021,05,26.0,0.0,2021_05
2021,05,27.0,0.0,2021_05
2021,05,28.0,0.0,2021_05
2021,05,29.0,0.0,2021_05
2021,05,30.0,0.0,2021_05
2021,05,31.0,0.0,2021_05
2021,05,32.0,0.0,2021_05
2021,05,33.0,0.0,2021_05
2021,05,35.0,0.0,2021_05
2021,05,36.0,0.0,2021_05
2021,05,37.0,0.0,2021_05
2021,05,38.0,0.0,2021_05
2021,05,39.0,0.0,2021_05
2021,05,40.0,0.0,2021_05
2021,05,41.0,0.0,2021_05
2021,05,42.0,0.0,2021_05
2021,05,43.0,0.0,2021_05
2021,05,44.0,0.0,2021_05
2021,05,45.0,0.0,2021_05
2021,05,46.0,0.0,2021_05
2021,05,47.0,0.0,2021_05
2021,05,48.0,0.0,2021_05
2021,05,50.0,0.0,2021_05
2021,05,51.0,0.0,2021_05
2021,05,52.0,0.0,2021_05
2021,05,53.0,0.0,2021_05
2021,05,54.0,0.0,2021_05
2021,05,55.0,0.0,2021_05
2021,05,56.0,0.0,2021_05
2021,05,57.0,0.0,2021_05
2021,05,58.0,0.0,2021_05
2021,05,59.0,0.0,2021_05
2021,05,60.0,0.0,2021_05
2021,05,61.0,0.0,2021_05
2021,05,62.0,0.0,2021_05
2021,05,63.0,0.0,2021_05
2021,05,64.0,0.0,2021_05
2021,05,65.0,0.0,2021_05
2021,05,66.0,0.0,2021_05
2021,05,67.0,0.0,2021_05
2021,05,68.0,0.0,2021_05
2021,05,69.0,0.0,2021_05
2021,05,71.0,0.0,2021_05
2021,05,72.0,0.0,2021_05
2021,05,73.0,0.0,2021_05
2021,05,74.0,0.0,2021_05
2021,05,75.0,0.0,2021_05
2021,05,76.0,0.0,2021_05
2021,05,77.0,0.0,2021_05
2021,05,78.0,0.0,2021_05
2021,05,79.0,0.0,2021_05
2021,05,80.0,0.0,2021_05
2021,05,81.0,0.0,2021_05
2021,05,82.0,0.0,2021_05
2021,05,83.0,0.0,2021_05
2021,05,84.0,0.0,2021_05
2021,05,85.0,0.0,2021_05
