year,month,RC_Id,Animal_Affected_Big,year_month
2022,10,2.0,0.0,2022_10
2022,10,3.0,0.0,2022_10
2022,10,4.0,0.0,2022_10
2022,10,10.0,0.0,2022_10
2022,10,16.0,0.0,2022_10
2022,10,17.0,0.0,2022_10
2022,10,18.0,0.0,2022_10
2022,10,19.0,0.0,2022_10
2022,10,20.0,0.0,2022_10
2022,10,21.0,0.0,2022_10
2022,10,22.0,0.0,2022_10
2022,10,23.0,0.0,2022_10
2022,10,24.0,0.0,2022_10
2022,10,25.0,0.0,2022_10
2022,10,26.0,0.0,2022_10
2022,10,27.0,0.0,2022_10
2022,10,28.0,0.0,2022_10
2022,10,29.0,0.0,2022_10
2022,10,30.0,0.0,2022_10
2022,10,31.0,0.0,2022_10
2022,10,32.0,0.0,2022_10
2022,10,33.0,0.0,2022_10
2022,10,35.0,0.0,2022_10
2022,10,36.0,0.0,2022_10
2022,10,37.0,0.0,2022_10
2022,10,38.0,0.0,2022_10
2022,10,39.0,0.0,2022_10
2022,10,40.0,0.0,2022_10
2022,10,41.0,0.0,2022_10
2022,10,42.0,0.0,2022_10
2022,10,43.0,0.0,2022_10
2022,10,44.0,0.0,2022_10
2022,10,45.0,0.0,2022_10
2022,10,46.0,2844.0,2022_10
2022,10,47.0,0.0,2022_10
2022,10,48.0,0.0,2022_10
2022,10,50.0,2832.0,2022_10
2022,10,51.0,35369.0,2022_10
2022,10,52.0,15564.0,2022_10
2022,10,53.0,6682.0,2022_10
2022,10,54.0,0.0,2022_10
2022,10,55.0,0.0,2022_10
2022,10,56.0,0.0,2022_10
2022,10,57.0,0.0,2022_10
2022,10,58.0,0.0,2022_10
2022,10,59.0,0.0,2022_10
2022,10,60.0,0.0,2022_10
2022,10,61.0,0.0,2022_10
2022,10,62.0,0.0,2022_10
2022,10,63.0,0.0,2022_10
2022,10,64.0,0.0,2022_10
2022,10,65.0,1242.0,2022_10
2022,10,66.0,0.0,2022_10
2022,10,67.0,0.0,2022_10
2022,10,68.0,0.0,2022_10
2022,10,69.0,0.0,2022_10
2022,10,71.0,0.0,2022_10
2022,10,72.0,0.0,2022_10
2022,10,73.0,0.0,2022_10
2022,10,74.0,0.0,2022_10
2022,10,75.0,0.0,2022_10
2022,10,76.0,0.0,2022_10
2022,10,77.0,0.0,2022_10
2022,10,78.0,0.0,2022_10
2022,10,79.0,0.0,2022_10
2022,10,80.0,0.0,2022_10
2022,10,81.0,0.0,2022_10
2022,10,82.0,0.0,2022_10
2022,10,83.0,0.0,2022_10
2022,10,84.0,0.0,2022_10
2022,10,85.0,0.0,2022_10
2022,10,86.0,0.0,2022_10
2022,10,87.0,0.0,2022_10
2022,10,88.0,0.0,2022_10
2022,10,89.0,0.0,2022_10
2022,10,90.0,0.0,2022_10
2022,10,91.0,0.0,2022_10
2022,10,92.0,0.0,2022_10
2022,10,93.0,0.0,2022_10
2022,10,94.0,0.0,2022_10
2022,10,95.0,0.0,2022_10
2022,10,96.0,0.0,2022_10
2022,10,97.0,0.0,2022_10
2022,10,98.0,0.0,2022_10
2022,10,99.0,0.0,2022_10
2022,10,100.0,0.0,2022_10
2022,10,101.0,0.0,2022_10
2022,10,102.0,0.0,2022_10
2022,10,103.0,0.0,2022_10
2022,10,104.0,0.0,2022_10
2022,10,105.0,0.0,2022_10
2022,10,106.0,0.0,2022_10
2022,10,107.0,0.0,2022_10
2022,10,108.0,0.0,2022_10
2022,10,109.0,0.0,2022_10
2022,10,110.0,0.0,2022_10
2022,10,111.0,0.0,2022_10
2022,10,112.0,0.0,2022_10
2022,10,113.0,0.0,2022_10
2022,10,114.0,0.0,2022_10
2022,10,115.0,0.0,2022_10
2022,10,116.0,0.0,2022_10
2022,10,117.0,0.0,2022_10
2022,10,118.0,0.0,2022_10
2022,10,119.0,0.0,2022_10
2022,10,120.0,0.0,2022_10
2022,10,121.0,0.0,2022_10
2022,10,122.0,0.0,2022_10
2022,10,123.0,0.0,2022_10
2022,10,124.0,10098.0,2022_10
2022,10,125.0,0.0,2022_10
2022,10,126.0,1461.0,2022_10
2022,10,127.0,0.0,2022_10
2022,10,128.0,5400.0,2022_10
2022,10,129.0,12405.0,2022_10
2022,10,130.0,0.0,2022_10
2022,10,131.0,0.0,2022_10
2022,10,132.0,0.0,2022_10
2022,10,133.0,0.0,2022_10
2022,10,134.0,0.0,2022_10
2022,10,135.0,0.0,2022_10
2022,10,136.0,0.0,2022_10
2022,10,137.0,0.0,2022_10
2022,10,138.0,0.0,2022_10
2022,10,139.0,0.0,2022_10
2022,10,140.0,0.0,2022_10
2022,10,141.0,0.0,2022_10
