year,month,RC_Id,Animal_Affected_Big,year_month
2023,07,2.0,0.0,2023_07
2023,07,3.0,0.0,2023_07
2023,07,4.0,0.0,2023_07
2023,07,10.0,0.0,2023_07
2023,07,16.0,0.0,2023_07
2023,07,17.0,0.0,2023_07
2023,07,18.0,158.0,2023_07
2023,07,19.0,0.0,2023_07
2023,07,20.0,0.0,2023_07
2023,07,21.0,0.0,2023_07
2023,07,22.0,5473.0,2023_07
2023,07,23.0,0.0,2023_07
2023,07,24.0,72.0,2023_07
2023,07,25.0,3517.0,2023_07
2023,07,26.0,0.0,2023_07
2023,07,27.0,0.0,2023_07
2023,07,28.0,57983.0,2023_07
2023,07,29.0,29725.0,2023_07
2023,07,30.0,0.0,2023_07
2023,07,31.0,0.0,2023_07
2023,07,32.0,0.0,2023_07
2023,07,33.0,2438.0,2023_07
2023,07,35.0,0.0,2023_07
2023,07,36.0,0.0,2023_07
2023,07,37.0,0.0,2023_07
2023,07,38.0,0.0,2023_07
2023,07,39.0,0.0,2023_07
2023,07,40.0,0.0,2023_07
2023,07,41.0,0.0,2023_07
2023,07,42.0,220.0,2023_07
2023,07,43.0,4406.0,2023_07
2023,07,44.0,1253.0,2023_07
2023,07,45.0,430.0,2023_07
2023,07,46.0,1240.0,2023_07
2023,07,47.0,0.0,2023_07
2023,07,48.0,0.0,2023_07
2023,07,50.0,11194.0,2023_07
2023,07,51.0,113580.0,2023_07
2023,07,52.0,13420.0,2023_07
2023,07,53.0,11385.0,2023_07
2023,07,54.0,0.0,2023_07
2023,07,55.0,0.0,2023_07
2023,07,56.0,0.0,2023_07
2023,07,57.0,0.0,2023_07
2023,07,58.0,0.0,2023_07
2023,07,59.0,0.0,2023_07
2023,07,60.0,0.0,2023_07
2023,07,61.0,0.0,2023_07
2023,07,62.0,0.0,2023_07
2023,07,63.0,3708.0,2023_07
2023,07,64.0,28670.0,2023_07
2023,07,65.0,22063.0,2023_07
2023,07,66.0,0.0,2023_07
2023,07,67.0,8432.0,2023_07
2023,07,68.0,0.0,2023_07
2023,07,69.0,0.0,2023_07
2023,07,71.0,0.0,2023_07
2023,07,72.0,0.0,2023_07
2023,07,73.0,0.0,2023_07
2023,07,74.0,0.0,2023_07
2023,07,75.0,0.0,2023_07
2023,07,76.0,6500.0,2023_07
2023,07,77.0,0.0,2023_07
2023,07,78.0,1730.0,2023_07
2023,07,79.0,0.0,2023_07
2023,07,80.0,10369.0,2023_07
2023,07,81.0,0.0,2023_07
2023,07,82.0,0.0,2023_07
2023,07,83.0,0.0,2023_07
2023,07,84.0,0.0,2023_07
2023,07,85.0,0.0,2023_07
2023,07,86.0,0.0,2023_07
2023,07,87.0,0.0,2023_07
2023,07,88.0,0.0,2023_07
2023,07,89.0,0.0,2023_07
2023,07,90.0,0.0,2023_07
2023,07,91.0,0.0,2023_07
2023,07,92.0,0.0,2023_07
2023,07,93.0,0.0,2023_07
2023,07,94.0,0.0,2023_07
2023,07,95.0,0.0,2023_07
2023,07,96.0,0.0,2023_07
2023,07,97.0,3467.0,2023_07
2023,07,98.0,0.0,2023_07
2023,07,99.0,14068.0,2023_07
2023,07,100.0,0.0,2023_07
2023,07,101.0,25500.0,2023_07
2023,07,102.0,0.0,2023_07
2023,07,103.0,0.0,2023_07
2023,07,104.0,0.0,2023_07
2023,07,105.0,0.0,2023_07
2023,07,106.0,0.0,2023_07
2023,07,107.0,0.0,2023_07
2023,07,108.0,34533.0,2023_07
2023,07,109.0,0.0,2023_07
2023,07,110.0,0.0,2023_07
2023,07,111.0,0.0,2023_07
2023,07,112.0,0.0,2023_07
2023,07,113.0,0.0,2023_07
2023,07,114.0,0.0,2023_07
2023,07,115.0,0.0,2023_07
2023,07,116.0,0.0,2023_07
2023,07,117.0,0.0,2023_07
2023,07,118.0,0.0,2023_07
2023,07,119.0,0.0,2023_07
2023,07,120.0,380.0,2023_07
2023,07,121.0,0.0,2023_07
2023,07,122.0,0.0,2023_07
2023,07,123.0,0.0,2023_07
2023,07,124.0,30537.0,2023_07
2023,07,125.0,0.0,2023_07
2023,07,126.0,411.0,2023_07
2023,07,127.0,23930.0,2023_07
2023,07,128.0,1582.0,2023_07
2023,07,129.0,13290.0,2023_07
2023,07,130.0,3033.0,2023_07
2023,07,131.0,0.0,2023_07
2023,07,132.0,0.0,2023_07
2023,07,133.0,0.0,2023_07
2023,07,134.0,0.0,2023_07
2023,07,135.0,7985.0,2023_07
2023,07,136.0,0.0,2023_07
2023,07,137.0,0.0,2023_07
2023,07,138.0,0.0,2023_07
2023,07,139.0,0.0,2023_07
2023,07,140.0,0.0,2023_07
2023,07,141.0,0.0,2023_07
2023,07,142.0,347.0,2023_07
2023,07,143.0,0.0,2023_07
2023,07,144.0,0.0,2023_07
2023,07,145.0,0.0,2023_07
2023,07,146.0,0.0,2023_07
2023,07,147.0,0.0,2023_07
2023,07,148.0,162.0,2023_07
2023,07,149.0,0.0,2023_07
2023,07,150.0,0.0,2023_07
2023,07,151.0,36126.0,2023_07
2023,07,152.0,0.0,2023_07
2023,07,153.0,7527.0,2023_07
2023,07,154.0,0.0,2023_07
2023,07,155.0,0.0,2023_07
2023,07,156.0,0.0,2023_07
2023,07,157.0,5312.0,2023_07
2023,07,158.0,0.0,2023_07
2023,07,159.0,0.0,2023_07
2023,07,160.0,0.0,2023_07
2023,07,161.0,0.0,2023_07
2023,07,162.0,0.0,2023_07
2023,07,163.0,0.0,2023_07
2023,07,164.0,0.0,2023_07
2023,07,165.0,0.0,2023_07
2023,07,166.0,0.0,2023_07
2023,07,167.0,0.0,2023_07
2023,07,168.0,0.0,2023_07
2023,07,169.0,0.0,2023_07
2023,07,170.0,0.0,2023_07
2023,07,173.0,0.0,2023_07
2023,07,174.0,5032.0,2023_07
2023,07,175.0,0.0,2023_07
2023,07,176.0,0.0,2023_07
2023,07,177.0,0.0,2023_07
2023,07,178.0,0.0,2023_07
2023,07,188.0,0.0,2023_07
