year,month,RC_Id,Animal_Affected_Poultry,year_month
2022,06,2.0,0.0,2022_06
2022,06,3.0,9274.0,2022_06
2022,06,4.0,41128.0,2022_06
2022,06,10.0,412820.0,2022_06
2022,06,16.0,4000.0,2022_06
2022,06,17.0,173983.0,2022_06
2022,06,18.0,0.0,2022_06
2022,06,19.0,1538945.0,2022_06
2022,06,20.0,25176.0,2022_06
2022,06,21.0,442890.0,2022_06
2022,06,22.0,961131.0,2022_06
2022,06,23.0,1049728.0,2022_06
2022,06,24.0,83015.0,2022_06
2022,06,25.0,8671.0,2022_06
2022,06,26.0,507900.0,2022_06
2022,06,27.0,0.0,2022_06
2022,06,28.0,0.0,2022_06
2022,06,29.0,0.0,2022_06
2022,06,30.0,2334.0,2022_06
2022,06,31.0,0.0,2022_06
2022,06,32.0,3240.0,2022_06
2022,06,33.0,0.0,2022_06
2022,06,35.0,11506.0,2022_06
2022,06,36.0,49610.0,2022_06
2022,06,37.0,12960.0,2022_06
2022,06,38.0,35970.0,2022_06
2022,06,39.0,3921.0,2022_06
2022,06,40.0,0.0,2022_06
2022,06,41.0,0.0,2022_06
2022,06,42.0,0.0,2022_06
2022,06,43.0,6075.0,2022_06
2022,06,44.0,700.0,2022_06
2022,06,45.0,776.0,2022_06
2022,06,46.0,89783.0,2022_06
2022,06,47.0,18091.0,2022_06
2022,06,48.0,72580.0,2022_06
2022,06,50.0,89.0,2022_06
2022,06,51.0,0.0,2022_06
2022,06,52.0,65154.0,2022_06
2022,06,53.0,7837.0,2022_06
2022,06,54.0,0.0,2022_06
2022,06,55.0,0.0,2022_06
2022,06,56.0,48700.0,2022_06
2022,06,57.0,0.0,2022_06
2022,06,58.0,0.0,2022_06
2022,06,59.0,0.0,2022_06
2022,06,60.0,0.0,2022_06
2022,06,61.0,0.0,2022_06
2022,06,62.0,0.0,2022_06
2022,06,63.0,0.0,2022_06
2022,06,64.0,0.0,2022_06
2022,06,65.0,0.0,2022_06
2022,06,66.0,0.0,2022_06
2022,06,67.0,2977.0,2022_06
2022,06,68.0,0.0,2022_06
2022,06,69.0,323.0,2022_06
2022,06,71.0,9170.0,2022_06
2022,06,72.0,3393.0,2022_06
2022,06,73.0,0.0,2022_06
2022,06,74.0,0.0,2022_06
2022,06,75.0,78723.0,2022_06
2022,06,76.0,0.0,2022_06
2022,06,77.0,0.0,2022_06
2022,06,78.0,0.0,2022_06
2022,06,79.0,0.0,2022_06
2022,06,80.0,0.0,2022_06
2022,06,81.0,0.0,2022_06
2022,06,82.0,13101.0,2022_06
2022,06,83.0,1914.0,2022_06
2022,06,84.0,8181.0,2022_06
2022,06,85.0,0.0,2022_06
2022,06,86.0,115105.0,2022_06
2022,06,87.0,89730.0,2022_06
2022,06,88.0,12757.0,2022_06
2022,06,89.0,0.0,2022_06
2022,06,90.0,0.0,2022_06
2022,06,91.0,0.0,2022_06
2022,06,92.0,0.0,2022_06
2022,06,93.0,0.0,2022_06
2022,06,94.0,0.0,2022_06
2022,06,95.0,0.0,2022_06
2022,06,96.0,0.0,2022_06
2022,06,97.0,0.0,2022_06
2022,06,98.0,29838.0,2022_06
2022,06,99.0,7500.0,2022_06
2022,06,100.0,0.0,2022_06
2022,06,101.0,0.0,2022_06
2022,06,102.0,181888.0,2022_06
2022,06,103.0,0.0,2022_06
2022,06,104.0,0.0,2022_06
2022,06,105.0,0.0,2022_06
2022,06,106.0,0.0,2022_06
2022,06,107.0,0.0,2022_06
2022,06,108.0,0.0,2022_06
2022,06,109.0,332981.0,2022_06
2022,06,110.0,0.0,2022_06
2022,06,111.0,0.0,2022_06
2022,06,112.0,0.0,2022_06
2022,06,113.0,0.0,2022_06
2022,06,114.0,0.0,2022_06
2022,06,115.0,0.0,2022_06
2022,06,116.0,55051.0,2022_06
2022,06,117.0,115.0,2022_06
2022,06,118.0,0.0,2022_06
2022,06,119.0,150.0,2022_06
2022,06,120.0,1415.0,2022_06
2022,06,121.0,0.0,2022_06
2022,06,122.0,3400.0,2022_06
2022,06,123.0,86500.0,2022_06
2022,06,124.0,0.0,2022_06
2022,06,125.0,3208.0,2022_06
2022,06,126.0,86501.0,2022_06
2022,06,127.0,1440.0,2022_06
2022,06,128.0,155.0,2022_06
2022,06,129.0,0.0,2022_06
2022,06,130.0,0.0,2022_06
2022,06,131.0,0.0,2022_06
2022,06,132.0,23353.0,2022_06
2022,06,133.0,396689.0,2022_06
2022,06,134.0,38830.0,2022_06
2022,06,135.0,171000.0,2022_06
