revenue_ci,district_3,object_id,district_1,revenue_cr,HQ,area,are_new,mean,count
Dhakuakhana (Pt-II),DHEMAJI,148,Dhemaji,Dhakuakhana (Pt-II),,8932180.563,9,78.0251572327044,159
Subansiri (Pt-II),DHEMAJI,149,Dhemaji,Subansiri (Pt-II),,155210841.0,155,75.59935783089547,2803
Dhemaji,DHEMAJI,150,Dhemaji,Dhemaji,y,396211702.6,396,78.46295521138552,7167
Sissibargaon,DHEMAJI,151,Dhemaji,Sissiborgaon,,745985547.0,746,83.32870028094041,13526
Jonai,DHEMAJI,152,Dhemaji,Jonai,,852661889.7,853,99.93764538640475,15476
Gogamukh,DHEMAJI,153,Dhemaji,Gogamukh,,323763379.2,324,80.15513126491646,5866
Sadiya,TINSUKIA,154,Tinsukia,Sadiya,,851463185.0,851,99.96935410874765,15467
Doom Dooma,TINSUKIA,155,Tinsukia,Doom Dooma,,936656924.2,937,83.05389186326998,16997
Tinsukia,TINSUKIA,156,Tinsukia,Tinsukia,y,890346165.2,890,81.70331306613724,16118
Margherita,TINSUKIA,157,Tinsukia,Margherita,,1132319376.0,1132,76.41106603450804,20459
Dibrugarh West,DIBRUGARH,158,Dibrugarh,Dibrugarh West,,723055766.0,723,114.59587313717998,13085
Dibrugarh East,DIBRUGARH,159,Dibrugarh,Dibrugarh East,,392607310.5,393,112.24193775524574,7101
Chabua,DIBRUGARH,160,Dibrugarh,Chabua,,658137348.7,658,107.59198390072112,11926
Tengakhat,DIBRUGARH,161,Dibrugarh,Tengakhat,,355331353.1,355,78.68464407833385,6434
Moran,DIBRUGARH,162,Dibrugarh,Moran,,394752534.0,395,78.30578164468145,7126
Tingkhong,DIBRUGARH,163,Dibrugarh,Tingkhong,,391326093.4,391,77.6650629687279,7067
Naharkatiya,DIBRUGARH,164,Dibrugarh,Naharkatia,,464307367.8,464,77.29065331425846,8388
Dimow,SIVSAGAR,165,SIVSAGAR,Demow,,478427786.7,478,85.60421247540793,8641
Sibsagar,SIVSAGAR,166,SIVSAGAR,Sivsagar,y,388026773.7,388,81.73134114955677,6994
Amguri,SIVSAGAR,167,SIVSAGAR,Amguri,,314868728.7,315,77.45441721036855,5671
Nazira,SIVSAGAR,168,SIVSAGAR,Nazira,,386224425.1,386,77.40379364851272,6959
Teok,JORHAT,169,Jorhat,Teok,,449551926.2,450,78.17237541733647,8087
Titabor,JORHAT,170,Jorhat,Titabor,,419204313.3,419,77.40834990059642,7545
Mariani,JORHAT,171,Jorhat,Mariani,,436514584.8,437,76.00917548107557,7847
Bokakhat,GOLAGHAT,172,Golaghat,Bokakhat,,850138736.1,850,96.25489041543997,15285
Khumtai,GOLAGHAT,173,Golaghat,Khumtai,,473079404.2,473,114.9601223385484,8501
Dergaon,GOLAGHAT,174,Golaghat,Dergaon,,322577977.5,323,78.46059665459562,5799
Golaghat,GOLAGHAT,175,Golaghat,Golaghat,y,658333420.5,658,78.12670449733208,11807
Morangi,GOLAGHAT,176,Golaghat,Morangi,,318699785.4,319,77.05233677577455,5713
Sarupathar,GOLAGHAT,177,Golaghat,Sarupathar,,900371843.1,900,77.2316619088991,16114
Diphu,K.ANGLONG,178,Karbi Anglong,Diphu,y,2467568183.0,2468,74.09566401816119,44050
Silonijan,K.ANGLONG,179,K.ANGLONG,Silonijan,,1566331644.0,1566,73.8842307555429,28099
Umrangso,DIMA HASAO,180,Dima Hasao,Umrangso,,1459647329.0,1460,77.34997499903842,25999
Haflong,DIMA HASAO,181,Dima Hasao,Haflong,y,1023944193.0,1024,72.57760660247592,18175
Mahur,DIMA HASAO,182,Dima Hasao,Mahur,,568176425.1,568,73.93109943491623,10087
Maibong,DIMA HASAO,183,Dima Hasao,Maibong,,1831786745.0,1832,73.95760866231097,32601
Katigora,CACHAR,184,Cachar,Katigorah,,744022581.1,744,77.76324365289882,13195
Silchar,CACHAR,185,Cachar,Silchar,y,837931796.0,838,79.71257162116616,14835
Udarbond,CACHAR,186,Cachar,Udharbond,,447088875.6,447,73.6592686002522,7930
Sonai,CACHAR,187,Cachar,Sonai,,999733880.6,1000,73.84276338123797,17674
Lakhipur,CACHAR,188,Cachar,Lakhipur,,754436388.7,754,76.13074390061368,13362
Karimganj,KARIMGANJ,189,Karimganj,Karimganj,y,178166572.6,178,78.73206349206349,3150
Badarpur,KARIMGANJ,190,Karimganj,Badarpur,,134391085.3,134,80.84437919463087,2384
Nilambazar,KARIMGANJ,191,Karimganj,Nilambazar,,280417099.0,280,78.79023799919322,4958
Patharkandi,KARIMGANJ,192,Karimganj,Patherkandi,,672170922.1,672,74.78389295632417,11883
"Ramkrishna
Nagar",KARIMGANJ,193,Karimganj,RK Nagar,,575000985.9,575,80.73214285714286,10136
Algapur,HAILAKANDI,194,Hailakandi,Algapur,,156280173.0,156,79.7098520389751,2771
Hailakandi,HAILAKANDI,195,Hailakandi,Hailakandi,y,160989094.7,161,76.07240293809024,2859
Lala,HAILAKANDI,196,Hailakandi,Lala,,270081600.3,270,75.63130362000419,4779
Katlichara,HAILAKANDI,197,Hailakandi,Katlicherra,,741771269.3,742,74.70531142529614,13085
"Bongaigaon
(Pt)",BONGAIGAON,198,Bongaigaon,"Bongaigaon
(Pt)",y,189396060.5,189,77.42306560753163,3399
Boitamari,BONGAIGAON,199,Bongaigaon,Boitamari,,297089853.0,297,130.99304380522653,5319
Srijangram,BONGAIGAON,200,Bongaigaon,Srijangram,,347583760.8,348,86.44760070614669,6231
Sidli (Pt-II),BONGAIGAON,201,Bongaigaon,Sidli (Pt-II),,85041947.25,85,84.91688481675392,1528
Manikpur,BONGAIGAON,202,Bongaigaon,Manikpur,,169010249.7,169,84.44007923407065,3029
Kokrajhar (Pt),CHIRANG,203,Chirang,Kokrajhar (Pt),,12538462.77,13,86.4061135371179,229
Barnagar (Pt),CHIRANG,204,Chirang,Barnagar (Pt),,34321102.47,34,77.82622950819672,610
Bengtal,CHIRANG,205,Chirang,Bengtal,,715955682.4,716,75.61683621961637,12877
Sidli (Pt),CHIRANG,206,Chirang,Sidli (Pt),,228893704.6,229,77.31130012150668,4115
Bijni (Pt),CHIRANG,207,Chirang,Bijni (Pt),,934195919.7,934,76.5122386993032,16791
"Rangia
(Pt)",KAMRUP,208,Kamrup,"Rangia
(Pt)",,186407362.6,186,79.09243194735268,3343
Koya,KAMRUP,209,Kamrup,Kayan,,53612722.14,54,82.54526534859521,961
Kamalpur,KAMRUP,210,Kamrup,Kamalpur,,250170012.1,250,77.10984340044743,4470
Hajo,KAMRUP,211,Kamrup,Hajo,,412841145.7,413,104.26723438767235,7398
Chhaygaon,KAMRUP,212,Kamrup,Chhaygaon,,470741379.3,471,76.16541711293586,8403
Goroimari,KAMRUP,213,Kamrup,Goroimari,,176568213.2,177,123.46485117162761,3158
Chamaria,KAMRUP,214,Kamrup,Chamaria,,140144616.8,140,92.00759696121551,2501
Nagarbera,KAMRUP,215,Kamrup,Nagarbera,,114577593.0,115,97.62921348314607,2047
Boko,KAMRUP,216,Kamrup,Boko,,514044709.4,514,76.32309702711532,9183
"North
Guwahati",KAMRUP,217,Kamrup,"North
Guwahati",,90721866.31,91,82.72526121696373,1627
Jalah (Pt),KAMRUP,218,Kamrup,Jalah (Pt),,55787602.64,56,76.91533864541833,1004
Guwahati,KAMRUP METRO,219,KAMRUP METRO,Guwahati,y,101319635.1,101,84.10219780219781,1820
Sonapur,KAMRUP METRO,220,KAMRUP METRO,Sonapur,,493242088.4,493,79.30934028564951,8822
Chandrapur,KAMRUP METRO,221,KAMRUP METRO,Chandrapur,,124600101.5,125,88.44280607685434,2238
"Tihu
(Pt)",NALBARI,222,Nalbari,"Tihu
(Pt)",,94935581.15,95,76.70275014628437,1709
"Pachim
Nalbari",NALBARI,223,Nalbari,Pachim Nalbari,,148606921.2,149,77.99625327838142,2669
Barkhetri,NALBARI,224,Nalbari,Barkhetri,,370577388.2,371,107.78807049254405,6639
Barbhag,NALBARI,225,Nalbari,Barbhag,,82281261.7,82,77.89952477936184,1473
Nalbari,NALBARI,226,Nalbari,Nalbari,y,128136913.3,128,78.7890625,2304
Banekuchi,NALBARI,227,Nalbari,Banekuchi,,61110319.4,61,77.06912442396313,1085
Ghograpar (Pt),NALBARI,228,Nalbari,Ghograpar (Pt),,131160984.6,131,77.244793880153,2353
Baganpara (Pt),BAKSA,260,Baksa,Baganpara (Pt),,211742690.1,212,76.75524658971669,3812
Baganpara (Pt),NALBARI,230,Nalbari,Baganpara (Pt),,18943498.07,19,77.19061583577712,341
Barnagar (Pt),BAKSA,231,Baksa,Barnagar (Pt),,460073385.7,460,78.62271682593443,8267
Ghograpar (Pt),BAKSA,232,Baksa,Ghograpar (Pt),,35444716.72,35,76.79874213836477,636
Jalah (Pt),BAKSA,233,Baksa,Jalah (Pt),,291646466.4,292,75.92084684341026,5243
Barama,BAKSA,234,Baksa,Barama,,95546762.3,96,79.04842473745624,1714
Rangia (Pt),TAMULPUR,235,Baksa,Rangia (Pt),,23451991.6,23,77.91428571428571,420
Pathorighat (Pt),TAMULPUR,236,Baksa,Pathorighat (Pt),,3754506.217,4,78.46153846153847,65
Khoirabari (Pt),DARRANG,237,Darrang,Khoirabari (Pt),,52738276.5,53,78.46194503171247,946
Pathorighat (Pt),DARRANG,238,Darrang,Patharighat (Pt),,176482635.2,176,77.56003781909864,3173
Sipajhar,DARRANG,239,Darrang,Sipajhar,,293007191.6,293,105.18591817316842,5255
Dhekiajuli (Pt),UDALGURI,240,Udalguri,Dhekiajuli (Pt),,41104085.9,41,77.58847184986595,746
Khoirabari (Pt),UDALGURI,241,Udalguri,Khoirabari (Pt),,162764836.4,163,77.54676258992805,2919
Pathorighat (Pt),UDALGURI,242,Udalguri,Pathorighat (Pt),,2314177.101,2,77.37209302325581,43
Mangaldoi (Pt),UDALGURI,243,Udalguri,Mangaldoi (Pt),,6293734.554,6,77.24107142857143,112
Dalgaon (Pt),UDALGURI,244,Udalguri,Dalgaon (Pt),,62698740.91,63,83.17188898836169,1117
Harisinga,UDALGURI,245,Udalguri,Harisinga,,625700293.5,626,76.2311517627209,11261
Udalguri,UDALGURI,246,Udalguri,Udalguri,y,569395304.7,569,77.03954691924616,10241
Mazbat,UDALGURI,247,Udalguri,Mazbat,,325141745.3,325,78.20653103094546,5849
Mahmora,CHARAIDEO,248,Charaideo,Mahmora,,294481483.3,294,77.65253438854343,5307
Biswanath,BISWANATH,249,Biswanath,Biswanath,y,1042300607.0,1042,92.37012156110045,18756
Helem,BISWANATH,250,Biswanath,Halem,,427087304.2,427,92.10421545667447,7686
Gohpur,BISWANATH,251,Biswanath,Gohpur,,313635939.7,314,78.74199256768713,5651
Hojai,HOJAI,252,Hojai,Hojai,y,264542999.3,265,77.71610169491525,4720
Doboka,HOJAI,253,Hojai,Doboka,,317748519.3,318,76.4449137627596,5682
Lanka,HOJAI,254,Hojai,Lanka,,873440623.1,873,75.93655472955652,15604
Donka,WEST KARBI ANGLONG,255,West Karbi Anglong,Donkamokam,,3072801622.0,3073,74.58907679411014,54874
South Salmara,SOUTH SALMARA MANCACHAR,256,South Salmara Mancachar,South Salmara,,435496775.1,435,171.14845758354755,7780
Mankachar,SOUTH SALMARA MANCACHAR,257,South Salmara Mancachar,Mankachar,,248678182.6,249,99.24892800722185,4431
Bajali (Pt),TAMULPUR,258,Baksa,Bajali (Pt),,17844174.95,18,80.41304347826087,322
Goreswar (Pt),TAMULPUR,259,Baksa,Goreswar (Pt),,283216711.9,283,78.49254609650843,5098
Tamulpur,TAMULPUR,261,Baksa,Tamulpur,,549366262.9,549,77.18590263691684,9860
Baksa,BAKSA,262,Baksa,Baska,,295501945.5,296,76.89787474139553,5317
Sarupeta (Pt),BAKSA,263,Baksa,Sarupeta (Pt),,134708247.8,135,77.03435430463576,2416
Barnagar (Pt),BARPETA,264,Barpeta,Barnagar (Pt),,207191146.6,207,89.68783638320775,3716
Sarupeta (Pt),BAJALI,265,Barpeta,Sarupeta (Pt),,261584874.2,262,78.11694662981076,4703
Chenga,BARPETA,266,Barpeta,Chenga,,317522242.4,318,137.85646437994723,5685
North Guwahati (Pt),KAMRUP METRO,267,KAMRUP METRO,North Guwahati (Pt),,114789346.1,115,109.49732360097323,2055
Kalaigaon (Pt),UDALGURI,268,Udalguri,Kalaigaon (Pt),,191989620.2,192,78.22683706070288,3443
Mangaldoi (Pt),DARRANG,269,Darrang,Mangaldoi (Pt),y,439678093.9,440,107.40126502213789,7905
Dalgaon (Pt),DARRANG,270,Darrang,Dalgaon (Pt),,649172827.9,649,100.07552507501072,11665
Mayong,MORIGAON,271,Morigaon,Mayong,,486035918.5,486,96.2983908045977,8700
Palasbari,KAMRUP,272,Kamrup,Palasbari,,392624055.8,393,102.5999715585893,7032
Azara,KAMRUP,273,Kamrup,Azara,,423124288.2,423,79.36037110669318,7545
Gossaigaon (Pt),DHUBRI,274,Dhubri,Gossaigaon (Pt),,76783222.03,77,97.33866279069767,1376
Jorhat West,JORHAT,276,Jorhat,Jorhat West,,363550691.9,364,81.76955990220048,6544
Jorhat East,JORHAT,277,Jorhat,Jorhat East,,195465666.5,195,82.97893538286365,3513
Sapekhati,CHARAIDEO,278,Charaideo,Sapekhati,,394328380.8,394,76.9178968086602,7113
Sonari,CHARAIDEO,279,Charaideo,Sonari,y,384542831.4,385,76.40245133381399,6935
Ujani Majuli,MAJULI,280,Majuli,Ujani Majuli,,322168126.6,322,95.93003266288464,5817
Majuli,MAJULI,281,Majuli,Majuli,,648466675.6,648,127.05475109245137,11671
Phuloni,K.ANGLONG,275,K.ANGLONG,Phuloni,,3303172433.0,3303,73.79068627450981,59160
