object_id,year,sum_aged_population
221,2018,2725.126953125
214,2018,6143.93896484375
215,2018,5289.32080078125
216,2018,4930.74951171875
217,2018,2211.45068359375
218,2018,2347.607666015625
219,2018,26863.20703125
220,2018,8680.98046875
222,2018,3869.71240234375
232,2018,1949.776611328125
224,2018,14629.0380859375
225,2018,8086.74609375
226,2018,11026.6455078125
227,2018,2660.499755859375
228,2018,9070.19921875
260,2018,3761.059326171875
230,2018,694.8225708007812
231,2018,7819.625
223,2018,6536.8935546875
213,2018,9501.7255859375
191,2018,12588.58984375
211,2018,3663.410400390625
233,2018,5116.99169921875
192,2018,14603.609375
193,2018,16709.107421875
194,2018,5461.09423828125
195,2018,7636.4267578125
196,2018,11161.521484375
197,2018,9180.10546875
198,2018,6565.9970703125
199,2018,5965.66162109375
212,2018,6909.4013671875
200,2018,14601.455078125
202,2018,6287.36181640625
203,2018,494.6691589355469
204,2018,947.6980590820312
205,2018,5280.39599609375
206,2018,5078.28271484375
207,2018,14701.0986328125
208,2018,9687.8857421875
209,2018,2771.6416015625
210,2018,10294.9873046875
201,2018,2593.4609375
234,2018,4172.9970703125
257,2018,14763.578125
236,2018,320.37530517578125
262,2018,8324.3359375
263,2018,3863.435302734375
264,2018,7255.46826171875
265,2018,8472.576171875
266,2018,12006.4775390625
267,2018,23969.884765625
268,2018,3471.23583984375
269,2018,10577.5615234375
270,2018,29156.25390625
271,2018,12657.5556640625
272,2018,11167.947265625
273,2018,6205.1611328125
274,2018,1175.0225830078125
276,2018,14680.2021484375
277,2018,8309.1845703125
278,2018,6484.34423828125
279,2018,10515.9208984375
280,2018,3540.9921875
281,2018,6077.35888671875
261,2018,14954.7509765625
235,2018,368.410888671875
259,2018,8672.7958984375
256,2018,6912.43798828125
237,2018,773.63037109375
238,2018,4127.8544921875
239,2018,6404.69921875
240,2018,769.183349609375
241,2018,3214.989501953125
242,2018,6.059465408325195
243,2018,132.04481506347656
244,2018,3062.474365234375
245,2018,11315.587890625
246,2018,11322.923828125
247,2018,5845.70849609375
248,2018,8448.89453125
249,2018,18478.904296875
250,2018,6872.72021484375
251,2018,5663.84033203125
252,2018,15103.9697265625
253,2018,9940.4814453125
254,2018,27203.10546875
255,2018,13034.353515625
258,2018,769.537109375
275,2018,10989.2275390625
190,2018,8058.24267578125
188,2018,23150.017578125
124,2018,5738.208984375
125,2018,1121.010009765625
126,2018,5632.99951171875
127,2018,12263.3759765625
128,2018,11047.8779296875
129,2018,9181.5927734375
130,2018,13883.42578125
131,2018,18188.470703125
123,2018,9846.466796875
132,2018,13585.3798828125
134,2018,22112.779296875
135,2018,8705.6455078125
136,2018,12983.7470703125
137,2018,24818.91015625
138,2018,13399.525390625
139,2018,18192.693359375
140,2018,10964.4296875
141,2018,6789.38623046875
133,2018,20590.33203125
122,2018,18989.275390625
121,2018,14924.6357421875
120,2018,10135.853515625
189,2018,16352.85546875
102,2018,2590.56103515625
103,2018,9229.6025390625
104,2018,15159.8671875
105,2018,4970.61328125
106,2018,2056.494384765625
107,2018,3365.185791015625
108,2018,4639.5263671875
109,2018,7860.75146484375
110,2018,7523.78466796875
111,2018,6952.94677734375
112,2018,16549.125
113,2018,13161.9306640625
114,2018,2755.91015625
115,2018,9279.298828125
116,2018,13070.853515625
117,2018,12737.7314453125
118,2018,3421.56982421875
119,2018,5922.73583984375
142,2018,12137.4140625
143,2018,7474.71923828125
101,2018,15363.5673828125
145,2018,11513.2265625
169,2018,8635.5078125
170,2018,15160.93359375
171,2018,8718.4931640625
172,2018,9766.1767578125
173,2018,5286.544921875
174,2018,7399.5498046875
175,2018,19238.14453125
177,2018,12398.7861328125
178,2018,10805.4931640625
179,2018,3819.470703125
180,2018,3603.003173828125
181,2018,2614.89208984375
182,2018,1251.282958984375
183,2018,2729.77294921875
184,2018,15624.099609375
185,2018,35883.16796875
186,2018,8802.6875
187,2018,17603.419921875
144,2018,4816.73828125
168,2018,11959.5888671875
167,2018,8124.6845703125
176,2018,6549.25048828125
165,2018,9903.830078125
146,2018,5403.7744140625
166,2018,9905.6806640625
148,2018,134.3651580810547
149,2018,314.602783203125
150,2018,6078.46826171875
151,2018,11546.5537109375
152,2018,7431.56884765625
153,2018,4479.00390625
154,2018,4451.18408203125
155,2018,20018.818359375
147,2018,4770.4033203125
157,2018,15741.2021484375
164,2018,11253.0986328125
158,2018,8639.6865234375
159,2018,11135.92578125
160,2018,7918.8935546875
161,2018,11572.5078125
162,2018,8343.1416015625
163,2018,8873.7509765625
156,2018,18814.63671875
