object_id,year,sum_aged_population
275,2020,11864.1572265625
163,2020,9690.3603515625
162,2020,9015.5673828125
161,2020,12585.2529296875
160,2020,8606.0634765625
159,2020,12089.20703125
158,2020,9322.9189453125
157,2020,17098.318359375
156,2020,20822.142578125
155,2020,21897.3125
154,2020,4912.7197265625
153,2020,4904.36376953125
152,2020,8030.591796875
151,2020,12701.041015625
150,2020,6707.73828125
149,2020,371.7830200195313
148,2020,144.52708435058594
147,2020,5249.26025390625
146,2020,5952.16845703125
164,2020,12232.28515625
165,2020,10800.943359375
166,2020,10519.779296875
167,2020,8595.42578125
186,2020,9624.9970703125
185,2020,39188.18359375
184,2020,17140.2421875
183,2020,2906.196044921875
182,2020,1358.4173583984375
181,2020,2890.315185546875
180,2020,4157.01318359375
179,2020,4173.791015625
178,2020,11900.052734375
177,2020,13262.625
176,2020,7038.3173828125
175,2020,21094.849609375
174,2020,7983.79736328125
173,2020,6166.51171875
172,2020,10883.5283203125
171,2020,9448.4951171875
170,2020,16197.7822265625
169,2020,9367.8310546875
168,2020,13280.7509765625
145,2020,12856.8740234375
144,2020,5324.4658203125
143,2020,8201.2333984375
142,2020,13118.83203125
118,2020,3545.8193359375
117,2020,13959.0947265625
116,2020,14216.65625
115,2020,10063.865234375
114,2020,3141.75146484375
113,2020,15015.59765625
112,2020,18522.298828125
111,2020,7756.31689453125
119,2020,6520.80859375
110,2020,8245.5361328125
108,2020,5290.2470703125
107,2020,3746.774169921875
106,2020,2334.115478515625
105,2020,5110.5703125
104,2020,16234.7451171875
103,2020,9781.10546875
102,2020,2788.057861328125
101,2020,16630.623046875
109,2020,8963.7041015625
120,2020,11199.0
121,2020,16857.697265625
122,2020,20315.73046875
141,2020,7408.810546875
140,2020,12111.9521484375
139,2020,19640.20703125
138,2020,14991.89453125
137,2020,26742.115234375
136,2020,14424.82421875
135,2020,9674.041015625
134,2020,24360.3046875
133,2020,23012.939453125
132,2020,15303.9541015625
131,2020,20216.81640625
130,2020,15052.3701171875
129,2020,10124.4814453125
128,2020,12119.89453125
127,2020,13733.830078125
126,2020,6154.0693359375
125,2020,1309.3408203125
124,2020,6237.68359375
123,2020,11404.2470703125
187,2020,19463.642578125
281,2020,6261.04931640625
188,2020,25645.830078125
190,2020,8980.2685546875
255,2020,14432.5224609375
254,2020,30108.181640625
253,2020,10978.03125
252,2020,16810.607421875
251,2020,6060.64208984375
250,2020,7376.064453125
249,2020,20065.025390625
248,2020,9140.771484375
256,2020,8017.51123046875
247,2020,6261.4814453125
245,2020,12243.349609375
244,2020,3211.41552734375
243,2020,142.51437377929688
242,2020,7.127480983734131
241,2020,3452.8310546875
240,2020,820.45556640625
239,2020,7132.0517578125
238,2020,4283.318359375
246,2020,12363.8544921875
257,2020,16225.04296875
258,2020,848.5029296875
259,2020,9377.11328125
280,2020,3688.34912109375
279,2020,11032.337890625
278,2020,7190.1015625
277,2020,8851.162109375
276,2020,15922.048828125
274,2020,1271.7664794921875
273,2020,6838.33642578125
272,2020,12082.1591796875
271,2020,14035.7412109375
270,2020,32480.98046875
269,2020,11914.9189453125
268,2020,3600.71630859375
267,2020,26419.7265625
266,2020,13188.8369140625
265,2020,8796.5859375
264,2020,8125.92236328125
263,2020,4237.556640625
262,2020,9080.072265625
261,2020,16117.15234375
237,2020,843.70166015625
235,2020,371.876220703125
234,2020,4426.8212890625
233,2020,5629.6494140625
209,2020,2971.634521484375
208,2020,10414.2666015625
207,2020,16070.6025390625
206,2020,5673.533203125
205,2020,5822.41748046875
204,2020,1024.743896484375
203,2020,451.891845703125
202,2020,6704.34912109375
201,2020,2773.947998046875
200,2020,16219.0390625
199,2020,6550.20849609375
198,2020,7217.27197265625
197,2020,10121.455078125
196,2020,12568.400390625
195,2020,8448.1826171875
194,2020,6019.02392578125
193,2020,18571.90625
192,2020,16080.4658203125
191,2020,14056.7275390625
210,2020,11311.3232421875
189,2020,18138.44921875
211,2020,4029.89453125
213,2020,10388.630859375
232,2020,2178.55126953125
231,2020,8983.8193359375
230,2020,718.5123291015625
260,2020,4153.7568359375
228,2020,10205.0517578125
227,2020,2949.321533203125
226,2020,11449.44140625
225,2020,8965.25390625
224,2020,15939.9677734375
223,2020,7183.00537109375
222,2020,4155.4296875
221,2020,3061.55029296875
220,2020,9581.599609375
219,2020,28714.08984375
218,2020,2737.60107421875
217,2020,2473.568359375
216,2020,5263.99072265625
215,2020,5921.087890625
214,2020,6763.20849609375
212,2020,7525.15234375
236,2020,327.2609558105469
