year,month,RC_Id,House_Partially_Damaged_Pukka,year_month
2022,04,18.0,0.0,2022_04
2022,04,29.0,0.0,2022_04
2022,04,33.0,0.0,2022_04
2022,04,35.0,0.0,2022_04
2022,04,36.0,0.0,2022_04
2022,04,37.0,0.0,2022_04
2022,04,38.0,0.0,2022_04
2022,04,39.0,0.0,2022_04
2022,04,40.0,0.0,2022_04
2022,04,41.0,0.0,2022_04
2022,04,42.0,0.0,2022_04
2022,04,56.0,0.0,2022_04
2022,04,58.0,0.0,2022_04
2022,04,65.0,0.0,2022_04
2022,04,69.0,0.0,2022_04
2022,04,87.0,0.0,2022_04
2022,04,116.0,0.0,2022_04
2022,04,117.0,0.0,2022_04
2022,04,118.0,0.0,2022_04
2022,04,119.0,0.0,2022_04
2022,04,120.0,0.0,2022_04
2022,04,121.0,0.0,2022_04
2022,04,123.0,0.0,2022_04
2022,04,127.0,0.0,2022_04
2022,04,153.0,0.0,2022_04
2022,04,163.0,0.0,2022_04
2022,04,167.0,0.0,2022_04
2022,04,170.0,0.0,2022_04
